run_id,act_position,act_id,act_name
1781853392,1,ACT.OVERGROWTH,Overgrowth
1781853392,2,ACT.HIVE,Hive
1781853392,3,ACT.GLORY,Glory
1781829488,1,ACT.OVERGROWTH,Overgrowth
1781829488,2,ACT.HIVE,Hive
1781829488,3,ACT.GLORY,Glory
1781789392,1,ACT.UNDERDOCKS,Underdocks
1781789392,2,ACT.HIVE,Hive
1781789392,3,ACT.GLORY,Glory
1781788845,1,ACT.OVERGROWTH,Overgrowth
1781788845,2,ACT.HIVE,Hive
1781788845,3,ACT.GLORY,Glory
1781782862,1,ACT.OVERGROWTH,Overgrowth
1781782862,2,ACT.HIVE,Hive
1781782862,3,ACT.GLORY,Glory
1781734701,1,ACT.OVERGROWTH,Overgrowth
1781734701,2,ACT.HIVE,Hive
1781734701,3,ACT.GLORY,Glory
1781655681,1,ACT.UNDERDOCKS,Underdocks
1781655681,2,ACT.HIVE,Hive
1781655681,3,ACT.GLORY,Glory
1781655473,1,ACT.UNDERDOCKS,Underdocks
1781655473,2,ACT.HIVE,Hive
1781655473,3,ACT.GLORY,Glory
1781655220,1,ACT.UNDERDOCKS,Underdocks
1781655220,2,ACT.HIVE,Hive
1781655220,3,ACT.GLORY,Glory
1781655112,1,ACT.UNDERDOCKS,Underdocks
1781655112,2,ACT.HIVE,Hive
1781655112,3,ACT.GLORY,Glory
1781655040,1,ACT.UNDERDOCKS,Underdocks
1781655040,2,ACT.HIVE,Hive
1781655040,3,ACT.GLORY,Glory
1781649462,1,ACT.UNDERDOCKS,Underdocks
1781649462,2,ACT.HIVE,Hive
1781649462,3,ACT.GLORY,Glory
1781649400,1,ACT.OVERGROWTH,Overgrowth
1781649400,2,ACT.HIVE,Hive
1781649400,3,ACT.GLORY,Glory
1781639902,1,ACT.UNDERDOCKS,Underdocks
1781639902,2,ACT.HIVE,Hive
1781639902,3,ACT.GLORY,Glory
1781639066,1,ACT.OVERGROWTH,Overgrowth
1781639066,2,ACT.HIVE,Hive
1781639066,3,ACT.GLORY,Glory
1781569168,1,ACT.UNDERDOCKS,Underdocks
1781569168,2,ACT.HIVE,Hive
1781569168,3,ACT.GLORY,Glory
1781556560,1,ACT.UNDERDOCKS,Underdocks
1781556560,2,ACT.HIVE,Hive
1781556560,3,ACT.GLORY,Glory
1781550252,1,ACT.OVERGROWTH,Overgrowth
1781550252,2,ACT.HIVE,Hive
1781550252,3,ACT.GLORY,Glory
1781550226,1,ACT.UNDERDOCKS,Underdocks
1781550226,2,ACT.HIVE,Hive
1781550226,3,ACT.GLORY,Glory
1781549277,1,ACT.OVERGROWTH,Overgrowth
1781549277,2,ACT.HIVE,Hive
1781549277,3,ACT.GLORY,Glory
1781548805,1,ACT.OVERGROWTH,Overgrowth
1781548805,2,ACT.HIVE,Hive
1781548805,3,ACT.GLORY,Glory
1781484745,1,ACT.OVERGROWTH,Overgrowth
1781484745,2,ACT.HIVE,Hive
1781484745,3,ACT.GLORY,Glory
1781217192,1,ACT.OVERGROWTH,Overgrowth
1781217192,2,ACT.HIVE,Hive
1781217192,3,ACT.GLORY,Glory
1781175779,1,ACT.OVERGROWTH,Overgrowth
1781175779,2,ACT.HIVE,Hive
1781175779,3,ACT.GLORY,Glory
1780961235,1,ACT.UNDERDOCKS,Underdocks
1780961235,2,ACT.HIVE,Hive
1780961235,3,ACT.GLORY,Glory
1780959402,1,ACT.UNDERDOCKS,Underdocks
1780959402,2,ACT.HIVE,Hive
1780959402,3,ACT.GLORY,Glory
1780858880,1,ACT.UNDERDOCKS,Underdocks
1780858880,2,ACT.HIVE,Hive
1780858880,3,ACT.GLORY,Glory
1780851438,1,ACT.UNDERDOCKS,Underdocks
1780851438,2,ACT.HIVE,Hive
1780851438,3,ACT.GLORY,Glory
1780767913,1,ACT.OVERGROWTH,Overgrowth
1780767913,2,ACT.HIVE,Hive
1780767913,3,ACT.GLORY,Glory
1780694464,1,ACT.OVERGROWTH,Overgrowth
1780694464,2,ACT.HIVE,Hive
1780694464,3,ACT.GLORY,Glory
1780691091,1,ACT.OVERGROWTH,Overgrowth
1780691091,2,ACT.HIVE,Hive
1780691091,3,ACT.GLORY,Glory
1780601072,1,ACT.OVERGROWTH,Overgrowth
1780601072,2,ACT.HIVE,Hive
1780601072,3,ACT.GLORY,Glory
1780440192,1,ACT.OVERGROWTH,Overgrowth
1780440192,2,ACT.HIVE,Hive
1780440192,3,ACT.GLORY,Glory
1780436527,1,ACT.OVERGROWTH,Overgrowth
1780436527,2,ACT.HIVE,Hive
1780436527,3,ACT.GLORY,Glory
1780414616,1,ACT.OVERGROWTH,Overgrowth
1780414616,2,ACT.HIVE,Hive
1780414616,3,ACT.GLORY,Glory
1780339506,1,ACT.OVERGROWTH,Overgrowth
1780339506,2,ACT.HIVE,Hive
1780339506,3,ACT.GLORY,Glory
1780319118,1,ACT.UNDERDOCKS,Underdocks
1780319118,2,ACT.HIVE,Hive
1780319118,3,ACT.GLORY,Glory
1780270025,1,ACT.UNDERDOCKS,Underdocks
1780270025,2,ACT.HIVE,Hive
1780270025,3,ACT.GLORY,Glory
1780266320,1,ACT.OVERGROWTH,Overgrowth
1780266320,2,ACT.HIVE,Hive
1780266320,3,ACT.GLORY,Glory
1780229507,1,ACT.OVERGROWTH,Overgrowth
1780229507,2,ACT.HIVE,Hive
1780229507,3,ACT.GLORY,Glory
1780170424,1,ACT.OVERGROWTH,Overgrowth
1780170424,2,ACT.HIVE,Hive
1780170424,3,ACT.GLORY,Glory
1780138064,1,ACT.UNDERDOCKS,Underdocks
1780138064,2,ACT.HIVE,Hive
1780138064,3,ACT.GLORY,Glory
1780097816,1,ACT.UNDERDOCKS,Underdocks
1780097816,2,ACT.HIVE,Hive
1780097816,3,ACT.GLORY,Glory
1780093606,1,ACT.UNDERDOCKS,Underdocks
1780093606,2,ACT.HIVE,Hive
1780093606,3,ACT.GLORY,Glory
1780089985,1,ACT.UNDERDOCKS,Underdocks
1780089985,2,ACT.HIVE,Hive
1780089985,3,ACT.GLORY,Glory
1780084060,1,ACT.OVERGROWTH,Overgrowth
1780084060,2,ACT.HIVE,Hive
1780084060,3,ACT.GLORY,Glory
1780009910,1,ACT.UNDERDOCKS,Underdocks
1780009910,2,ACT.HIVE,Hive
1780009910,3,ACT.GLORY,Glory
1779839177,1,ACT.UNDERDOCKS,Underdocks
1779839177,2,ACT.HIVE,Hive
1779839177,3,ACT.GLORY,Glory
1779836830,1,ACT.UNDERDOCKS,Underdocks
1779836830,2,ACT.HIVE,Hive
1779836830,3,ACT.GLORY,Glory
1779836810,1,ACT.UNDERDOCKS,Underdocks
1779836810,2,ACT.HIVE,Hive
1779836810,3,ACT.GLORY,Glory
1779728092,1,ACT.OVERGROWTH,Overgrowth
1779728092,2,ACT.HIVE,Hive
1779728092,3,ACT.GLORY,Glory
1779725866,1,ACT.UNDERDOCKS,Underdocks
1779725866,2,ACT.HIVE,Hive
1779725866,3,ACT.GLORY,Glory
1779568127,1,ACT.UNDERDOCKS,Underdocks
1779568127,2,ACT.HIVE,Hive
1779568127,3,ACT.GLORY,Glory
1779536512,1,ACT.UNDERDOCKS,Underdocks
1779536512,2,ACT.HIVE,Hive
1779536512,3,ACT.GLORY,Glory
1779485510,1,ACT.UNDERDOCKS,Underdocks
1779485510,2,ACT.HIVE,Hive
1779485510,3,ACT.GLORY,Glory
1779289315,1,ACT.OVERGROWTH,Overgrowth
1779289315,2,ACT.HIVE,Hive
1779289315,3,ACT.GLORY,Glory
1779027840,1,ACT.UNDERDOCKS,Underdocks
1779027840,2,ACT.HIVE,Hive
1779027840,3,ACT.GLORY,Glory
1778959792,1,ACT.OVERGROWTH,Overgrowth
1778959792,2,ACT.HIVE,Hive
1778959792,3,ACT.GLORY,Glory
1778959748,1,ACT.OVERGROWTH,Overgrowth
1778959748,2,ACT.HIVE,Hive
1778959748,3,ACT.GLORY,Glory
1778882821,1,ACT.OVERGROWTH,Overgrowth
1778882821,2,ACT.HIVE,Hive
1778882821,3,ACT.GLORY,Glory
1778882616,1,ACT.UNDERDOCKS,Underdocks
1778882616,2,ACT.HIVE,Hive
1778882616,3,ACT.GLORY,Glory
1778881664,1,ACT.OVERGROWTH,Overgrowth
1778881664,2,ACT.HIVE,Hive
1778881664,3,ACT.GLORY,Glory
1778861615,1,ACT.OVERGROWTH,Overgrowth
1778861615,2,ACT.HIVE,Hive
1778861615,3,ACT.GLORY,Glory
1778858329,1,ACT.OVERGROWTH,Overgrowth
1778858329,2,ACT.HIVE,Hive
1778858329,3,ACT.GLORY,Glory
1778156892,1,ACT.UNDERDOCKS,Underdocks
1778156892,2,ACT.HIVE,Hive
1778156892,3,ACT.GLORY,Glory
1778103252,1,ACT.OVERGROWTH,Overgrowth
1778103252,2,ACT.HIVE,Hive
1778103252,3,ACT.GLORY,Glory
1777933157,1,ACT.OVERGROWTH,Overgrowth
1777933157,2,ACT.HIVE,Hive
1777933157,3,ACT.GLORY,Glory
1777912244,1,ACT.OVERGROWTH,Overgrowth
1777912244,2,ACT.HIVE,Hive
1777912244,3,ACT.GLORY,Glory
1777289417,1,ACT.UNDERDOCKS,Underdocks
1777289417,2,ACT.HIVE,Hive
1777289417,3,ACT.GLORY,Glory
1777287675,1,ACT.UNDERDOCKS,Underdocks
1777287675,2,ACT.HIVE,Hive
1777287675,3,ACT.GLORY,Glory
1777211740,1,ACT.UNDERDOCKS,Underdocks
1777211740,2,ACT.HIVE,Hive
1777211740,3,ACT.GLORY,Glory
1777210949,1,ACT.OVERGROWTH,Overgrowth
1777210949,2,ACT.HIVE,Hive
1777210949,3,ACT.GLORY,Glory
1777166549,1,ACT.UNDERDOCKS,Underdocks
1777166549,2,ACT.HIVE,Hive
1777166549,3,ACT.GLORY,Glory
1777152249,1,ACT.OVERGROWTH,Overgrowth
1777152249,2,ACT.HIVE,Hive
1777152249,3,ACT.GLORY,Glory
1777144157,1,ACT.OVERGROWTH,Overgrowth
1777144157,2,ACT.HIVE,Hive
1777144157,3,ACT.GLORY,Glory
1776985643,1,ACT.OVERGROWTH,Overgrowth
1776985643,2,ACT.HIVE,Hive
1776985643,3,ACT.GLORY,Glory
1776981016,1,ACT.OVERGROWTH,Overgrowth
1776981016,2,ACT.HIVE,Hive
1776981016,3,ACT.GLORY,Glory
