card_id,card_name,offered,picked,not_picked,pick_rate,pick_rate_percent,total_runs_with_card,wins,losses,win_rate,win_rate_percent
CARD.ESCAPE_PLAN,Escape Plan,14.0,5.0,9.0,0.3571,35.71,5.0,2.0,3.0,0.4,40.0
CARD.ETERNAL_ARMOR,Eternal Armor,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.EXPERTISE,Expertise,11.0,2.0,9.0,0.1818,18.18,3.0,3.0,0.0,1.0,100.0
CARD.EXPOSE,Expose,16.0,3.0,13.0,0.1875,18.75,4.0,2.0,2.0,0.5,50.0
CARD.EXTERMINATE,Exterminate,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,50.0
CARD.FALLING_STAR,Falling Star,0.0,0.0,0.0,0.0,0.0,22.0,7.0,15.0,0.3182,31.82
CARD.FAN_OF_KNIVES,Fan Of Knives,8.0,1.0,7.0,0.125,12.5,2.0,1.0,1.0,0.5,50.0
CARD.FASTEN,Fasten,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.FEAR,Fear,31.0,5.0,26.0,0.1613,16.13,7.0,3.0,4.0,0.4286,42.86
CARD.FEEL_NO_PAIN,Feel No Pain,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.FERAL,Feral,1.0,1.0,0.0,1.0,100.0,1.0,1.0,0.0,1.0,100.0
CARD.FETCH,Fetch,13.0,9.0,4.0,0.6923,69.23,8.0,3.0,5.0,0.375,37.5
CARD.FINESSE,Finesse,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.FINISHER,Finisher,16.0,4.0,12.0,0.25,25.0,5.0,3.0,2.0,0.6,60.0
CARD.FISTICUFFS,Fisticuffs,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.FLAME_BARRIER,Flame Barrier,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.FLANKING,Flanking,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.FLASH_OF_STEEL,Flash Of Steel,3.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.3333,33.33
CARD.FLATTEN,Flatten,32.0,7.0,25.0,0.2188,21.88,7.0,4.0,3.0,0.5714,57.14
CARD.FLECHETTES,Flechettes,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.FLICK_FLACK,Flick Flack,23.0,5.0,18.0,0.2174,21.74,5.0,1.0,4.0,0.2,20.0
CARD.FOCUSED_STRIKE,Focused Strike,4.0,1.0,3.0,0.25,25.0,1.0,0.0,1.0,0.0,0.0
CARD.FOLLOW_THROUGH,Follow Through,30.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CARD.FOOTWORK,Footwork,16.0,2.0,14.0,0.125,12.5,3.0,1.0,2.0,0.3333,33.33
CARD.FOREGONE_CONCLUSION,Foregone Conclusion,8.0,2.0,6.0,0.25,25.0,2.0,1.0,1.0,0.5,50.0
CARD.FORGOTTEN_RITUAL,Forgotten Ritual,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.FRIENDSHIP,Friendship,21.0,5.0,16.0,0.2381,23.81,5.0,1.0,4.0,0.2,20.0
CARD.FTL,Ftl,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CARD.FURNACE,Furnace,10.0,4.0,6.0,0.4,40.0,3.0,2.0,1.0,0.6667,66.67
CARD.FUSION,Fusion,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.GAMMA_BLAST,Gamma Blast,14.0,1.0,13.0,0.0714,7.14,2.0,2.0,0.0,1.0,100.0
CARD.GANG_UP,Gang Up,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.GATHER_LIGHT,Gather Light,30.0,7.0,23.0,0.2333,23.33,7.0,4.0,3.0,0.5714,57.14
CARD.GENESIS,Genesis,4.0,1.0,3.0,0.25,25.0,3.0,1.0,2.0,0.3333,33.33
CARD.GLACIER,Glacier,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.GLASSWORK,Glasswork,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.GLIMMER,Glimmer,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.GLIMPSE_BEYOND,Glimpse Beyond,1.0,1.0,0.0,1.0,100.0,1.0,1.0,0.0,1.0,100.0
CARD.GLITTERSTREAM,Glitterstream,28.0,7.0,21.0,0.25,25.0,10.0,5.0,5.0,0.5,50.0
CARD.GLOW,Glow,35.0,16.0,19.0,0.4571,45.71,12.0,6.0,6.0,0.5,50.0
CARD.GOLD_AXE,Gold Axe,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.GO_FOR_THE_EYES,Go For The Eyes,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.GRAND_FINALE,Grand Finale,4.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.5,50.0
CARD.GRAVEBLAST,Graveblast,32.0,5.0,27.0,0.1562,15.62,5.0,3.0,2.0,0.6,60.0
CARD.GRAVE_WARDEN,Grave Warden,23.0,15.0,8.0,0.6522,65.22,13.0,6.0,7.0,0.4615,46.15
CARD.GREED,Greed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CARD.GUARDS,Guards,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.GUIDING_STAR,Guiding Star,29.0,6.0,23.0,0.2069,20.69,8.0,3.0,5.0,0.375,37.5
CARD.GUNK_UP,Gunk Up,9.0,4.0,5.0,0.4444,44.44,2.0,1.0,1.0,0.5,50.0
CARD.HAILSTORM,Hailstorm,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.HAMMER_TIME,Hammer Time,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.HAND_OF_GREED,Hand Of Greed,9.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0
CARD.HAND_TRICK,Hand Trick,9.0,6.0,3.0,0.6667,66.67,7.0,2.0,5.0,0.2857,28.57
CARD.HANG,Hang,8.0,3.0,5.0,0.375,37.5,3.0,3.0,0.0,1.0,100.0
CARD.HAUNT,Haunt,7.0,0.0,7.0,0.0,0.0,4.0,3.0,1.0,0.75,75.0
CARD.HAVOC,Havoc,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.HAZE,Haze,14.0,5.0,9.0,0.3571,35.71,4.0,0.0,4.0,0.0,0.0
CARD.HEADBUTT,Headbutt,1.0,1.0,0.0,1.0,100.0,1.0,0.0,1.0,0.0,0.0
CARD.HEAVENLY_DRILL,Heavenly Drill,6.0,1.0,5.0,0.1667,16.67,2.0,1.0,1.0,0.5,50.0
CARD.HEGEMONY,Hegemony,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.HEIRLOOM_HAMMER,Heirloom Hammer,6.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.5,50.0
CARD.HIDDEN_CACHE,Hidden Cache,28.0,12.0,16.0,0.4286,42.86,12.0,5.0,7.0,0.4167,41.67
CARD.HIDDEN_DAGGERS,Hidden Daggers,7.0,1.0,6.0,0.1429,14.29,1.0,0.0,1.0,0.0,0.0
CARD.HIDDEN_GEM,Hidden Gem,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.HIGH_FIVE,High Five,9.0,3.0,6.0,0.3333,33.33,3.0,1.0,2.0,0.3333,33.33
CARD.HOLOGRAM,Hologram,6.0,1.0,5.0,0.1667,16.67,1.0,1.0,0.0,1.0,100.0
CARD.HOTFIX,Hotfix,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.HUDDLE_UP,Huddle Up,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.HYPERBEAM,Hyperbeam,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.ICE_LANCE,Ice Lance,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.IMPATIENCE,Impatience,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.INFINITE_BLADES,Infinite Blades,7.0,2.0,5.0,0.2857,28.57,2.0,0.0,2.0,0.0,0.0
CARD.INFLAME,Inflame,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.INJURY,Injury,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
CARD.INVOKE,Invoke,41.0,15.0,26.0,0.3659,36.59,13.0,4.0,9.0,0.3077,30.77
CARD.IRON_WAVE,Iron Wave,3.0,1.0,2.0,0.3333,33.33,1.0,0.0,1.0,0.0,0.0
CARD.ITERATION,Iteration,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.I_AM_INVINCIBLE,I Am Invincible,5.0,3.0,2.0,0.6,60.0,3.0,3.0,0.0,1.0,100.0
CARD.JACKPOT,Jackpot,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.JACK_OF_ALL_TRADES,Jack Of All Trades,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CARD.JUGGLING,Juggling,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.KINGLY_KICK,Kingly Kick,18.0,1.0,17.0,0.0556,5.56,0.0,0.0,0.0,0.0,0.0
CARD.KINGLY_PUNCH,Kingly Punch,10.0,1.0,9.0,0.1,10.0,1.0,1.0,0.0,1.0,100.0
CARD.KNIFE_TRAP,Knife Trap,8.0,4.0,4.0,0.5,50.0,4.0,1.0,3.0,0.25,25.0
CARD.KNOCKDOWN,Knockdown,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.KNOCKOUT_BLOW,Knockout Blow,11.0,1.0,10.0,0.0909,9.09,1.0,1.0,0.0,1.0,100.0
CARD.KNOW_THY_PLACE,Know Thy Place,31.0,7.0,24.0,0.2258,22.58,7.0,3.0,4.0,0.4286,42.86
CARD.LANTERN_KEY,Lantern Key,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CARD.LARGESSE,Largesse,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0
CARD.LEADING_STRIKE,Leading Strike,29.0,8.0,21.0,0.2759,27.59,8.0,3.0,5.0,0.375,37.5
CARD.LEAP,Leap,5.0,1.0,4.0,0.2,20.0,1.0,1.0,0.0,1.0,100.0
CARD.LEGION_OF_BONE,Legion Of Bone,5.0,2.0,3.0,0.4,40.0,2.0,1.0,1.0,0.5,50.0
CARD.LEG_SWEEP,Leg Sweep,9.0,1.0,8.0,0.1111,11.11,1.0,0.0,1.0,0.0,0.0
CARD.LETHALITY,Lethality,16.0,8.0,8.0,0.5,50.0,6.0,2.0,4.0,0.3333,33.33
CARD.LIFT,Lift,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.LIGHTNING_ROD,Lightning Rod,7.0,3.0,4.0,0.4286,42.86,3.0,1.0,2.0,0.3333,33.33
CARD.LOOP,Loop,2.0,1.0,1.0,0.5,50.0,1.0,0.0,1.0,0.0,0.0
CARD.LUNAR_BLAST,Lunar Blast,12.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0
CARD.MACHINE_LEARNING,Machine Learning,2.0,2.0,0.0,1.0,100.0,1.0,1.0,0.0,1.0,100.0
CARD.MAKE_IT_SO,Make It So,7.0,6.0,1.0,0.8571,85.71,5.0,4.0,1.0,0.8,80.0
CARD.MALAISE,Malaise,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.MANIFEST_AUTHORITY,Manifest Authority,11.0,2.0,9.0,0.1818,18.18,2.0,1.0,1.0,0.5,50.0
CARD.MASTER_OF_STRATEGY,Master Of Strategy,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.MASTER_PLANNER,Master Planner,8.0,3.0,5.0,0.375,37.5,5.0,1.0,4.0,0.2,20.0
CARD.MAUL,Maul,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0
CARD.MAYHEM,Mayhem,8.0,0.0,8.0,0.0,0.0,2.0,2.0,0.0,1.0,100.0
CARD.MELANCHOLY,Melancholy,13.0,2.0,11.0,0.1538,15.38,2.0,0.0,2.0,0.0,0.0
CARD.MEMENTO_MORI,Memento Mori,12.0,2.0,10.0,0.1667,16.67,2.0,1.0,1.0,0.5,50.0
CARD.METAMORPHOSIS,Metamorphosis,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.6667,66.67
CARD.METEOR_SHOWER,Meteor Shower,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0
CARD.METEOR_STRIKE,Meteor Strike,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.MIMIC,Mimic,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0
CARD.MIND_BLAST,Mind Blast,6.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0
CARD.MIRAGE,Mirage,4.0,1.0,3.0,0.25,25.0,2.0,0.0,2.0,0.0,0.0
CARD.MISERY,Misery,5.0,3.0,2.0,0.6,60.0,4.0,1.0,3.0,0.25,25.0
CARD.MODDED,Modded,3.0,3.0,0.0,1.0,100.0,3.0,1.0,2.0,0.3333,33.33
CARD.MOMENTUM_STRIKE,Momentum Strike,8.0,1.0,7.0,0.125,12.5,1.0,1.0,0.0,1.0,100.0
CARD.MONARCHS_GAZE,Monarchs Gaze,13.0,3.0,10.0,0.2308,23.08,2.0,1.0,1.0,0.5,50.0
CARD.MONOLOGUE,Monologue,13.0,3.0,10.0,0.2308,23.08,4.0,2.0,2.0,0.5,50.0
CARD.MULTI_CAST,Multi Cast,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CARD.MURDER,Murder,9.0,1.0,8.0,0.1111,11.11,3.0,1.0,2.0,0.3333,33.33
CARD.NECRO_MASTERY,Necro Mastery,3.0,1.0,2.0,0.3333,33.33,2.0,2.0,0.0,1.0,100.0
CARD.NEGATIVE_PULSE,Negative Pulse,35.0,16.0,19.0,0.4571,45.71,11.0,1.0,10.0,0.0909,9.09
CARD.NEOWS_FURY,Neows Fury,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.25,25.0
CARD.NEUROSURGE,Neurosurge,9.0,7.0,2.0,0.7778,77.78,7.0,2.0,5.0,0.2857,28.57
CARD.NEUTRALIZE,Neutralize,0.0,0.0,0.0,0.0,0.0,27.0,5.0,22.0,0.1852,18.52
CARD.NEUTRON_AEGIS,Neutron Aegis,8.0,4.0,4.0,0.5,50.0,4.0,1.0,3.0,0.25,25.0
CARD.NIGHTMARE,Nightmare,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.NOSTALGIA,Nostalgia,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.NOXIOUS_FUMES,Noxious Fumes,8.0,2.0,6.0,0.25,25.0,4.0,1.0,3.0,0.25,25.0
CARD.NO_ESCAPE,No Escape,12.0,5.0,7.0,0.4167,41.67,6.0,3.0,3.0,0.5,50.0
CARD.NULL,Null,3.0,1.0,2.0,0.3333,33.33,1.0,0.0,1.0,0.0,0.0
CARD.OBLIVION,Oblivion,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CARD.OMNISLICE,Omnislice,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.ORBIT,Orbit,8.0,2.0,6.0,0.25,25.0,7.0,4.0,3.0,0.5714,57.14
CARD.OUTBREAK,Outbreak,21.0,3.0,18.0,0.1429,14.29,5.0,0.0,5.0,0.0,0.0
CARD.PAGESTORM,Pagestorm,16.0,3.0,13.0,0.1875,18.75,2.0,1.0,1.0,0.5,50.0
CARD.PALE_BLUE_DOT,Pale Blue Dot,18.0,1.0,17.0,0.0556,5.56,1.0,1.0,0.0,1.0,100.0
CARD.PANACHE,Panache,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0
CARD.PANIC_BUTTON,Panic Button,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0
CARD.PARRY,Parry,21.0,9.0,12.0,0.4286,42.86,5.0,4.0,1.0,0.8,80.0
CARD.PARSE,Parse,11.0,5.0,6.0,0.4545,45.45,4.0,1.0,3.0,0.25,25.0
CARD.PARTICLE_WALL,Particle Wall,10.0,3.0,7.0,0.3,30.0,4.0,2.0,2.0,0.5,50.0
CARD.PATTER,Patter,24.0,8.0,16.0,0.3333,33.33,7.0,2.0,5.0,0.2857,28.57
CARD.PECK,Peck,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
CARD.PERFECTED_STRIKE,Perfected Strike,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD.PHANTOM_BLADES,Phantom Blades,8.0,1.0,7.0,0.125,12.5,2.0,1.0,1.0,0.5,50.0
CARD.PHOTON_CUT,Photon Cut,28.0,4.0,24.0,0.1429,14.29,4.0,0.0,4.0,0.0,0.0
CARD.PIERCING_WAIL,Piercing Wail,24.0,3.0,21.0,0.125,12.5,3.0,1.0,2.0,0.3333,33.33
CARD.PILLAR_OF_CREATION,Pillar Of Creation,18.0,0.0,18.0,0.0,0.0,2.0,1.0,1.0,0.5,50.0
