card_id,card_name,offered,picked,not_picked,pick_rate,pick_rate_percent
CARD.CRUSH_UNDER,Crush Under,45,5,40,0.1111,11.11
CARD.INVOKE,Invoke,41,15,26,0.3659,36.59
CARD.SNAP,Snap,40,7,33,0.175,17.5
CARD.BLADE_DANCE,Blade Dance,38,8,30,0.2105,21.05
CARD.REFINE_BLADE,Refine Blade,36,6,30,0.1667,16.67
CARD.BACKFLIP,Backflip,35,19,16,0.5429,54.29
CARD.GLOW,Glow,35,16,19,0.4571,45.71
CARD.NEGATIVE_PULSE,Negative Pulse,35,16,19,0.4571,45.71
CARD.SLICE,Slice,35,3,32,0.0857,8.57
CARD.WISP,Wisp,34,16,18,0.4706,47.06
CARD.COLLISION_COURSE,Collision Course,34,3,31,0.0882,8.82
CARD.WROUGHT_IN_WAR,Wrought In War,33,6,27,0.1818,18.18
CARD.DRAIN_POWER,Drain Power,33,5,28,0.1515,15.15
CARD.PULL_AGGRO,Pull Aggro,33,2,31,0.0606,6.06
CARD.DEFY,Defy,32,17,15,0.5312,53.12
CARD.UNTOUCHABLE,Untouchable,32,9,23,0.2812,28.12
CARD.FLATTEN,Flatten,32,7,25,0.2188,21.88
CARD.GRAVEBLAST,Graveblast,32,5,27,0.1562,15.62
CARD.REAP,Reap,32,2,30,0.0625,6.25
CARD.SOW,Sow,32,2,30,0.0625,6.25
CARD.PREPARED,Prepared,31,17,14,0.5484,54.84
CARD.AFTERLIFE,Afterlife,31,7,24,0.2258,22.58
CARD.KNOW_THY_PLACE,Know Thy Place,31,7,24,0.2258,22.58
CARD.FEAR,Fear,31,5,26,0.1613,16.13
CARD.DEADLY_POISON,Deadly Poison,30,9,21,0.3,30.0
CARD.GATHER_LIGHT,Gather Light,30,7,23,0.2333,23.33
CARD.CELESTIAL_MIGHT,Celestial Might,30,1,29,0.0333,3.33
CARD.FOLLOW_THROUGH,Follow Through,30,0,30,0.0,0.0
CARD.DAGGER_THROW,Dagger Throw,29,8,21,0.2759,27.59
CARD.LEADING_STRIKE,Leading Strike,29,8,21,0.2759,27.59
CARD.SCOURGE,Scourge,29,8,21,0.2759,27.59
CARD.GUIDING_STAR,Guiding Star,29,6,23,0.2069,20.69
CARD.SOLAR_STRIKE,Solar Strike,29,5,24,0.1724,17.24
CARD.ASTRAL_PULSE,Astral Pulse,29,4,25,0.1379,13.79
CARD.HIDDEN_CACHE,Hidden Cache,28,12,16,0.4286,42.86
CARD.CLOAK_AND_DAGGER,Cloak And Dagger,28,7,21,0.25,25.0
CARD.GLITTERSTREAM,Glitterstream,28,7,21,0.25,25.0
CARD.POKE,Poke,28,6,22,0.2143,21.43
CARD.PHOTON_CUT,Photon Cut,28,4,24,0.1429,14.29
CARD.ANTICIPATE,Anticipate,28,1,27,0.0357,3.57
CARD.BLIGHT_STRIKE,Blight Strike,27,8,19,0.2963,29.63
CARD.RICOCHET,Ricochet,27,6,21,0.2222,22.22
CARD.DEFILE,Defile,27,4,23,0.1481,14.81
CARD.DEFLECT,Deflect,27,4,23,0.1481,14.81
CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,26,9,17,0.3462,34.62
CARD.POISONED_STAB,Poisoned Stab,25,4,21,0.16,16.0
CARD.SPOILS_OF_BATTLE,Spoils Of Battle,24,9,15,0.375,37.5
CARD.PATTER,Patter,24,8,16,0.3333,33.33
CARD.SUCKER_PUNCH,Sucker Punch,24,5,19,0.2083,20.83
CARD.PIERCING_WAIL,Piercing Wail,24,3,21,0.125,12.5
CARD.GRAVE_WARDEN,Grave Warden,23,15,8,0.6522,65.22
CARD.REAVE,Reave,23,10,13,0.4348,43.48
CARD.FLICK_FLACK,Flick Flack,23,5,18,0.2174,21.74
CARD.DAGGER_SPRAY,Dagger Spray,23,1,22,0.0435,4.35
CARD.CLOAK_OF_STARS,Cloak Of Stars,22,9,13,0.4091,40.91
CARD.SNAKEBITE,Snakebite,22,0,22,0.0,0.0
CARD.PARRY,Parry,21,9,12,0.4286,42.86
CARD.BEGONE,Begone,21,5,16,0.2381,23.81
CARD.FRIENDSHIP,Friendship,21,5,16,0.2381,23.81
CARD.OUTBREAK,Outbreak,21,3,18,0.1429,14.29
CARD.CRESCENT_SPEAR,Crescent Spear,20,5,15,0.25,25.0
CARD.DODGE_AND_ROLL,Dodge And Roll,20,3,17,0.15,15.0
CARD.SPECTRUM_SHIFT,Spectrum Shift,20,2,18,0.1,10.0
CARD.SHROUD,Shroud,19,2,17,0.1053,10.53
CARD.SPEEDSTER,Speedster,19,2,17,0.1053,10.53
CARD.BACKSTAB,Backstab,18,7,11,0.3889,38.89
CARD.KINGLY_KICK,Kingly Kick,18,1,17,0.0556,5.56
CARD.PALE_BLUE_DOT,Pale Blue Dot,18,1,17,0.0556,5.56
CARD.PILLAR_OF_CREATION,Pillar Of Creation,18,0,18,0.0,0.0
CARD.DEATHS_DOOR,Deaths Door,17,2,15,0.1176,11.76
CARD.LETHALITY,Lethality,16,8,8,0.5,50.0
CARD.FINISHER,Finisher,16,4,12,0.25,25.0
CARD.EXPOSE,Expose,16,3,13,0.1875,18.75
CARD.PAGESTORM,Pagestorm,16,3,13,0.1875,18.75
CARD.FOOTWORK,Footwork,16,2,14,0.125,12.5
CARD.PREDATOR,Predator,16,0,16,0.0,0.0
CARD.COUNTDOWN,Countdown,15,6,9,0.4,40.0
CARD.TACTICIAN,Tactician,15,6,9,0.4,40.0
CARD.SIC_EM,Sic Em,15,5,10,0.3333,33.33
CARD.SLEIGHT_OF_FLESH,Sleight Of Flesh,15,3,12,0.2,20.0
CARD.WELL_LAID_PLANS,Well Laid Plans,15,1,14,0.0667,6.67
CARD.CLEANSE,Cleanse,15,0,15,0.0,0.0
CARD.BLACK_HOLE,Black Hole,14,7,7,0.5,50.0
CARD.ACCURACY,Accuracy,14,6,8,0.4286,42.86
CARD.ESCAPE_PLAN,Escape Plan,14,5,9,0.3571,35.71
CARD.HAZE,Haze,14,5,9,0.3571,35.71
CARD.PUTREFY,Putrefy,14,4,10,0.2857,28.57
CARD.RADIATE,Radiate,14,3,11,0.2143,21.43
CARD.DREDGE,Dredge,14,2,12,0.1429,14.29
CARD.DANSE_MACABRE,Danse Macabre,14,1,13,0.0714,7.14
CARD.GAMMA_BLAST,Gamma Blast,14,1,13,0.0714,7.14
CARD.FETCH,Fetch,13,9,4,0.6923,69.23
CARD.BOUNCING_FLASK,Bouncing Flask,13,5,8,0.3846,38.46
CARD.SEVERANCE,Severance,13,5,8,0.3846,38.46
CARD.DASH,Dash,13,4,9,0.3077,30.77
CARD.REFLEX,Reflex,13,4,9,0.3077,30.77
CARD.STRANGLE,Strangle,13,4,9,0.3077,30.77
CARD.MONARCHS_GAZE,Monarchs Gaze,13,3,10,0.2308,23.08
CARD.MONOLOGUE,Monologue,13,3,10,0.2308,23.08
CARD.MELANCHOLY,Melancholy,13,2,11,0.1538,15.38
CARD.SEEKING_EDGE,Seeking Edge,13,2,11,0.1538,15.38
CARD.SKEWER,Skewer,13,2,11,0.1538,15.38
CARD.BURY,Bury,13,1,12,0.0769,7.69
CARD.DEATH_MARCH,Death March,13,0,13,0.0,0.0
CARD.PRECISE_CUT,Precise Cut,13,0,13,0.0,0.0
CARD.ALIGNMENT,Alignment,12,6,6,0.5,50.0
CARD.ACROBATICS,Acrobatics,12,5,7,0.4167,41.67
CARD.NO_ESCAPE,No Escape,12,5,7,0.4167,41.67
CARD.REFLECT,Reflect,12,5,7,0.4167,41.67
CARD.CHILD_OF_THE_STARS,Child Of The Stars,12,4,8,0.3333,33.33
CARD.ENFEEBLING_TOUCH,Enfeebling Touch,12,4,8,0.3333,33.33
CARD.BUBBLE_BUBBLE,Bubble Bubble,12,2,10,0.1667,16.67
CARD.MEMENTO_MORI,Memento Mori,12,2,10,0.1667,16.67
CARD.RESONANCE,Resonance,12,2,10,0.1667,16.67
CARD.SHINING_STRIKE,Shining Strike,12,2,10,0.1667,16.67
CARD.LUNAR_BLAST,Lunar Blast,12,0,12,0.0,0.0
CARD.SEVEN_STARS,Seven Stars,12,0,12,0.0,0.0
CARD.BIG_BANG,Big Bang,11,7,4,0.6364,63.64
CARD.PARSE,Parse,11,5,6,0.4545,45.45
CARD.DEATHBRINGER,Deathbringer,11,4,7,0.3636,36.36
CARD.SUMMON_FORTH,Summon Forth,11,4,7,0.3636,36.36
CARD.THE_SCYTHE,The Scythe,11,4,7,0.3636,36.36
CARD.DEVASTATE,Devastate,11,3,8,0.2727,27.27
CARD.DIRGE,Dirge,11,3,8,0.2727,27.27
CARD.QUASAR,Quasar,11,3,8,0.2727,27.27
CARD.CRASH_LANDING,Crash Landing,11,2,9,0.1818,18.18
CARD.EXPERTISE,Expertise,11,2,9,0.1818,18.18
CARD.MANIFEST_AUTHORITY,Manifest Authority,11,2,9,0.1818,18.18
CARD.PULL_FROM_BELOW,Pull From Below,11,2,9,0.1818,18.18
CARD.KNOCKOUT_BLOW,Knockout Blow,11,1,10,0.0909,9.09
CARD.UP_MY_SLEEVE,Up My Sleeve,10,8,2,0.8,80.0
CARD.CAPTURE_SPIRIT,Capture Spirit,10,7,3,0.7,70.0
CARD.BULWARK,Bulwark,10,4,6,0.4,40.0
CARD.CHARGE_BATTERY,Charge Battery,10,4,6,0.4,40.0
CARD.FURNACE,Furnace,10,4,6,0.4,40.0
CARD.PARTICLE_WALL,Particle Wall,10,3,7,0.3,30.0
CARD.BLUR,Blur,10,2,8,0.2,20.0
CARD.BONE_SHARDS,Bone Shards,10,2,8,0.2,20.0
CARD.PINPOINT,Pinpoint,10,2,8,0.2,20.0
CARD.SQUEEZE,Squeeze,10,2,8,0.2,20.0
CARD.KINGLY_PUNCH,Kingly Punch,10,1,9,0.1,10.0
CARD.PROPHESIZE,Prophesize,10,1,9,0.1,10.0
CARD.RIGHT_HAND_HAND,Right Hand Hand,10,1,9,0.1,10.0
CARD.GLIMMER,Glimmer,10,0,10,0.0,0.0
CARD.HEGEMONY,Hegemony,10,0,10,0.0,0.0
CARD.NEUROSURGE,Neurosurge,9,7,2,0.7778,77.78
CARD.VEILPIERCER,Veilpiercer,9,7,2,0.7778,77.78
CARD.HAND_TRICK,Hand Trick,9,6,3,0.6667,66.67
CARD.TOOLS_OF_THE_TRADE,Tools Of The Trade,9,6,3,0.6667,66.67
CARD.GUNK_UP,Gunk Up,9,4,5,0.4444,44.44
CARD.DELAY,Delay,9,3,6,0.3333,33.33
CARD.DEVOUR_LIFE,Devour Life,9,3,6,0.3333,33.33
CARD.HIGH_FIVE,High Five,9,3,6,0.3333,33.33
CARD.STARDUST,Stardust,9,3,6,0.3333,33.33
CARD.CALCULATED_GAMBLE,Calculated Gamble,9,2,7,0.2222,22.22
CARD.POUNCE,Pounce,9,2,7,0.2222,22.22
CARD.BEAT_INTO_SHAPE,Beat Into Shape,9,1,8,0.1111,11.11
CARD.CONVERGENCE,Convergence,9,1,8,0.1111,11.11
CARD.LEG_SWEEP,Leg Sweep,9,1,8,0.1111,11.11
CARD.MURDER,Murder,9,1,8,0.1111,11.11
CARD.CHARGE,Charge,9,0,9,0.0,0.0
CARD.FLECHETTES,Flechettes,9,0,9,0.0,0.0
CARD.HAND_OF_GREED,Hand Of Greed,9,0,9,0.0,0.0
CARD.ROYAL_GAMBLE,Royal Gamble,9,0,9,0.0,0.0
CARD.AFTERIMAGE,Afterimage,8,5,3,0.625,62.5
CARD.BOMBARDMENT,Bombardment,8,5,3,0.625,62.5
CARD.DYING_STAR,Dying Star,8,4,4,0.5,50.0
CARD.KNIFE_TRAP,Knife Trap,8,4,4,0.5,50.0
CARD.NEUTRON_AEGIS,Neutron Aegis,8,4,4,0.5,50.0
CARD.BURST,Burst,8,3,5,0.375,37.5
CARD.HANG,Hang,8,3,5,0.375,37.5
CARD.MASTER_PLANNER,Master Planner,8,3,5,0.375,37.5
CARD.SPIRIT_OF_ASH,Spirit Of Ash,8,3,5,0.375,37.5
CARD.ERADICATE,Eradicate,8,2,6,0.25,25.0
CARD.FOREGONE_CONCLUSION,Foregone Conclusion,8,2,6,0.25,25.0
CARD.NOXIOUS_FUMES,Noxious Fumes,8,2,6,0.25,25.0
CARD.ORBIT,Orbit,8,2,6,0.25,25.0
CARD.SCULPTING_STRIKE,Sculpting Strike,8,2,6,0.25,25.0
CARD.SWORD_SAGE,Sword Sage,8,2,6,0.25,25.0
CARD.CALCIFY,Calcify,8,1,7,0.125,12.5
CARD.DEBILITATE,Debilitate,8,1,7,0.125,12.5
CARD.FAN_OF_KNIVES,Fan Of Knives,8,1,7,0.125,12.5
CARD.MOMENTUM_STRIKE,Momentum Strike,8,1,7,0.125,12.5
CARD.PHANTOM_BLADES,Phantom Blades,8,1,7,0.125,12.5
CARD.TRACKING,Tracking,8,1,7,0.125,12.5
CARD.HIDDEN_GEM,Hidden Gem,8,0,8,0.0,0.0
CARD.MAYHEM,Mayhem,8,0,8,0.0,0.0
CARD.ROLLING_BOULDER,Rolling Boulder,8,0,8,0.0,0.0
CARD.SALVO,Salvo,8,0,8,0.0,0.0
CARD.MAKE_IT_SO,Make It So,7,6,1,0.8571,85.71
CARD.ENVENOM,Envenom,7,3,4,0.4286,42.86
CARD.LIGHTNING_ROD,Lightning Rod,7,3,4,0.4286,42.86
CARD.INFINITE_BLADES,Infinite Blades,7,2,5,0.2857,28.57
CARD.TERRAFORMING,Terraforming,7,2,5,0.2857,28.57
CARD.CLAW,Claw,7,1,6,0.1429,14.29
CARD.HIDDEN_DAGGERS,Hidden Daggers,7,1,6,0.1429,14.29
CARD.ROYALTIES,Royalties,7,1,6,0.1429,14.29
CARD.SOUL_STORM,Soul Storm,7,1,6,0.1429,14.29
CARD.BOLAS,Bolas,7,0,7,0.0,0.0
CARD.EIDOLON,Eidolon,7,0,7,0.0,0.0
CARD.HAUNT,Haunt,7,0,7,0.0,0.0
CARD.HOTFIX,Hotfix,7,0,7,0.0,0.0
CARD.MASTER_OF_STRATEGY,Master Of Strategy,7,0,7,0.0,0.0
CARD.VOLLEY,Volley,7,0,7,0.0,0.0
CARD.ADRENALINE,Adrenaline,6,6,0,1.0,100.0
CARD.SUPERMASSIVE,Supermassive,6,3,3,0.5,50.0
CARD.UNDEATH,Undeath,6,3,3,0.5,50.0
CARD.BUNDLE_OF_JOY,Bundle Of Joy,6,2,4,0.3333,33.33
CARD.COMPACT,Compact,6,2,4,0.3333,33.33
CARD.DECISIONS_DECISIONS,Decisions Decisions,6,2,4,0.3333,33.33
CARD.REANIMATE,Reanimate,6,2,4,0.3333,33.33
CARD.SPUR,Spur,6,2,4,0.3333,33.33
CARD.TRANSFIGURE,Transfigure,6,2,4,0.3333,33.33
CARD.CONQUEROR,Conqueror,6,1,5,0.1667,16.67
CARD.HEAVENLY_DRILL,Heavenly Drill,6,1,5,0.1667,16.67
CARD.HOLOGRAM,Hologram,6,1,5,0.1667,16.67
CARD.RATTLE,Rattle,6,1,5,0.1667,16.67
CARD.SHOCKWAVE,Shockwave,6,1,5,0.1667,16.67
CARD.THINKING_AHEAD,Thinking Ahead,6,1,5,0.1667,16.67
CARD.ASSASSINATE,Assassinate,6,0,6,0.0,0.0
CARD.BORROWED_TIME,Borrowed Time,6,0,6,0.0,0.0
CARD.DRAMATIC_ENTRANCE,Dramatic Entrance,6,0,6,0.0,0.0
CARD.EQUILIBRIUM,Equilibrium,6,0,6,0.0,0.0
CARD.ETERNAL_ARMOR,Eternal Armor,6,0,6,0.0,0.0
CARD.GO_FOR_THE_EYES,Go For The Eyes,6,0,6,0.0,0.0
CARD.HEIRLOOM_HAMMER,Heirloom Hammer,6,0,6,0.0,0.0
CARD.IMPATIENCE,Impatience,6,0,6,0.0,0.0
CARD.MALAISE,Malaise,6,0,6,0.0,0.0
CARD.MIND_BLAST,Mind Blast,6,0,6,0.0,0.0
CARD.SECRET_TECHNIQUE,Secret Technique,6,0,6,0.0,0.0
CARD.BEAM_CELL,Beam Cell,5,4,1,0.8,80.0
CARD.VOID_FORM,Void Form,5,4,1,0.8,80.0
CARD.ABRASIVE,Abrasive,5,3,2,0.6,60.0
CARD.I_AM_INVINCIBLE,I Am Invincible,5,3,2,0.6,60.0
CARD.MISERY,Misery,5,3,2,0.6,60.0
CARD.REAPER_FORM,Reaper Form,5,3,2,0.6,60.0
CARD.SENTRY_MODE,Sentry Mode,5,3,2,0.6,60.0
CARD.SERPENT_FORM,Serpent Form,5,3,2,0.6,60.0
CARD.ARSENAL,Arsenal,5,2,3,0.4,40.0
CARD.LEGION_OF_BONE,Legion Of Bone,5,2,3,0.4,40.0
CARD.SHADOWMELD,Shadowmeld,5,2,3,0.4,40.0
CARD.ACCELERANT,Accelerant,5,1,4,0.2,20.0
CARD.COMET,Comet,5,1,4,0.2,20.0
CARD.LEAP,Leap,5,1,4,0.2,20.0
CARD.THE_SMITH,The Smith,5,1,4,0.2,20.0
CARD.TYRANNY,Tyranny,5,1,4,0.2,20.0
CARD.ANOINTED,Anointed,5,0,5,0.0,0.0
CARD.AUTOMATION,Automation,5,0,5,0.0,0.0
CARD.COLD_SNAP,Cold Snap,5,0,5,0.0,0.0
CARD.ENTROPY,Entropy,5,0,5,0.0,0.0
CARD.FISTICUFFS,Fisticuffs,5,0,5,0.0,0.0
CARD.GUARDS,Guards,5,0,5,0.0,0.0
CARD.JACK_OF_ALL_TRADES,Jack Of All Trades,5,0,5,0.0,0.0
CARD.KNOCKDOWN,Knockdown,5,0,5,0.0,0.0
CARD.NIGHTMARE,Nightmare,5,0,5,0.0,0.0
CARD.RESTLESSNESS,Restlessness,5,0,5,0.0,0.0
CARD.SECRET_WEAPON,Secret Weapon,5,0,5,0.0,0.0
CARD.SHARED_FATE,Shared Fate,5,0,5,0.0,0.0
CARD.STRATAGEM,Stratagem,5,0,5,0.0,0.0
CARD.THE_GAMBIT,The Gambit,5,0,5,0.0,0.0
CARD.TIMES_UP,Times Up,5,0,5,0.0,0.0
CARD.DEMESNE,Demesne,4,3,1,0.75,75.0
CARD.ADAPTIVE_STRIKE,Adaptive Strike,4,2,2,0.5,50.0
CARD.ASHEN_STRIKE,Ashen Strike,4,2,2,0.5,50.0
CARD.BULLET_TIME,Bullet Time,4,2,2,0.5,50.0
CARD.CORROSIVE_WAVE,Corrosive Wave,4,2,2,0.5,50.0
CARD.DOUBLE_ENERGY,Double Energy,4,2,2,0.5,50.0
CARD.SWEEPING_BEAM,Sweeping Beam,4,2,2,0.5,50.0
CARD.THUNDER,Thunder,4,2,2,0.5,50.0
CARD.COOLHEADED,Coolheaded,4,1,3,0.25,25.0
CARD.FOCUSED_STRIKE,Focused Strike,4,1,3,0.25,25.0
CARD.GENESIS,Genesis,4,1,3,0.25,25.0
CARD.MIRAGE,Mirage,4,1,3,0.25,25.0
CARD.SEANCE,Seance,4,1,3,0.25,25.0
CARD.SUPERCRITICAL,Supercritical,4,1,3,0.25,25.0
CARD.VICIOUS,Vicious,4,1,3,0.25,25.0
CARD.BEACON_OF_HOPE,Beacon Of Hope,4,0,4,0.0,0.0
CARD.BEAT_DOWN,Beat Down,4,0,4,0.0,0.0
CARD.BOOST_AWAY,Boost Away,4,0,4,0.0,0.0
CARD.CATASTROPHE,Catastrophe,4,0,4,0.0,0.0
CARD.COMPILE_DRIVER,Compile Driver,4,0,4,0.0,0.0
CARD.GOLD_AXE,Gold Axe,4,0,4,0.0,0.0
CARD.GRAND_FINALE,Grand Finale,4,0,4,0.0,0.0
CARD.NOSTALGIA,Nostalgia,4,0,4,0.0,0.0
CARD.OMNISLICE,Omnislice,4,0,4,0.0,0.0
CARD.PREP_TIME,Prep Time,4,0,4,0.0,0.0
CARD.PROLONG,Prolong,4,0,4,0.0,0.0
CARD.PROWESS,Prowess,4,0,4,0.0,0.0
CARD.PURITY,Purity,4,0,4,0.0,0.0
CARD.SACRIFICE,Sacrifice,4,0,4,0.0,0.0
CARD.TREMBLE,Tremble,4,0,4,0.0,0.0
CARD.MODDED,Modded,3,3,0,1.0,100.0
CARD.BALL_LIGHTNING,Ball Lightning,3,2,1,0.6667,66.67
CARD.END_OF_DAYS,End Of Days,3,2,1,0.6667,66.67
CARD.CHAOS,Chaos,3,1,2,0.3333,33.33
CARD.COOLANT,Coolant,3,1,2,0.3333,33.33
CARD.DARKNESS,Darkness,3,1,2,0.3333,33.33
CARD.IRON_WAVE,Iron Wave,3,1,2,0.3333,33.33
CARD.NECRO_MASTERY,Necro Mastery,3,1,2,0.3333,33.33
CARD.NULL,Null,3,1,2,0.3333,33.33
CARD.ROCKET_PUNCH,Rocket Punch,3,1,2,0.3333,33.33
CARD.SETUP_STRIKE,Setup Strike,3,1,2,0.3333,33.33
CARD.SYNTHESIS,Synthesis,3,1,2,0.3333,33.33
CARD.THE_HUNT,The Hunt,3,1,2,0.3333,33.33
CARD.THUNDERCLAP,Thunderclap,3,1,2,0.3333,33.33
CARD.BREAKTHROUGH,Breakthrough,3,0,3,0.0,0.0
CARD.CALAMITY,Calamity,3,0,3,0.0,0.0
CARD.COORDINATE,Coordinate,3,0,3,0.0,0.0
CARD.DARK_SHACKLES,Dark Shackles,3,0,3,0.0,0.0
CARD.ECHOING_SLASH,Echoing Slash,3,0,3,0.0,0.0
CARD.FINESSE,Finesse,3,0,3,0.0,0.0
CARD.FLASH_OF_STEEL,Flash Of Steel,3,0,3,0.0,0.0
CARD.FUSION,Fusion,3,0,3,0.0,0.0
CARD.GANG_UP,Gang Up,3,0,3,0.0,0.0
CARD.HYPERBEAM,Hyperbeam,3,0,3,0.0,0.0
CARD.JACKPOT,Jackpot,3,0,3,0.0,0.0
CARD.MULTI_CAST,Multi Cast,3,0,3,0.0,0.0
CARD.OBLIVION,Oblivion,3,0,3,0.0,0.0
CARD.PRODUCTION,Production,3,0,3,0.0,0.0
CARD.SCRAWL,Scrawl,3,0,3,0.0,0.0
CARD.TESLA_COIL,Tesla Coil,3,0,3,0.0,0.0
CARD.ULTIMATE_STRIKE,Ultimate Strike,3,0,3,0.0,0.0
CARD.CALL_OF_THE_VOID,Call Of The Void,2,2,0,1.0,100.0
CARD.ECHO_FORM,Echo Form,2,2,0,1.0,100.0
CARD.MACHINE_LEARNING,Machine Learning,2,2,0,1.0,100.0
CARD.SHADOW_SHIELD,Shadow Shield,2,2,0,1.0,100.0
CARD.ANGER,Anger,2,1,1,0.5,50.0
CARD.BANSHEES_CRY,Banshees Cry,2,1,1,0.5,50.0
CARD.BLADE_OF_INK,Blade Of Ink,2,1,1,0.5,50.0
CARD.DISMANTLE,Dismantle,2,1,1,0.5,50.0
CARD.LOOP,Loop,2,1,1,0.5,50.0
CARD.SHADOW_STEP,Shadow Step,2,1,1,0.5,50.0
CARD.VOLTAIC,Voltaic,2,1,1,0.5,50.0
CARD.ALCHEMIZE,Alchemize,2,0,2,0.0,0.0
CARD.ARMAMENTS,Armaments,2,0,2,0.0,0.0
CARD.BOOT_SEQUENCE,Boot Sequence,2,0,2,0.0,0.0
CARD.BULK_UP,Bulk Up,2,0,2,0.0,0.0
CARD.CAPACITOR,Capacitor,2,0,2,0.0,0.0
CARD.CHILL,Chill,2,0,2,0.0,0.0
CARD.DEMONIC_SHIELD,Demonic Shield,2,0,2,0.0,0.0
CARD.DISCOVERY,Discovery,2,0,2,0.0,0.0
CARD.FORGOTTEN_RITUAL,Forgotten Ritual,2,0,2,0.0,0.0
CARD.GLASSWORK,Glasswork,2,0,2,0.0,0.0
CARD.HAVOC,Havoc,2,0,2,0.0,0.0
CARD.ICE_LANCE,Ice Lance,2,0,2,0.0,0.0
CARD.LIFT,Lift,2,0,2,0.0,0.0
CARD.PANIC_BUTTON,Panic Button,2,0,2,0.0,0.0
CARD.REFRACT,Refract,2,0,2,0.0,0.0
CARD.RUPTURE,Rupture,2,0,2,0.0,0.0
CARD.SEEKER_STRIKE,Seeker Strike,2,0,2,0.0,0.0
CARD.SHRUG_IT_OFF,Shrug It Off,2,0,2,0.0,0.0
CARD.SYNCHRONIZE,Synchronize,2,0,2,0.0,0.0
CARD.TEMPEST,Tempest,2,0,2,0.0,0.0
CARD.THE_BOMB,The Bomb,2,0,2,0.0,0.0
CARD.THRUMMING_HATCHET,Thrumming Hatchet,2,0,2,0.0,0.0
CARD.ULTIMATE_DEFEND,Ultimate Defend,2,0,2,0.0,0.0
CARD.WHIRLWIND,Whirlwind,2,0,2,0.0,0.0
CARD.BATTLE_TRANCE,Battle Trance,1,1,0,1.0,100.0
CARD.BUFFER,Buffer,1,1,0,1.0,100.0
CARD.DEFRAGMENT,Defragment,1,1,0,1.0,100.0
CARD.DEMON_FORM,Demon Form,1,1,0,1.0,100.0
CARD.FERAL,Feral,1,1,0,1.0,100.0
CARD.GLIMPSE_BEYOND,Glimpse Beyond,1,1,0,1.0,100.0
CARD.HEADBUTT,Headbutt,1,1,0,1.0,100.0
CARD.RAGE,Rage,1,1,0,1.0,100.0
CARD.SNEAKY,Sneaky,1,1,0,1.0,100.0
CARD.STOMP,Stomp,1,1,0,1.0,100.0
CARD.WHITE_NOISE,White Noise,1,1,0,1.0,100.0
CARD.BELIEVE_IN_YOU,Believe In You,1,0,1,0.0,0.0
CARD.BLOODLETTING,Bloodletting,1,0,1,0.0,0.0
CARD.BLOOD_WALL,Blood Wall,1,0,1,0.0,0.0
CARD.BODY_SLAM,Body Slam,1,0,1,0.0,0.0
CARD.CASCADE,Cascade,1,0,1,0.0,0.0
CARD.CINDER,Cinder,1,0,1,0.0,0.0
CARD.CONSUMING_SHADOW,Consuming Shadow,1,0,1,0.0,0.0
CARD.FASTEN,Fasten,1,0,1,0.0,0.0
CARD.FEEL_NO_PAIN,Feel No Pain,1,0,1,0.0,0.0
CARD.FLAME_BARRIER,Flame Barrier,1,0,1,0.0,0.0
CARD.FLANKING,Flanking,1,0,1,0.0,0.0
CARD.GLACIER,Glacier,1,0,1,0.0,0.0
CARD.HAILSTORM,Hailstorm,1,0,1,0.0,0.0
CARD.HAMMER_TIME,Hammer Time,1,0,1,0.0,0.0
CARD.HUDDLE_UP,Huddle Up,1,0,1,0.0,0.0
CARD.INFLAME,Inflame,1,0,1,0.0,0.0
CARD.ITERATION,Iteration,1,0,1,0.0,0.0
CARD.JUGGLING,Juggling,1,0,1,0.0,0.0
CARD.METEOR_STRIKE,Meteor Strike,1,0,1,0.0,0.0
CARD.MIMIC,Mimic,1,0,1,0.0,0.0
CARD.PANACHE,Panache,1,0,1,0.0,0.0
CARD.PERFECTED_STRIKE,Perfected Strike,1,0,1,0.0,0.0
CARD.PRIMAL_FORCE,Primal Force,1,0,1,0.0,0.0
CARD.RAINBOW,Rainbow,1,0,1,0.0,0.0
CARD.RALLY,Rally,1,0,1,0.0,0.0
CARD.SCRAPE,Scrape,1,0,1,0.0,0.0
CARD.SIGNAL_BOOST,Signal Boost,1,0,1,0.0,0.0
CARD.SPLASH,Splash,1,0,1,0.0,0.0
CARD.STORM_OF_STEEL,Storm Of Steel,1,0,1,0.0,0.0
CARD.SUBROUTINE,Subroutine,1,0,1,0.0,0.0
CARD.SUNDER,Sunder,1,0,1,0.0,0.0
CARD.TAUNT,Taunt,1,0,1,0.0,0.0
CARD.THRASH,Thrash,1,0,1,0.0,0.0
CARD.TRUE_GRIT,True Grit,1,0,1,0.0,0.0
CARD.UPPERCUT,Uppercut,1,0,1,0.0,0.0
CARD.UPROAR,Uproar,1,0,1,0.0,0.0
