run_id,floor,card_id,card_name,floor_type,encounter
1780266320,14,CARD.GUNK_UP,Gunk Up,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780266320,16,CARD.VOLTAIC,Voltaic,boss,ENCOUNTER.VANTOM_BOSS
1780266320,18,CARD.DOUBLE_ENERGY,Double Energy,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780266320,19,CARD.FOCUSED_STRIKE,Focused Strike,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780266320,20,CARD.LOOP,Loop,monster,ENCOUNTER.OVICOPTER_NORMAL
1780229507,2,CARD.INVOKE,Invoke,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780229507,3,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,monster,ENCOUNTER.NIBBITS_WEAK
1780229507,4,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.SLIMES_WEAK
1780229507,5,CARD.THE_SCYTHE,The Scythe,monster,ENCOUNTER.INKLETS_NORMAL
1780229507,6,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780229507,8,CARD.SIC_EM,Sic Em,unknown,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780229507,11,CARD.FETCH,Fetch,unknown,ENCOUNTER.FOGMOG_NORMAL
1780229507,15,CARD.SPIRIT_OF_ASH,Spirit Of Ash,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780229507,17,CARD.NEUROSURGE,Neurosurge,boss,ENCOUNTER.VANTOM_BOSS
1780229507,19,CARD.DIRGE,Dirge,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780229507,21,CARD.VEILPIERCER,Veilpiercer,monster,ENCOUNTER.BOWLBUGS_WEAK
1780229507,22,CARD.NO_ESCAPE,No Escape,monster,ENCOUNTER.CHOMPERS_NORMAL
1780229507,23,CARD.PULL_AGGRO,Pull Aggro,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780229507,27,CARD.PAGESTORM,Pagestorm,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780229507,28,CARD.DEFY,Defy,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780229507,30,CARD.REAPER_FORM,Reaper Form,elite,ENCOUNTER.ENTOMANCER_ELITE
1780229507,31,CARD.SNAP,Snap,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1780170424,2,CARD.DEFY,Defy,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780170424,3,CARD.DEATHBRINGER,Deathbringer,monster,ENCOUNTER.NIBBITS_WEAK
1780170424,4,CARD.PUTREFY,Putrefy,monster,ENCOUNTER.SLIMES_WEAK
1780170424,5,CARD.AFTERLIFE,Afterlife,monster,ENCOUNTER.FOGMOG_NORMAL
1780170424,6,CARD.HANG,Hang,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1780170424,8,CARD.DREDGE,Dredge,elite,ENCOUNTER.BYRDONIS_ELITE
1780170424,11,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1780170424,12,CARD.SPIRIT_OF_ASH,Spirit Of Ash,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780170424,14,CARD.VEILPIERCER,Veilpiercer,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1780170424,15,CARD.REAVE,Reave,unknown,EVENT.DENSE_VEGETATION
1780170424,17,CARD.NEUROSURGE,Neurosurge,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1780170424,19,CARD.LETHALITY,Lethality,monster,ENCOUNTER.TUNNELER_WEAK
1780170424,21,CARD.POKE,Poke,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780170424,22,CARD.AFTERLIFE,Afterlife,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780170424,23,CARD.PULL_FROM_BELOW,Pull From Below,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780170424,25,CARD.FLATTEN,Flatten,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780170424,27,CARD.FETCH,Fetch,unknown,EVENT.CRYSTAL_SPHERE
1780170424,30,CARD.FLATTEN,Flatten,monster,ENCOUNTER.CHOMPERS_NORMAL
1780170424,31,CARD.PARSE,Parse,elite,ENCOUNTER.ENTOMANCER_ELITE
1780170424,33,CARD.REAPER_FORM,Reaper Form,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780170424,35,CARD.LETHALITY,Lethality,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780170424,36,CARD.DEFY,Defy,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780170424,38,CARD.FETCH,Fetch,monster,ENCOUNTER.FABRICATOR_NORMAL
1780170424,40,CARD.WISP,Wisp,elite,ENCOUNTER.KNIGHTS_ELITE
1780170424,44,CARD.SEVERANCE,Severance,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780170424,45,CARD.LETHALITY,Lethality,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1780170424,46,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1780138064,2,CARD.FRIENDSHIP,Friendship,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780138064,3,CARD.DRAIN_POWER,Drain Power,monster,ENCOUNTER.TOADPOLES_WEAK
1780138064,4,CARD.INVOKE,Invoke,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780138064,5,CARD.AFTERLIFE,Afterlife,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL
1780138064,6,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780138064,9,CARD.REANIMATE,Reanimate,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780138064,11,CARD.INVOKE,Invoke,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780138064,12,CARD.FLATTEN,Flatten,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1780138064,14,CARD.SENTRY_MODE,Sentry Mode,monster,ENCOUNTER.LIVING_FOG_NORMAL
1780138064,15,CARD.VEILPIERCER,Veilpiercer,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780138064,17,CARD.DEVOUR_LIFE,Devour Life,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780138064,19,CARD.POKE,Poke,monster,ENCOUNTER.BOWLBUGS_WEAK
1780138064,20,CARD.REAVE,Reave,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780138064,22,CARD.DEFY,Defy,monster,ENCOUNTER.MYTES_NORMAL
1780138064,23,CARD.VEILPIERCER,Veilpiercer,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780138064,25,CARD.SNAP,Snap,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780138064,31,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780138064,33,CARD.NEUROSURGE,Neurosurge,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780138064,35,CARD.FEAR,Fear,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780138064,36,CARD.CAPTURE_SPIRIT,Capture Spirit,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780138064,37,CARD.REAVE,Reave,monster,ENCOUNTER.AXEBOTS_NORMAL
1780138064,38,CARD.PAGESTORM,Pagestorm,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1780138064,39,CARD.BANSHEES_CRY,Banshees Cry,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1780138064,42,CARD.DEFY,Defy,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780138064,44,CARD.PUTREFY,Putrefy,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1780097816,2,CARD.POKE,Poke,monster,ENCOUNTER.SEAPUNK_WEAK
1780097816,5,CARD.VEILPIERCER,Veilpiercer,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780097816,6,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780097816,8,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780097816,10,CARD.HIGH_FIVE,High Five,elite,ENCOUNTER.TERROR_EEL_ELITE
1780097816,11,CARD.LETHALITY,Lethality,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780097816,12,CARD.CAPTURE_SPIRIT,Capture Spirit,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780097816,13,CARD.LETHALITY,Lethality,monster,ENCOUNTER.SEAPUNK_NORMAL
1780097816,14,CARD.REAVE,Reave,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780097816,16,CARD.GLIMPSE_BEYOND,Glimpse Beyond,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780097816,18,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780097816,19,CARD.AFTERLIFE,Afterlife,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780097816,20,CARD.SIC_EM,Sic Em,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780097816,21,CARD.DEFILE,Defile,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780097816,26,CARD.GRAVE_WARDEN,Grave Warden,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780097816,29,CARD.REAP,Reap,elite,ENCOUNTER.ENTOMANCER_ELITE
1780097816,31,CARD.SENTRY_MODE,Sentry Mode,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780097816,33,CARD.WISP,Wisp,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780097816,36,CARD.SQUEEZE,Squeeze,unknown,ENCOUNTER.TURRET_OPERATOR_WEAK
1780097816,37,CARD.PULL_FROM_BELOW,Pull From Below,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780097816,39,CARD.SCULPTING_STRIKE,Sculpting Strike,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1780097816,40,CARD.INVOKE,Invoke,monster,ENCOUNTER.GLOBE_HEAD_NORMAL
1780097816,42,CARD.INVOKE,Invoke,monster,ENCOUNTER.AXEBOTS_NORMAL
1780097816,43,CARD.CALL_OF_THE_VOID,Call Of The Void,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780093606,2,CARD.DEFY,Defy,monster,ENCOUNTER.SEAPUNK_WEAK
1780093606,6,CARD.DIRGE,Dirge,unknown,ENCOUNTER.TOADPOLES_WEAK
1780093606,7,CARD.END_OF_DAYS,End Of Days,elite,ENCOUNTER.TERROR_EEL_ELITE
1780093606,10,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780093606,11,CARD.VEILPIERCER,Veilpiercer,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780093606,13,CARD.DEATHS_DOOR,Deaths Door,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780093606,14,CARD.WISP,Wisp,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780093606,16,CARD.SEANCE,Seance,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780093606,18,CARD.SHROUD,Shroud,monster,ENCOUNTER.BOWLBUGS_WEAK
1780093606,20,CARD.FEAR,Fear,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780093606,21,CARD.RIGHT_HAND_HAND,Right Hand Hand,monster,ENCOUNTER.MYTES_NORMAL
1780093606,26,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,elite,ENCOUNTER.ENTOMANCER_ELITE
1780093606,29,CARD.MELANCHOLY,Melancholy,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780089985,2,CARD.SHROUD,Shroud,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780089985,3,CARD.SCOURGE,Scourge,monster,ENCOUNTER.SEAPUNK_WEAK
1780089985,4,CARD.WISP,Wisp,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780089985,5,CARD.LEGION_OF_BONE,Legion Of Bone,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780089985,6,CARD.FETCH,Fetch,monster,ENCOUNTER.LIVING_FOG_NORMAL
1780089985,8,CARD.DREDGE,Dredge,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1780089985,11,CARD.SCOURGE,Scourge,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780089985,13,CARD.HIGH_FIVE,High Five,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780089985,14,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780089985,16,CARD.NEUROSURGE,Neurosurge,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1780089985,18,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.BOWLBUGS_WEAK
1780089985,19,CARD.REAVE,Reave,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780089985,20,CARD.FRIENDSHIP,Friendship,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780089985,21,CARD.SLEIGHT_OF_FLESH,Sleight Of Flesh,monster,ENCOUNTER.OVICOPTER_NORMAL
1780089985,23,CARD.COUNTDOWN,Countdown,elite,ENCOUNTER.ENTOMANCER_ELITE
1780084060,2,CARD.AFTERLIFE,Afterlife,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780084060,3,CARD.INVOKE,Invoke,monster,ENCOUNTER.NIBBITS_WEAK
1780084060,6,CARD.DELAY,Delay,monster,ENCOUNTER.SLIMES_WEAK
1780084060,7,CARD.DEFY,Defy,unknown,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1780084060,8,CARD.SENTRY_MODE,Sentry Mode,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780084060,9,CARD.SIC_EM,Sic Em,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1780084060,12,CARD.CALCIFY,Calcify,elite,ENCOUNTER.BYRDONIS_ELITE
1780084060,13,CARD.SPIRIT_OF_ASH,Spirit Of Ash,monster,ENCOUNTER.FOGMOG_NORMAL
1780084060,14,CARD.WISP,Wisp,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780084060,15,CARD.PULL_AGGRO,Pull Aggro,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780084060,17,CARD.DEVOUR_LIFE,Devour Life,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1780084060,19,CARD.SNAP,Snap,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780084060,21,CARD.SEVERANCE,Severance,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780084060,22,CARD.GRAVE_WARDEN,Grave Warden,unknown,EVENT.THE_FUTURE_OF_POTIONS
1780084060,24,CARD.CAPTURE_SPIRIT,Capture Spirit,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780084060,28,CARD.SQUEEZE,Squeeze,elite,ENCOUNTER.ENTOMANCER_ELITE
1780084060,31,CARD.DEFILE,Defile,unknown,ENCOUNTER.EXOSKELETONS_NORMAL
1780084060,33,CARD.NECRO_MASTERY,Necro Mastery,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780084060,35,CARD.WISP,Wisp,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780084060,37,CARD.WISP,Wisp,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780084060,40,CARD.UNDEATH,Undeath,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1780084060,43,CARD.CAPTURE_SPIRIT,Capture Spirit,elite,ENCOUNTER.KNIGHTS_ELITE
1780084060,45,CARD.ERADICATE,Eradicate,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780084060,46,CARD.SPUR,Spur,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1780009910,2,CARD.SCOURGE,Scourge,monster,ENCOUNTER.SEAPUNK_WEAK
1780009910,3,CARD.SOW,Sow,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780009910,4,CARD.REAVE,Reave,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780009910,5,CARD.MELANCHOLY,Melancholy,monster,ENCOUNTER.SEAPUNK_NORMAL
1780009910,7,CARD.SHOCKWAVE,Shockwave,unknown,EVENT.BRAIN_LEECH
1780009910,9,CARD.PARSE,Parse,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780009910,11,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780009910,14,CARD.TRANSFIGURE,Transfigure,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL
1780009910,15,CARD.SCOURGE,Scourge,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780009910,17,CARD.NEUROSURGE,Neurosurge,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1780009910,18,CARD.DEMESNE,Demesne,ancient,EVENT.OROBAS
1780009910,19,CARD.REAVE,Reave,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780009910,20,CARD.WISP,Wisp,monster,ENCOUNTER.BOWLBUGS_WEAK
1780009910,22,CARD.REAP,Reap,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779839177,1,CARD.SOW,Sow,ancient,EVENT.NEOW
1779839177,2,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.TOADPOLES_WEAK
1779839177,5,CARD.INVOKE,Invoke,unknown,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779839177,6,CARD.DEATHBRINGER,Deathbringer,monster,ENCOUNTER.SEAPUNK_WEAK
1779839177,9,CARD.PAGESTORM,Pagestorm,elite,ENCOUNTER.TERROR_EEL_ELITE
1779839177,14,CARD.FEAR,Fear,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1779839177,15,CARD.DEFY,Defy,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779839177,17,CARD.MISERY,Misery,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779839177,19,CARD.DEFILE,Defile,monster,ENCOUNTER.BOWLBUGS_WEAK
1779839177,21,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1779839177,25,CARD.SLEIGHT_OF_FLESH,Sleight Of Flesh,elite,ENCOUNTER.ENTOMANCER_ELITE
1779839177,30,CARD.WISP,Wisp,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1779839177,33,CARD.UNDEATH,Undeath,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1779839177,35,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779839177,37,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1779839177,39,CARD.SEVERANCE,Severance,monster,ENCOUNTER.FROG_KNIGHT_NORMAL
1779839177,40,CARD.WISP,Wisp,elite,ENCOUNTER.KNIGHTS_ELITE
1779836830,2,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.SEAPUNK_WEAK
1779836830,3,CARD.PARSE,Parse,monster,ENCOUNTER.TOADPOLES_WEAK
1779836830,4,CARD.PARSE,Parse,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779836830,6,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1779836830,8,CARD.SNAP,Snap,monster,ENCOUNTER.CULTISTS_NORMAL
1779836830,11,CARD.NEUROSURGE,Neurosurge,monster,ENCOUNTER.SEAPUNK_NORMAL
1779836830,12,CARD.SLEIGHT_OF_FLESH,Sleight Of Flesh,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779836830,14,CARD.BONE_SHARDS,Bone Shards,monster,ENCOUNTER.LIVING_FOG_NORMAL
1779728092,1,CARD.FRIENDSHIP,Friendship,ancient,EVENT.NEOW
1779728092,2,CARD.WISP,Wisp,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1779728092,3,CARD.SPUR,Spur,monster,ENCOUNTER.NIBBITS_WEAK
1779728092,4,CARD.SEVERANCE,Severance,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1779728092,6,CARD.BURY,Bury,monster,ENCOUNTER.NIBBITS_NORMAL
1779728092,8,CARD.PARSE,Parse,monster,ENCOUNTER.MAWLER_NORMAL
1779728092,11,CARD.REANIMATE,Reanimate,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1779728092,12,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.SLIMES_NORMAL
1779728092,15,CARD.DEFY,Defy,unknown,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1779728092,17,CARD.TRANSFIGURE,Transfigure,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1779728092,19,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779728092,22,CARD.LETHALITY,Lethality,monster,ENCOUNTER.OVICOPTER_NORMAL
1779728092,24,CARD.ERADICATE,Eradicate,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1779728092,27,CARD.SNAP,Snap,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779728092,30,CARD.RATTLE,Rattle,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1779728092,31,CARD.PUTREFY,Putrefy,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779725866,2,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779725866,4,CARD.WISP,Wisp,monster,ENCOUNTER.TOADPOLES_WEAK
1779725866,5,CARD.DEFY,Defy,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779725866,7,CARD.SCOURGE,Scourge,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1779725866,8,CARD.INVOKE,Invoke,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779725866,9,CARD.DRAIN_POWER,Drain Power,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1779725866,12,CARD.CAPTURE_SPIRIT,Capture Spirit,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1779725866,14,CARD.INVOKE,Invoke,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779725866,15,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.SEAPUNK_NORMAL
1779568127,2,CARD.FINISHER,Finisher,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779568127,5,CARD.WELL_LAID_PLANS,Well Laid Plans,unknown,ENCOUNTER.TOADPOLES_WEAK
1779568127,8,CARD.CALCULATED_GAMBLE,Calculated Gamble,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779568127,9,CARD.BLADE_DANCE,Blade Dance,monster,ENCOUNTER.SEAPUNK_WEAK
1779568127,12,CARD.BLADE_DANCE,Blade Dance,monster,ENCOUNTER.LIVING_FOG_NORMAL
1779568127,14,CARD.PREPARED,Prepared,elite,ENCOUNTER.TERROR_EEL_ELITE
1779568127,15,CARD.RICOCHET,Ricochet,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1779568127,17,CARD.BULLET_TIME,Bullet Time,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779568127,18,CARD.FAN_OF_KNIVES,Fan Of Knives,ancient,EVENT.OROBAS
1779568127,19,CARD.SUCKER_PUNCH,Sucker Punch,monster,ENCOUNTER.TUNNELER_WEAK
1779568127,20,CARD.SPEEDSTER,Speedster,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779568127,22,CARD.FLICK_FLACK,Flick Flack,monster,ENCOUNTER.OVICOPTER_NORMAL
1779568127,25,CARD.BACKSTAB,Backstab,elite,ENCOUNTER.ENTOMANCER_ELITE
1779568127,28,CARD.SUCKER_PUNCH,Sucker Punch,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779568127,30,CARD.SHADOWMELD,Shadowmeld,unknown,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1779568127,33,CARD.SERPENT_FORM,Serpent Form,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1779568127,35,CARD.CLOAK_AND_DAGGER,Cloak And Dagger,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779568127,37,CARD.STRANGLE,Strangle,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1779568127,38,CARD.UP_MY_SLEEVE,Up My Sleeve,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1779568127,39,CARD.UP_MY_SLEEVE,Up My Sleeve,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1779568127,43,CARD.REFLEX,Reflex,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779568127,46,CARD.EXPERTISE,Expertise,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779536512,2,CARD.CLOAK_OF_STARS,Cloak Of Stars,monster,ENCOUNTER.TOADPOLES_WEAK
1779536512,3,CARD.GLOW,Glow,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779536512,7,CARD.RADIATE,Radiate,elite,ENCOUNTER.TERROR_EEL_ELITE
1779536512,9,CARD.BIG_BANG,Big Bang,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779536512,11,CARD.BIG_BANG,Big Bang,elite,ENCOUNTER.SKULKING_COLONY_ELITE
