run_id,floor,card_id,card_name,floor_type,encounter
1779536512,13,CARD.GAMMA_BLAST,Gamma Blast,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1779536512,15,CARD.CRUSH_UNDER,Crush Under,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779536512,17,CARD.THE_SMITH,The Smith,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779536512,19,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1779536512,20,CARD.SHINING_STRIKE,Shining Strike,unknown,ENCOUNTER.TUNNELER_WEAK
1779536512,21,CARD.BOMBARDMENT,Bombardment,unknown,EVENT.CRYSTAL_SPHERE
1779536512,22,CARD.GATHER_LIGHT,Gather Light,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779536512,25,CARD.PALE_BLUE_DOT,Pale Blue Dot,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1779536512,28,CARD.HIDDEN_CACHE,Hidden Cache,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1779536512,29,CARD.GLOW,Glow,unknown,ENCOUNTER.BOWLBUGS_NORMAL
1779536512,31,CARD.NEUTRON_AEGIS,Neutron Aegis,unknown,EVENT.THE_FUTURE_OF_POTIONS
1779536512,33,CARD.DYING_STAR,Dying Star,boss,ENCOUNTER.KAISER_CRAB_BOSS
1779536512,35,CARD.REFINE_BLADE,Refine Blade,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779536512,38,CARD.GLOW,Glow,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779536512,39,CARD.PARTICLE_WALL,Particle Wall,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779536512,43,CARD.MAKE_IT_SO,Make It So,elite,ENCOUNTER.KNIGHTS_ELITE
1779536512,45,CARD.GLOW,Glow,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779536512,46,CARD.BULWARK,Bulwark,monster,ENCOUNTER.FROG_KNIGHT_NORMAL
1779485510,1,CARD.NULL,Null,ancient,EVENT.NEOW
1779485510,2,CARD.BALL_LIGHTNING,Ball Lightning,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779485510,3,CARD.BEAM_CELL,Beam Cell,monster,ENCOUNTER.TOADPOLES_WEAK
1779485510,4,CARD.DOUBLE_ENERGY,Double Energy,monster,ENCOUNTER.SEAPUNK_WEAK
1779485510,5,CARD.ECHO_FORM,Echo Form,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1779485510,6,CARD.CHAOS,Chaos,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1779485510,8,CARD.DEFRAGMENT,Defragment,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779485510,9,CARD.LIGHTNING_ROD,Lightning Rod,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1779485510,11,CARD.SHADOW_SHIELD,Shadow Shield,unknown,ENCOUNTER.LIVING_FOG_NORMAL
1779485510,13,CARD.MODDED,Modded,elite,ENCOUNTER.TERROR_EEL_ELITE
1779485510,14,CARD.SYNTHESIS,Synthesis,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1779289315,2,CARD.CHARGE_BATTERY,Charge Battery,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1779289315,3,CARD.SHADOW_SHIELD,Shadow Shield,monster,ENCOUNTER.NIBBITS_WEAK
1779289315,6,CARD.CLAW,Claw,monster,ENCOUNTER.SLIMES_WEAK
1779289315,7,CARD.DARKNESS,Darkness,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1779289315,8,CARD.BEAM_CELL,Beam Cell,unknown,ENCOUNTER.NIBBITS_NORMAL
1779289315,11,CARD.WHITE_NOISE,White Noise,monster,ENCOUNTER.MAWLER_NORMAL
1779289315,14,CARD.CHARGE_BATTERY,Charge Battery,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1779289315,17,CARD.ADAPTIVE_STRIKE,Adaptive Strike,boss,ENCOUNTER.VANTOM_BOSS
1779289315,19,CARD.THUNDER,Thunder,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779289315,20,CARD.BALL_LIGHTNING,Ball Lightning,monster,ENCOUNTER.BOWLBUGS_WEAK
1779289315,28,CARD.MODDED,Modded,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779289315,30,CARD.BEAM_CELL,Beam Cell,elite,ENCOUNTER.ENTOMANCER_ELITE
1779289315,31,CARD.SWEEPING_BEAM,Sweeping Beam,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779027840,2,CARD.DRAIN_POWER,Drain Power,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779027840,3,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.TOADPOLES_WEAK
1779027840,5,CARD.NO_ESCAPE,No Escape,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779027840,6,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1779027840,8,CARD.POKE,Poke,monster,ENCOUNTER.SEAPUNK_NORMAL
1779027840,11,CARD.WISP,Wisp,monster,ENCOUNTER.CULTISTS_NORMAL
1779027840,13,CARD.DEMESNE,Demesne,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1779027840,14,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL
1779027840,15,CARD.NEGATIVE_PULSE,Negative Pulse,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779027840,17,CARD.THE_SCYTHE,The Scythe,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779027840,19,CARD.DELAY,Delay,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779027840,21,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.BOWLBUGS_WEAK
1779027840,22,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.CHOMPERS_NORMAL
1779027840,25,CARD.NEGATIVE_PULSE,Negative Pulse,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1779027840,29,CARD.SCOURGE,Scourge,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1779027840,30,CARD.SCOURGE,Scourge,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1779027840,33,CARD.HANG,Hang,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1779027840,40,CARD.NEGATIVE_PULSE,Negative Pulse,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779027840,43,CARD.DELAY,Delay,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1779027840,45,CARD.DEFY,Defy,unknown,ENCOUNTER.AXEBOTS_NORMAL
1779027840,46,CARD.WISP,Wisp,monster,ENCOUNTER.FROG_KNIGHT_NORMAL
1778959792,2,CARD.FLATTEN,Flatten,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1778959792,5,CARD.DEFY,Defy,monster,ENCOUNTER.SLIMES_WEAK
1778959792,6,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.NIBBITS_WEAK
1778959792,7,CARD.POKE,Poke,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778959792,8,CARD.DRAIN_POWER,Drain Power,unknown,ENCOUNTER.NIBBITS_NORMAL
1778959792,14,CARD.FETCH,Fetch,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1778959792,15,CARD.SIC_EM,Sic Em,unknown,ENCOUNTER.INKLETS_NORMAL
1778959792,17,CARD.MISERY,Misery,boss,ENCOUNTER.THE_KIN_BOSS
1778959792,19,CARD.REAVE,Reave,monster,ENCOUNTER.BOWLBUGS_WEAK
1778959792,20,CARD.NO_ESCAPE,No Escape,monster,ENCOUNTER.EXOSKELETONS_WEAK
1778959792,23,CARD.DEATHBRINGER,Deathbringer,monster,ENCOUNTER.OVICOPTER_NORMAL
1778959792,29,CARD.LETHALITY,Lethality,monster,ENCOUNTER.CHOMPERS_NORMAL
1778959792,33,CARD.CALL_OF_THE_VOID,Call Of The Void,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1778959792,35,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1778959792,36,CARD.NEGATIVE_PULSE,Negative Pulse,unknown,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1778959792,39,CARD.FETCH,Fetch,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1778959792,42,CARD.HIGH_FIVE,High Five,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1778959792,45,CARD.INVOKE,Invoke,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1778959792,46,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1778882821,2,CARD.DIRGE,Dirge,monster,ENCOUNTER.SLIMES_WEAK
1778882821,3,CARD.FEAR,Fear,monster,ENCOUNTER.NIBBITS_WEAK
1778882821,4,CARD.FLATTEN,Flatten,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1778882821,5,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.NIBBITS_NORMAL
1778882821,6,CARD.REAPER_FORM,Reaper Form,monster,ENCOUNTER.INKLETS_NORMAL
1778882821,8,CARD.SNAP,Snap,elite,ENCOUNTER.BYRDONIS_ELITE
1778882821,11,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.FLYCONID_NORMAL
1778882821,13,CARD.DEFY,Defy,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1778882821,14,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778881664,1,CARD.FRIENDSHIP,Friendship,ancient,EVENT.NEOW
1778881664,2,CARD.GRAVE_WARDEN,Grave Warden,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1778881664,4,CARD.REAVE,Reave,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1778881664,5,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.SLIMES_WEAK
1778881664,6,CARD.DEFILE,Defile,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1778881664,9,CARD.INVOKE,Invoke,monster,ENCOUNTER.NIBBITS_NORMAL
1778881664,11,CARD.THE_SCYTHE,The Scythe,elite,ENCOUNTER.BYRDONIS_ELITE
1778861615,2,CARD.FRIENDSHIP,Friendship,monster,ENCOUNTER.SLIMES_WEAK
1778861615,4,CARD.FETCH,Fetch,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1778861615,5,CARD.NEGATIVE_PULSE,Negative Pulse,monster,ENCOUNTER.NIBBITS_WEAK
1778861615,6,CARD.DEFY,Defy,monster,ENCOUNTER.INKLETS_NORMAL
1778861615,8,CARD.CAPTURE_SPIRIT,Capture Spirit,monster,ENCOUNTER.NIBBITS_NORMAL
1778861615,9,CARD.GRAVE_WARDEN,Grave Warden,elite,ENCOUNTER.BYRDONIS_ELITE
1778861615,11,CARD.FLATTEN,Flatten,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1778861615,13,CARD.DEBILITATE,Debilitate,monster,ENCOUNTER.FOGMOG_NORMAL
1778861615,15,CARD.POKE,Poke,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778861615,17,CARD.SOUL_STORM,Soul Storm,boss,ENCOUNTER.THE_KIN_BOSS
1778861615,19,CARD.REAVE,Reave,monster,ENCOUNTER.BOWLBUGS_WEAK
1778861615,21,CARD.SEVERANCE,Severance,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1778861615,25,CARD.FLATTEN,Flatten,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1778861615,27,CARD.SNAP,Snap,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1778861615,29,CARD.SIC_EM,Sic Em,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1778861615,30,CARD.FEAR,Fear,unknown,ENCOUNTER.OVICOPTER_NORMAL
1778858329,2,CARD.CRUSH_UNDER,Crush Under,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1778858329,3,CARD.GLOW,Glow,monster,ENCOUNTER.NIBBITS_WEAK
1778858329,4,CARD.PHOTON_CUT,Photon Cut,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1778858329,5,CARD.KNOW_THY_PLACE,Know Thy Place,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1778858329,12,CARD.SOLAR_STRIKE,Solar Strike,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1778858329,13,CARD.BOMBARDMENT,Bombardment,unknown,EVENT.THE_FUTURE_OF_POTIONS
1778858329,15,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1778858329,19,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.BOWLBUGS_WEAK
1778858329,21,CARD.ALIGNMENT,Alignment,monster,ENCOUNTER.EXOSKELETONS_WEAK
1778858329,22,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.BOWLBUGS_NORMAL
1778156892,2,CARD.DAGGER_THROW,Dagger Throw,monster,ENCOUNTER.TOADPOLES_WEAK
1778156892,4,CARD.POISONED_STAB,Poisoned Stab,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1778156892,5,CARD.PINPOINT,Pinpoint,unknown,ENCOUNTER.SEAPUNK_WEAK
1778156892,6,CARD.AFTERIMAGE,Afterimage,unknown,ENCOUNTER.CORPSE_SLUGS_NORMAL
1778156892,7,CARD.SUCKER_PUNCH,Sucker Punch,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1778156892,13,CARD.DASH,Dash,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1778156892,14,CARD.BACKFLIP,Backflip,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1778156892,17,CARD.ADRENALINE,Adrenaline,boss,ENCOUNTER.SOUL_FYSH_BOSS
1778156892,19,CARD.BOUNCING_FLASK,Bouncing Flask,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1778156892,21,CARD.ADRENALINE,Adrenaline,monster,ENCOUNTER.CHOMPERS_NORMAL
1778156892,24,CARD.AFTERIMAGE,Afterimage,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1778156892,28,CARD.STRANGLE,Strangle,elite,ENCOUNTER.ENTOMANCER_ELITE
1778156892,30,CARD.SLICE,Slice,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1778103252,2,CARD.HAZE,Haze,monster,ENCOUNTER.NIBBITS_WEAK
1778103252,3,CARD.CLOAK_AND_DAGGER,Cloak And Dagger,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1778103252,5,CARD.ADRENALINE,Adrenaline,monster,ENCOUNTER.SLIMES_WEAK
1778103252,7,CARD.PINPOINT,Pinpoint,monster,ENCOUNTER.NIBBITS_NORMAL
1778103252,11,CARD.SUCKER_PUNCH,Sucker Punch,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1778103252,13,CARD.DEADLY_POISON,Deadly Poison,elite,ENCOUNTER.BYRDONIS_ELITE
1778103252,14,CARD.DASH,Dash,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1777933157,2,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.NIBBITS_WEAK
1777933157,4,CARD.DEADLY_POISON,Deadly Poison,unknown,ENCOUNTER.SHRINKER_BEETLE_WEAK
1777933157,5,CARD.DODGE_AND_ROLL,Dodge And Roll,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1777933157,8,CARD.ACROBATICS,Acrobatics,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1777933157,12,CARD.PREPARED,Prepared,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1777933157,14,CARD.FLICK_FLACK,Flick Flack,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1777933157,15,CARD.MIRAGE,Mirage,unknown,ENCOUNTER.OVERGROWTH_CRAWLERS
1777912244,2,CARD.HAZE,Haze,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1777912244,3,CARD.OUTBREAK,Outbreak,monster,ENCOUNTER.SLIMES_WEAK
1777912244,4,CARD.HAZE,Haze,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1777912244,5,CARD.POISONED_STAB,Poisoned Stab,monster,ENCOUNTER.FOGMOG_NORMAL
1777289417,2,CARD.ACROBATICS,Acrobatics,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1777289417,3,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1777289417,4,CARD.BLADE_DANCE,Blade Dance,monster,ENCOUNTER.SEAPUNK_WEAK
1777289417,5,CARD.TACTICIAN,Tactician,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1777289417,6,CARD.TOOLS_OF_THE_TRADE,Tools Of The Trade,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1777289417,8,CARD.DAGGER_THROW,Dagger Throw,monster,ENCOUNTER.LIVING_FOG_NORMAL
1777287675,2,CARD.LEADING_STRIKE,Leading Strike,monster,ENCOUNTER.TOADPOLES_WEAK
1777287675,4,CARD.LEADING_STRIKE,Leading Strike,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1777287675,5,CARD.PREPARED,Prepared,unknown,EVENT.THE_FUTURE_OF_POTIONS
1777287675,6,CARD.UNTOUCHABLE,Untouchable,monster,ENCOUNTER.SEAPUNK_WEAK
1777287675,7,CARD.BLADE_DANCE,Blade Dance,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1777287675,8,CARD.ACROBATICS,Acrobatics,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1777287675,13,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1777287675,15,CARD.ABRASIVE,Abrasive,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1777211740,2,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.SEAPUNK_WEAK
1777211740,3,CARD.FLICK_FLACK,Flick Flack,unknown,ENCOUNTER.SLUDGE_SPINNER_WEAK
1777211740,4,CARD.BLADE_DANCE,Blade Dance,monster,ENCOUNTER.TOADPOLES_WEAK
1777211740,7,CARD.ACCURACY,Accuracy,elite,ENCOUNTER.TERROR_EEL_ELITE
1777210949,2,CARD.PREPARED,Prepared,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1777210949,3,CARD.KNIFE_TRAP,Knife Trap,monster,ENCOUNTER.SLIMES_WEAK
1777210949,4,CARD.DEFLECT,Deflect,monster,ENCOUNTER.NIBBITS_WEAK
1777210949,7,CARD.CORROSIVE_WAVE,Corrosive Wave,elite,ENCOUNTER.BYRDONIS_ELITE
1777166549,2,CARD.BLUR,Blur,monster,ENCOUNTER.SEAPUNK_WEAK
1777166549,4,CARD.KNIFE_TRAP,Knife Trap,monster,ENCOUNTER.TOADPOLES_WEAK
1777166549,6,CARD.DAGGER_THROW,Dagger Throw,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1777166549,7,CARD.UP_MY_SLEEVE,Up My Sleeve,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1777166549,9,CARD.SKEWER,Skewer,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1777152249,1,CARD.PREPARED,Prepared,ancient,EVENT.NEOW
1777152249,2,CARD.RICOCHET,Ricochet,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1777152249,3,CARD.DAGGER_THROW,Dagger Throw,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1777152249,4,CARD.UNTOUCHABLE,Untouchable,monster,ENCOUNTER.NIBBITS_WEAK
1777152249,6,CARD.SHADOW_STEP,Shadow Step,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1777152249,8,CARD.MEMENTO_MORI,Memento Mori,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1777152249,12,CARD.THE_HUNT,The Hunt,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1777152249,14,CARD.UNTOUCHABLE,Untouchable,monster,ENCOUNTER.FOGMOG_NORMAL
1777152249,17,CARD.TOOLS_OF_THE_TRADE,Tools Of The Trade,boss,ENCOUNTER.THE_KIN_BOSS
1777152249,19,CARD.PREPARED,Prepared,monster,ENCOUNTER.EXOSKELETONS_WEAK
1777152249,20,CARD.RICOCHET,Ricochet,monster,ENCOUNTER.BOWLBUGS_WEAK
1777152249,22,CARD.ESCAPE_PLAN,Escape Plan,monster,ENCOUNTER.OVICOPTER_NORMAL
1777152249,25,CARD.EXPOSE,Expose,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1777152249,30,CARD.SKEWER,Skewer,monster,ENCOUNTER.CHOMPERS_NORMAL
1777152249,35,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1777152249,36,CARD.DAGGER_THROW,Dagger Throw,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1777152249,37,CARD.BACKSTAB,Backstab,unknown,ENCOUNTER.FABRICATOR_NORMAL
1777152249,38,CARD.UNTOUCHABLE,Untouchable,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1777152249,42,CARD.DEFLECT,Deflect,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1777144157,2,CARD.DEADLY_POISON,Deadly Poison,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1777144157,3,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.SLIMES_WEAK
1777144157,7,CARD.POISONED_STAB,Poisoned Stab,monster,ENCOUNTER.FLYCONID_NORMAL
1777144157,8,CARD.DEADLY_POISON,Deadly Poison,unknown,ENCOUNTER.NIBBITS_NORMAL
1776985643,1,CARD.INFINITE_BLADES,Infinite Blades,ancient,EVENT.NEOW
1776985643,2,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.SLIMES_WEAK
1776985643,3,CARD.LEADING_STRIKE,Leading Strike,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1776985643,4,CARD.DEFLECT,Deflect,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1776985643,7,CARD.POUNCE,Pounce,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1776985643,13,CARD.BLADE_DANCE,Blade Dance,elite,ENCOUNTER.BYRDONIS_ELITE
1776985643,16,CARD.AFTERIMAGE,Afterimage,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1776985643,18,CARD.FLICK_FLACK,Flick Flack,monster,ENCOUNTER.TUNNELER_WEAK
1776985643,19,CARD.INFINITE_BLADES,Infinite Blades,monster,ENCOUNTER.EXOSKELETONS_WEAK
1776985643,20,CARD.EXPOSE,Expose,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1776985643,21,CARD.DASH,Dash,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1776985643,25,CARD.PREPARED,Prepared,elite,ENCOUNTER.ENTOMANCER_ELITE
1776985643,27,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1776985643,29,CARD.TACTICIAN,Tactician,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1776985643,31,CARD.SNEAKY,Sneaky,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1776985643,33,CARD.BLADE_DANCE,Blade Dance,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1776985643,34,CARD.ANTICIPATE,Anticipate,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1776985643,35,CARD.SLICE,Slice,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1776985643,37,CARD.SLICE,Slice,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1776985643,42,CARD.FINISHER,Finisher,elite,ENCOUNTER.KNIGHTS_ELITE
1776981016,1,CARD.SETUP_STRIKE,Setup Strike,monster,ENCOUNTER.NIBBITS_WEAK
1776981016,2,CARD.ANGER,Anger,monster,ENCOUNTER.SLIMES_WEAK
1776981016,4,CARD.DISMANTLE,Dismantle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1776981016,7,CARD.STOMP,Stomp,monster,ENCOUNTER.INKLETS_NORMAL
1776981016,8,CARD.RAGE,Rage,monster,ENCOUNTER.MAWLER_NORMAL
1776981016,10,CARD.BATTLE_TRANCE,Battle Trance,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1776981016,12,CARD.IRON_WAVE,Iron Wave,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1776981016,16,CARD.DEMON_FORM,Demon Form,boss,ENCOUNTER.VANTOM_BOSS
1776981016,18,CARD.ASHEN_STRIKE,Ashen Strike,monster,ENCOUNTER.EXOSKELETONS_WEAK
1776981016,20,CARD.ASHEN_STRIKE,Ashen Strike,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1776981016,22,CARD.HEADBUTT,Headbutt,monster,ENCOUNTER.OVICOPTER_NORMAL
1776981016,26,CARD.VICIOUS,Vicious,unknown,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1776981016,29,CARD.THUNDERCLAP,Thunderclap,monster,ENCOUNTER.SPINY_TOAD_NORMAL
