file,row_count,column_count,columns
acts.csv,231,4,"run_id, act_position, act_id, act_name"
ascension_stats.csv,6,11,"ascension, runs, wins, avg_run_time_minutes, avg_deck_size, avg_relic_count, avg_floor_count, avg_damage_taken, losses, win_rate, win_rate_percent"
card_combined_stats.csv,448,12,"card_id, card_name, offered, picked, not_picked, pick_rate, pick_rate_percent, total_runs_with_card, wins, losses, win_rate, win_rate_percent"
card_offers.csv,3995,10,"run_id, floor, offer_position, card_id, card_name, picked, picked_card_id, picked_card_name, floor_type, encounter"
card_pick_rates.csv,404,7,"card_id, card_name, offered, picked, not_picked, pick_rate, pick_rate_percent"
card_picks.csv,939,6,"run_id, floor, card_id, card_name, floor_type, encounter"
card_win_rates.csv,344,7,"card_id, card_name, total_runs_with_card, wins, losses, win_rate, win_rate_percent"
character_stats.csv,5,13,"character, runs, wins, avg_run_time_minutes, avg_deck_size, avg_relic_count, avg_floor_count, avg_damage_taken, avg_potions_used, avg_potions_gained, losses, win_rate, win_rate_percent"
deck_cards.csv,2165,4,"run_id, card_position, card_id, card_name"
encounter_stats.csv,183,6,"encounter, floor_type, occurrences, avg_turns, total_damage_taken, avg_damage_taken"
floor_type_stats.csv,8,8,"floor_type, floor_visits, avg_turns, total_damage_taken, avg_damage_taken, total_hp_healed, avg_hp_healed, avg_monster_count"
floors.csv,2088,16,"run_id, floor, floor_type, encounter, turns, damage_taken, hp_healed, current_hp, max_hp, gold, monster_count, cards_offered_count, card_picked, card_picked_name, potions_used_count, potions_gained_count"
metadata.csv,9,3,"metric, value, description"
monster_stats.csv,102,4,"monster_id, monster_name, appearances, runs"
monsters.csv,1794,7,"run_id, floor, monster_position, monster_id, monster_name, floor_type, encounter"
potion_gained_stats.csv,52,7,"potion_id, potion_name, times_gained, runs, wins, win_rate, win_rate_percent"
potion_used_stats.csv,51,7,"potion_id, potion_name, times_used, runs, wins, win_rate, win_rate_percent"
potions_gained.csv,575,7,"run_id, floor, potion_position, potion_id, potion_name, floor_type, encounter"
potions_used.csv,473,7,"run_id, floor, potion_position, potion_id, potion_name, floor_type, encounter"
relic_win_rates.csv,185,7,"relic_id, relic_name, total_runs_with_relic, wins, losses, win_rate, win_rate_percent"
relics.csv,722,4,"run_id, relic_position, relic_id, relic_name"
runs.csv,77,31,"run_id, character, win, ascension, seed, acts_path, act_count, killed_by, run_time_seconds, run_time_minutes, deck_size, unique_deck_cards, relic_count, floor_count, final_floor, final_floor_type, final_encounter, final_current_hp, final_max_hp, final_gold, total_turns, total_damage_taken, total_hp_healed, total_cards_offered, total_cards_picked, total_potions_used, total_potions_gained, total_monsters, build_id, timestamp, total_players"
