run_id,card_position,card_id,card_name
1781853392,1,CARD.STRIKE_REGENT,Strike Regent
1781853392,2,CARD.STRIKE_REGENT,Strike Regent
1781853392,3,CARD.STRIKE_REGENT,Strike Regent
1781853392,4,CARD.DEFEND_REGENT,Defend Regent
1781853392,5,CARD.DEFEND_REGENT,Defend Regent
1781853392,6,CARD.DEFEND_REGENT,Defend Regent
1781853392,7,CARD.DEFEND_REGENT,Defend Regent
1781853392,8,CARD.FALLING_STAR,Falling Star
1781853392,9,CARD.VENERATE,Venerate
1781853392,10,CARD.ASCENDERS_BANE,Ascenders Bane
1781853392,11,CARD.ASTRAL_PULSE,Astral Pulse
1781853392,12,CARD.GUIDING_STAR,Guiding Star
1781853392,13,CARD.GATHER_LIGHT,Gather Light
1781853392,14,CARD.KNOW_THY_PLACE,Know Thy Place
1781853392,15,CARD.DYING_STAR,Dying Star
1781853392,16,CARD.PHOTON_CUT,Photon Cut
1781853392,17,CARD.SPOILS_OF_BATTLE,Spoils Of Battle
1781853392,18,CARD.CONQUEROR,Conqueror
1781853392,19,CARD.SWORD_SAGE,Sword Sage
1781853392,20,CARD.PARRY,Parry
1781853392,21,CARD.BEGONE,Begone
1781853392,22,CARD.KNOW_THY_PLACE,Know Thy Place
1781853392,23,CARD.SPOILS_OF_BATTLE,Spoils Of Battle
1781853392,24,CARD.CLOAK_OF_STARS,Cloak Of Stars
1781853392,25,CARD.COMET,Comet
1781853392,26,CARD.GATHER_LIGHT,Gather Light
1781853392,27,CARD.ORBIT,Orbit
1781853392,28,CARD.GLITTERSTREAM,Glitterstream
1781853392,29,CARD.CLOAK_OF_STARS,Cloak Of Stars
1781853392,30,CARD.DECISIONS_DECISIONS,Decisions Decisions
1781853392,31,CARD.BULWARK,Bulwark
1781853392,32,CARD.MANIFEST_AUTHORITY,Manifest Authority
1781853392,33,CARD.SOLAR_STRIKE,Solar Strike
1781853392,34,CARD.SHINING_STRIKE,Shining Strike
1781853392,35,CARD.SPOILS_OF_BATTLE,Spoils Of Battle
1781853392,36,CARD.HIDDEN_CACHE,Hidden Cache
1781829488,1,CARD.STRIKE_REGENT,Strike Regent
1781829488,2,CARD.STRIKE_REGENT,Strike Regent
1781829488,3,CARD.STRIKE_REGENT,Strike Regent
1781829488,4,CARD.DEFEND_REGENT,Defend Regent
1781829488,5,CARD.DEFEND_REGENT,Defend Regent
1781829488,6,CARD.DEFEND_REGENT,Defend Regent
1781829488,7,CARD.DEFEND_REGENT,Defend Regent
1781829488,8,CARD.FALLING_STAR,Falling Star
1781829488,9,CARD.VENERATE,Venerate
1781829488,10,CARD.ASCENDERS_BANE,Ascenders Bane
1781829488,11,CARD.FLASH_OF_STEEL,Flash Of Steel
1781829488,12,CARD.BULWARK,Bulwark
1781829488,13,CARD.WROUGHT_IN_WAR,Wrought In War
1781829488,14,CARD.FURNACE,Furnace
1781829488,15,CARD.FURNACE,Furnace
1781829488,16,CARD.WROUGHT_IN_WAR,Wrought In War
1781829488,17,CARD.FOREGONE_CONCLUSION,Foregone Conclusion
1781829488,18,CARD.SEEKING_EDGE,Seeking Edge
1781829488,19,CARD.ROYALTIES,Royalties
1781829488,20,CARD.CLOAK_OF_STARS,Cloak Of Stars
1781829488,21,CARD.ALIGNMENT,Alignment
1781829488,22,CARD.GLITTERSTREAM,Glitterstream
1781829488,23,CARD.SOLAR_STRIKE,Solar Strike
1781829488,24,CARD.REFINE_BLADE,Refine Blade
1781789392,1,CARD.FALLING_STAR,Falling Star
1781789392,2,CARD.VENERATE,Venerate
1781789392,3,CARD.GENESIS,Genesis
1781789392,4,CARD.MONOLOGUE,Monologue
1781789392,5,CARD.STARDUST,Stardust
1781789392,6,CARD.MONARCHS_GAZE,Monarchs Gaze
1781789392,7,CARD.GLOW,Glow
1781789392,8,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference
1781789392,9,CARD.CLOAK_OF_STARS,Cloak Of Stars
1781789392,10,CARD.TERRAFORMING,Terraforming
1781789392,11,CARD.BUNDLE_OF_JOY,Bundle Of Joy
1781789392,12,CARD.CRESCENT_SPEAR,Crescent Spear
1781789392,13,CARD.MAKE_IT_SO,Make It So
1781789392,14,CARD.SWORD_SAGE,Sword Sage
1781789392,15,CARD.SHINING_STRIKE,Shining Strike
1781789392,16,CARD.RESONANCE,Resonance
1781789392,17,CARD.KNOW_THY_PLACE,Know Thy Place
1781789392,18,CARD.THE_SMITH,The Smith
1781789392,19,CARD.SPECTRUM_SHIFT,Spectrum Shift
1781789392,20,CARD.DYING_STAR,Dying Star
1781789392,21,CARD.GATHER_LIGHT,Gather Light
1781789392,22,CARD.PILLAR_OF_CREATION,Pillar Of Creation
1781789392,23,CARD.REFLECT,Reflect
1781789392,24,CARD.SOLAR_STRIKE,Solar Strike
1781789392,25,CARD.CLUMSY,Clumsy
1781789392,26,CARD.ORBIT,Orbit
1781789392,27,CARD.BLACK_HOLE,Black Hole
1781789392,28,CARD.COLLISION_COURSE,Collision Course
1781788845,1,CARD.STRIKE_REGENT,Strike Regent
1781788845,2,CARD.STRIKE_REGENT,Strike Regent
1781788845,3,CARD.DEFEND_REGENT,Defend Regent
1781788845,4,CARD.DEFEND_REGENT,Defend Regent
1781788845,5,CARD.DEFEND_REGENT,Defend Regent
1781788845,6,CARD.DEFEND_REGENT,Defend Regent
1781788845,7,CARD.FALLING_STAR,Falling Star
1781788845,8,CARD.VENERATE,Venerate
1781788845,9,CARD.BUNDLE_OF_JOY,Bundle Of Joy
1781788845,10,CARD.KINGLY_PUNCH,Kingly Punch
1781788845,11,CARD.QUASAR,Quasar
1781788845,12,CARD.GLOW,Glow
1781788845,13,CARD.PILLAR_OF_CREATION,Pillar Of Creation
1781788845,14,CARD.SOLAR_STRIKE,Solar Strike
1781788845,15,CARD.HIDDEN_CACHE,Hidden Cache
1781788845,16,CARD.ASTRAL_PULSE,Astral Pulse
1781788845,17,CARD.CRASH_LANDING,Crash Landing
1781788845,18,CARD.SPECTRUM_SHIFT,Spectrum Shift
1781788845,19,CARD.CLOAK_OF_STARS,Cloak Of Stars
1781788845,20,CARD.I_AM_INVINCIBLE,I Am Invincible
1781788845,21,CARD.TYRANNY,Tyranny
1781788845,22,CARD.SUPERMASSIVE,Supermassive
1781788845,23,CARD.SUPERMASSIVE,Supermassive
1781788845,24,CARD.GLITTERSTREAM,Glitterstream
1781788845,25,CARD.BURST,Burst
1781788845,26,CARD.ULTIMATE_STRIKE,Ultimate Strike
1781788845,27,CARD.QUASAR,Quasar
1781788845,28,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference
1781788845,29,CARD.I_AM_INVINCIBLE,I Am Invincible
1781788845,30,CARD.PATTER,Patter
1781788845,31,CARD.PILLAR_OF_CREATION,Pillar Of Creation
1781788845,32,CARD.REFLECT,Reflect
1781788845,33,CARD.ARSENAL,Arsenal
1781788845,34,CARD.MANIFEST_AUTHORITY,Manifest Authority
1781788845,35,CARD.ORBIT,Orbit
1781782862,1,CARD.STRIKE_REGENT,Strike Regent
1781782862,2,CARD.STRIKE_REGENT,Strike Regent
1781782862,3,CARD.DEFEND_REGENT,Defend Regent
1781782862,4,CARD.DEFEND_REGENT,Defend Regent
1781782862,5,CARD.DEFEND_REGENT,Defend Regent
1781782862,6,CARD.FALLING_STAR,Falling Star
1781782862,7,CARD.VENERATE,Venerate
1781782862,8,CARD.GLOW,Glow
1781782862,9,CARD.REFLECT,Reflect
1781782862,10,CARD.BLACK_HOLE,Black Hole
1781782862,11,CARD.STARDUST,Stardust
1781782862,12,CARD.HIDDEN_CACHE,Hidden Cache
1781782862,13,CARD.CRASH_LANDING,Crash Landing
1781782862,14,CARD.KNOW_THY_PLACE,Know Thy Place
1781782862,15,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference
1781782862,16,CARD.GLOW,Glow
1781782862,17,CARD.BOMBARDMENT,Bombardment
1781782862,18,CARD.BEGONE,Begone
1781782862,19,CARD.ALIGNMENT,Alignment
1781782862,20,CARD.BEGONE,Begone
1781782862,21,CARD.SUPERMASSIVE,Supermassive
1781782862,22,CARD.QUASAR,Quasar
1781782862,23,CARD.HIDDEN_CACHE,Hidden Cache
1781782862,24,CARD.HEAVENLY_DRILL,Heavenly Drill
1781782862,25,CARD.MONARCHS_GAZE,Monarchs Gaze
1781782862,26,CARD.SHINING_STRIKE,Shining Strike
1781782862,27,CARD.MONARCHS_GAZE,Monarchs Gaze
1781782862,28,CARD.MAKE_IT_SO,Make It So
1781782862,29,CARD.APPARITION,Apparition
1781782862,30,CARD.APPARITION,Apparition
1781782862,31,CARD.APPARITION,Apparition
1781782862,32,CARD.COLLISION_COURSE,Collision Course
1781782862,33,CARD.ASTRAL_PULSE,Astral Pulse
1781782862,34,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference
1781782862,35,CARD.BIG_BANG,Big Bang
1781782862,36,CARD.I_AM_INVINCIBLE,I Am Invincible
1781782862,37,CARD.MAKE_IT_SO,Make It So
1781782862,38,CARD.CHILD_OF_THE_STARS,Child Of The Stars
1781782862,39,CARD.GUIDING_STAR,Guiding Star
1781782862,40,CARD.CLOAK_OF_STARS,Cloak Of Stars
1781734701,1,CARD.DEFEND_REGENT,Defend Regent
1781734701,2,CARD.DEFEND_REGENT,Defend Regent
1781734701,3,CARD.FALLING_STAR,Falling Star
1781734701,4,CARD.VENERATE,Venerate
1781734701,5,CARD.SPOILS_OF_BATTLE,Spoils Of Battle
1781734701,6,CARD.SEEKING_EDGE,Seeking Edge
1781734701,7,CARD.BOMBARDMENT,Bombardment
1781734701,8,CARD.WROUGHT_IN_WAR,Wrought In War
1781734701,9,CARD.PARRY,Parry
1781734701,10,CARD.SUMMON_FORTH,Summon Forth
1781734701,11,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference
1781734701,12,CARD.BIG_BANG,Big Bang
1781734701,13,CARD.PARRY,Parry
1781734701,14,CARD.GLITTERSTREAM,Glitterstream
1781734701,15,CARD.BEAT_INTO_SHAPE,Beat Into Shape
1781734701,16,CARD.SPOILS_OF_BATTLE,Spoils Of Battle
1781734701,17,CARD.SECRET_WEAPON,Secret Weapon
1781734701,18,CARD.ALIGNMENT,Alignment
1781734701,19,CARD.REFINE_BLADE,Refine Blade
1781734701,20,CARD.ORBIT,Orbit
1781734701,21,CARD.FOREGONE_CONCLUSION,Foregone Conclusion
1781734701,22,CARD.SOLAR_STRIKE,Solar Strike
1781734701,23,CARD.ALIGNMENT,Alignment
1781734701,24,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference
1781734701,25,CARD.PARTICLE_WALL,Particle Wall
1781734701,26,CARD.CONQUEROR,Conqueror
1781734701,27,CARD.PATTER,Patter
1781655681,1,CARD.STRIKE_REGENT,Strike Regent
1781655681,2,CARD.DEFEND_REGENT,Defend Regent
1781655681,3,CARD.DEFEND_REGENT,Defend Regent
1781655681,4,CARD.DEFEND_REGENT,Defend Regent
1781655681,5,CARD.VENERATE,Venerate
1781655681,6,CARD.VOID_FORM,Void Form
1781655681,7,CARD.GLOW,Glow
1781655681,8,CARD.SPECTRUM_SHIFT,Spectrum Shift
1781655681,9,CARD.CRUSH_UNDER,Crush Under
1781655681,10,CARD.HIDDEN_CACHE,Hidden Cache
1781655681,11,CARD.ASTRAL_PULSE,Astral Pulse
1781655681,12,CARD.GLITTERSTREAM,Glitterstream
1781655681,13,CARD.CHILD_OF_THE_STARS,Child Of The Stars
1781655681,14,CARD.ARSENAL,Arsenal
1781655681,15,CARD.FALLING_STAR,Falling Star
1781655681,16,CARD.DEVASTATE,Devastate
1781655681,17,CARD.NEUTRON_AEGIS,Neutron Aegis
1781655681,18,CARD.GLITTERSTREAM,Glitterstream
1781655681,19,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference
1781655681,20,CARD.PATTER,Patter
1781655681,21,CARD.BEGONE,Begone
1781655681,22,CARD.DEVASTATE,Devastate
1781655681,23,CARD.ULTIMATE_STRIKE,Ultimate Strike
1781655681,24,CARD.SUPERMASSIVE,Supermassive
1781655473,1,CARD.STRIKE_REGENT,Strike Regent
1781655473,2,CARD.STRIKE_REGENT,Strike Regent
1781655473,3,CARD.STRIKE_REGENT,Strike Regent
1781655473,4,CARD.STRIKE_REGENT,Strike Regent
1781655473,5,CARD.DEFEND_REGENT,Defend Regent
1781655473,6,CARD.DEFEND_REGENT,Defend Regent
1781655473,7,CARD.DEFEND_REGENT,Defend Regent
1781655473,8,CARD.DEFEND_REGENT,Defend Regent
1781655473,9,CARD.FALLING_STAR,Falling Star
1781655473,10,CARD.VENERATE,Venerate
1781655220,1,CARD.STRIKE_REGENT,Strike Regent
1781655220,2,CARD.STRIKE_REGENT,Strike Regent
1781655220,3,CARD.STRIKE_REGENT,Strike Regent
1781655220,4,CARD.STRIKE_REGENT,Strike Regent
1781655220,5,CARD.DEFEND_REGENT,Defend Regent
1781655220,6,CARD.DEFEND_REGENT,Defend Regent
1781655220,7,CARD.DEFEND_REGENT,Defend Regent
1781655220,8,CARD.DEFEND_REGENT,Defend Regent
1781655220,9,CARD.FALLING_STAR,Falling Star
1781655220,10,CARD.VENERATE,Venerate
1781655112,1,CARD.STRIKE_REGENT,Strike Regent
1781655112,2,CARD.STRIKE_REGENT,Strike Regent
1781655112,3,CARD.STRIKE_REGENT,Strike Regent
1781655112,4,CARD.DEFEND_REGENT,Defend Regent
1781655112,5,CARD.DEFEND_REGENT,Defend Regent
1781655112,6,CARD.DEFEND_REGENT,Defend Regent
1781655112,7,CARD.DEFEND_REGENT,Defend Regent
1781655112,8,CARD.FALLING_STAR,Falling Star
1781655112,9,CARD.VENERATE,Venerate
1781655112,10,CARD.GLITTERSTREAM,Glitterstream
1781655040,1,CARD.STRIKE_REGENT,Strike Regent
1781655040,2,CARD.STRIKE_REGENT,Strike Regent
1781655040,3,CARD.STRIKE_REGENT,Strike Regent
1781655040,4,CARD.STRIKE_REGENT,Strike Regent
1781655040,5,CARD.DEFEND_REGENT,Defend Regent
1781655040,6,CARD.DEFEND_REGENT,Defend Regent
1781655040,7,CARD.DEFEND_REGENT,Defend Regent
1781655040,8,CARD.DEFEND_REGENT,Defend Regent
1781655040,9,CARD.FALLING_STAR,Falling Star
1781655040,10,CARD.VENERATE,Venerate
1781649462,1,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1781649462,2,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1781649462,3,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1781649462,4,CARD.BODYGUARD,Bodyguard
1781649462,5,CARD.UNLEASH,Unleash
1781649462,6,CARD.DRAIN_POWER,Drain Power
1781649462,7,CARD.DRAIN_POWER,Drain Power
1781649462,8,CARD.LEGION_OF_BONE,Legion Of Bone
1781649462,9,CARD.NO_ESCAPE,No Escape
1781649462,10,CARD.DEFY,Defy
1781649462,11,CARD.SCOURGE,Scourge
1781649462,12,CARD.GRAVEBLAST,Graveblast
1781649462,13,CARD.HANG,Hang
1781649462,14,CARD.INVOKE,Invoke
1781649462,15,CARD.DEMESNE,Demesne
1781649462,16,CARD.GRAVE_WARDEN,Grave Warden
1781649462,17,CARD.GRAVE_WARDEN,Grave Warden
1781649462,18,CARD.INVOKE,Invoke
1781649462,19,CARD.WISP,Wisp
1781649462,20,CARD.NO_ESCAPE,No Escape
1781649462,21,CARD.DIRGE,Dirge
1781649462,22,CARD.SOUL_STORM,Soul Storm
1781649462,23,CARD.FEAR,Fear
1781649462,24,CARD.UNDEATH,Undeath
1781649462,25,CARD.NO_ESCAPE,No Escape
1781649462,26,CARD.NO_ESCAPE,No Escape
1781649462,27,CARD.DEVOUR_LIFE,Devour Life
1781649462,28,CARD.FETCH,Fetch
1781649462,29,CARD.AFTERLIFE,Afterlife
1781649462,30,CARD.DEMESNE,Demesne
1781649462,31,CARD.CLUMSY,Clumsy
1781649462,32,CARD.WISP,Wisp
1781649462,33,CARD.NO_ESCAPE,No Escape
1781649462,34,CARD.NO_ESCAPE,No Escape
1781649462,35,CARD.NO_ESCAPE,No Escape
1781649462,36,CARD.NO_ESCAPE,No Escape
1781649462,37,CARD.SCOURGE,Scourge
1781649400,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1781649400,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1781649400,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1781649400,4,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1781649400,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1781649400,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1781649400,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1781649400,8,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1781649400,9,CARD.BODYGUARD,Bodyguard
1781649400,10,CARD.UNLEASH,Unleash
1781639902,1,CARD.STRIKE_SILENT,Strike Silent
1781639902,2,CARD.STRIKE_SILENT,Strike Silent
1781639902,3,CARD.STRIKE_SILENT,Strike Silent
1781639902,4,CARD.STRIKE_SILENT,Strike Silent
1781639902,5,CARD.DEFEND_SILENT,Defend Silent
1781639902,6,CARD.DEFEND_SILENT,Defend Silent
1781639902,7,CARD.DEFEND_SILENT,Defend Silent
1781639902,8,CARD.DEFEND_SILENT,Defend Silent
1781639902,9,CARD.DEFEND_SILENT,Defend Silent
1781639902,10,CARD.NEUTRALIZE,Neutralize
1781639902,11,CARD.SURVIVOR,Survivor
1781639902,12,CARD.BURST,Burst
1781639902,13,CARD.ACROBATICS,Acrobatics
1781639902,14,CARD.DAGGER_THROW,Dagger Throw
1781639902,15,CARD.BACKSTAB,Backstab
1781639902,16,CARD.DEADLY_POISON,Deadly Poison
1781639902,17,CARD.OUTBREAK,Outbreak
1781639902,18,CARD.DODGE_AND_ROLL,Dodge And Roll
1781639902,19,CARD.HAND_TRICK,Hand Trick
1781639902,20,CARD.MURDER,Murder
1781639902,21,CARD.DEADLY_POISON,Deadly Poison
1781639902,22,CARD.BOUNCING_FLASK,Bouncing Flask
1781639902,23,CARD.DODGE_AND_ROLL,Dodge And Roll
1781639902,24,CARD.SQUASH,Squash
1781639902,25,CARD.BLADE_OF_INK,Blade Of Ink
1781639902,26,CARD.METAMORPHOSIS,Metamorphosis
1781639902,27,CARD.DEFLECT,Deflect
1781639902,28,CARD.ENVENOM,Envenom
1781639902,29,CARD.APPARITION,Apparition
1781639902,30,CARD.APPARITION,Apparition
1781639902,31,CARD.APPARITION,Apparition
1781639902,32,CARD.CALCULATED_GAMBLE,Calculated Gamble
1781639902,33,CARD.CLOAK_AND_DAGGER,Cloak And Dagger
1781639902,34,CARD.ADRENALINE,Adrenaline
1781639902,35,CARD.BACKFLIP,Backflip
1781639902,36,CARD.BOUNCING_FLASK,Bouncing Flask
1781639902,37,CARD.BULLET_TIME,Bullet Time
1781639066,1,CARD.STRIKE_SILENT,Strike Silent
1781639066,2,CARD.STRIKE_SILENT,Strike Silent
1781639066,3,CARD.STRIKE_SILENT,Strike Silent
1781639066,4,CARD.STRIKE_SILENT,Strike Silent
1781639066,5,CARD.STRIKE_SILENT,Strike Silent
1781639066,6,CARD.DEFEND_SILENT,Defend Silent
1781639066,7,CARD.DEFEND_SILENT,Defend Silent
1781639066,8,CARD.DEFEND_SILENT,Defend Silent
1781639066,9,CARD.DEFEND_SILENT,Defend Silent
1781639066,10,CARD.DEFEND_SILENT,Defend Silent
1781639066,11,CARD.NEUTRALIZE,Neutralize
1781639066,12,CARD.SURVIVOR,Survivor
1781639066,13,CARD.PREPARED,Prepared
1781639066,14,CARD.BOUNCING_FLASK,Bouncing Flask
1781639066,15,CARD.SUCKER_PUNCH,Sucker Punch
1781639066,16,CARD.UNTOUCHABLE,Untouchable
1781639066,17,CARD.LEG_SWEEP,Leg Sweep
1781639066,18,CARD.BACKFLIP,Backflip
1781569168,1,CARD.STRIKE_REGENT,Strike Regent
1781569168,2,CARD.STRIKE_REGENT,Strike Regent
1781569168,3,CARD.STRIKE_REGENT,Strike Regent
1781569168,4,CARD.STRIKE_REGENT,Strike Regent
1781569168,5,CARD.DEFEND_REGENT,Defend Regent
1781569168,6,CARD.DEFEND_REGENT,Defend Regent
1781569168,7,CARD.DEFEND_REGENT,Defend Regent
1781569168,8,CARD.DEFEND_REGENT,Defend Regent
1781569168,9,CARD.FALLING_STAR,Falling Star
1781569168,10,CARD.VENERATE,Venerate
1781556560,1,CARD.STRIKE_SILENT,Strike Silent
1781556560,2,CARD.STRIKE_SILENT,Strike Silent
1781556560,3,CARD.STRIKE_SILENT,Strike Silent
1781556560,4,CARD.STRIKE_SILENT,Strike Silent
1781556560,5,CARD.STRIKE_SILENT,Strike Silent
1781556560,6,CARD.DEFEND_SILENT,Defend Silent
1781556560,7,CARD.DEFEND_SILENT,Defend Silent
1781556560,8,CARD.DEFEND_SILENT,Defend Silent
1781556560,9,CARD.DEFEND_SILENT,Defend Silent
1781556560,10,CARD.NEUTRALIZE,Neutralize
1781556560,11,CARD.SURVIVOR,Survivor
1781556560,12,CARD.DEADLY_POISON,Deadly Poison
1781556560,13,CARD.BLADE_DANCE,Blade Dance
1781556560,14,CARD.PHANTOM_BLADES,Phantom Blades
1781556560,15,CARD.LEADING_STRIKE,Leading Strike
1781556560,16,CARD.BACKFLIP,Backflip
1781556560,17,CARD.ACCURACY,Accuracy
1781556560,18,CARD.POUNCE,Pounce
1781556560,19,CARD.GREED,Greed
1781556560,20,CARD.KNIFE_TRAP,Knife Trap
1781556560,21,CARD.BURST,Burst
1781556560,22,CARD.PREPARED,Prepared
1781556560,23,CARD.DASH,Dash
1781556560,24,CARD.SERPENT_FORM,Serpent Form
1781556560,25,CARD.SERPENT_FORM,Serpent Form
1781556560,26,CARD.UP_MY_SLEEVE,Up My Sleeve
1781556560,27,CARD.CLOAK_AND_DAGGER,Cloak And Dagger
1781556560,28,CARD.LANTERN_KEY,Lantern Key
1781556560,29,CARD.UP_MY_SLEEVE,Up My Sleeve
1781556560,30,CARD.UNTOUCHABLE,Untouchable
1781556560,31,CARD.FINISHER,Finisher
1781556560,32,CARD.BACKSTAB,Backstab
1781556560,33,CARD.ESCAPE_PLAN,Escape Plan
1781556560,34,CARD.PREPARED,Prepared
1781556560,35,CARD.PREPARED,Prepared
1781556560,36,CARD.UNTOUCHABLE,Untouchable
1781556560,37,CARD.HAND_TRICK,Hand Trick
1781550252,1,CARD.STRIKE_SILENT,Strike Silent
1781550252,2,CARD.STRIKE_SILENT,Strike Silent
1781550252,3,CARD.STRIKE_SILENT,Strike Silent
1781550252,4,CARD.STRIKE_SILENT,Strike Silent
1781550252,5,CARD.STRIKE_SILENT,Strike Silent
1781550252,6,CARD.DEFEND_SILENT,Defend Silent
1781550252,7,CARD.DEFEND_SILENT,Defend Silent
1781550252,8,CARD.DEFEND_SILENT,Defend Silent
1781550252,9,CARD.DEFEND_SILENT,Defend Silent
1781550252,10,CARD.DEFEND_SILENT,Defend Silent
1781550252,11,CARD.NEUTRALIZE,Neutralize
1781550252,12,CARD.SURVIVOR,Survivor
1781550226,1,CARD.STRIKE_SILENT,Strike Silent
1781550226,2,CARD.STRIKE_SILENT,Strike Silent
1781550226,3,CARD.STRIKE_SILENT,Strike Silent
1781550226,4,CARD.STRIKE_SILENT,Strike Silent
