run_id,card_position,card_id,card_name
1780436527,19,CARD.TOOLS_OF_THE_TRADE,Tools Of The Trade
1780436527,20,CARD.ACROBATICS,Acrobatics
1780436527,21,CARD.GRAND_FINALE,Grand Finale
1780436527,22,CARD.SPEEDSTER,Speedster
1780436527,23,CARD.SQUASH,Squash
1780436527,24,CARD.REFLEX,Reflex
1780436527,25,CARD.MASTER_PLANNER,Master Planner
1780436527,26,CARD.PREPARED,Prepared
1780436527,27,CARD.TACTICIAN,Tactician
1780414616,1,CARD.STRIKE_SILENT,Strike Silent
1780414616,2,CARD.STRIKE_SILENT,Strike Silent
1780414616,3,CARD.STRIKE_SILENT,Strike Silent
1780414616,4,CARD.DEFEND_SILENT,Defend Silent
1780414616,5,CARD.DEFEND_SILENT,Defend Silent
1780414616,6,CARD.DEFEND_SILENT,Defend Silent
1780414616,7,CARD.DEFEND_SILENT,Defend Silent
1780414616,8,CARD.DEFEND_SILENT,Defend Silent
1780414616,9,CARD.NEUTRALIZE,Neutralize
1780414616,10,CARD.SURVIVOR,Survivor
1780414616,11,CARD.PROWESS,Prowess
1780414616,12,CARD.PREPARED,Prepared
1780414616,13,CARD.LEADING_STRIKE,Leading Strike
1780414616,14,CARD.KNIFE_TRAP,Knife Trap
1780414616,15,CARD.BACKSTAB,Backstab
1780414616,16,CARD.HAND_TRICK,Hand Trick
1780414616,17,CARD.PHANTOM_BLADES,Phantom Blades
1780414616,18,CARD.ESCAPE_PLAN,Escape Plan
1780414616,19,CARD.LEADING_STRIKE,Leading Strike
1780414616,20,CARD.DODGE_AND_ROLL,Dodge And Roll
1780414616,21,CARD.BURST,Burst
1780414616,22,CARD.ACCURACY,Accuracy
1780414616,23,CARD.AFTERIMAGE,Afterimage
1780414616,24,CARD.TRACKING,Tracking
1780414616,25,CARD.BLADE_DANCE,Blade Dance
1780414616,26,CARD.CLOAK_AND_DAGGER,Cloak And Dagger
1780414616,27,CARD.FLASH_OF_STEEL,Flash Of Steel
1780414616,28,CARD.PIERCING_WAIL,Piercing Wail
1780414616,29,CARD.UP_MY_SLEEVE,Up My Sleeve
1780414616,30,CARD.BACKSTAB,Backstab
1780414616,31,CARD.TOOLS_OF_THE_TRADE,Tools Of The Trade
1780414616,32,CARD.CLUMSY,Clumsy
1780414616,33,CARD.ABRASIVE,Abrasive
1780414616,34,CARD.BLADE_DANCE,Blade Dance
1780414616,35,CARD.MURDER,Murder
1780414616,36,CARD.KNIFE_TRAP,Knife Trap
1780414616,37,CARD.APOTHEOSIS,Apotheosis
1780414616,38,CARD.UP_MY_SLEEVE,Up My Sleeve
1780414616,39,CARD.MASTER_PLANNER,Master Planner
1780414616,40,CARD.CLOAK_AND_DAGGER,Cloak And Dagger
1780414616,41,CARD.ESCAPE_PLAN,Escape Plan
1780339506,1,CARD.STRIKE_SILENT,Strike Silent
1780339506,2,CARD.STRIKE_SILENT,Strike Silent
1780339506,3,CARD.STRIKE_SILENT,Strike Silent
1780339506,4,CARD.STRIKE_SILENT,Strike Silent
1780339506,5,CARD.STRIKE_SILENT,Strike Silent
1780339506,6,CARD.DEFEND_SILENT,Defend Silent
1780339506,7,CARD.DEFEND_SILENT,Defend Silent
1780339506,8,CARD.DEFEND_SILENT,Defend Silent
1780339506,9,CARD.DEFEND_SILENT,Defend Silent
1780339506,10,CARD.DEFEND_SILENT,Defend Silent
1780339506,11,CARD.NEUTRALIZE,Neutralize
1780339506,12,CARD.SURVIVOR,Survivor
1780339506,13,CARD.MURDER,Murder
1780339506,14,CARD.OUTBREAK,Outbreak
1780339506,15,CARD.LEADING_STRIKE,Leading Strike
1780339506,16,CARD.BOUNCING_FLASK,Bouncing Flask
1780339506,17,CARD.FLICK_FLACK,Flick Flack
1780339506,18,CARD.NOXIOUS_FUMES,Noxious Fumes
1780339506,19,CARD.BACKFLIP,Backflip
1780339506,20,CARD.UP_MY_SLEEVE,Up My Sleeve
1780339506,21,CARD.MASTER_PLANNER,Master Planner
1780339506,22,CARD.PIERCING_WAIL,Piercing Wail
1780339506,23,CARD.HAND_TRICK,Hand Trick
1780319118,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780319118,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780319118,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780319118,4,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780319118,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780319118,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780319118,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780319118,8,CARD.BODYGUARD,Bodyguard
1780319118,9,CARD.UNLEASH,Unleash
1780319118,10,CARD.AUTOMATION,Automation
1780319118,11,CARD.DEFY,Defy
1780319118,12,CARD.GRAVEBLAST,Graveblast
1780319118,13,CARD.FETCH,Fetch
1780319118,14,CARD.THE_SCYTHE,The Scythe
1780319118,15,CARD.DEATHBRINGER,Deathbringer
1780319118,16,CARD.SCOURGE,Scourge
1780319118,17,CARD.INVOKE,Invoke
1780319118,18,CARD.MISERY,Misery
1780319118,19,CARD.AFTERLIFE,Afterlife
1780319118,20,CARD.SCOURGE,Scourge
1780319118,21,CARD.SHROUD,Shroud
1780319118,22,CARD.DEATHBRINGER,Deathbringer
1780319118,23,CARD.END_OF_DAYS,End Of Days
1780319118,24,CARD.GRAVEBLAST,Graveblast
1780319118,25,CARD.CAPTURE_SPIRIT,Capture Spirit
1780319118,26,CARD.SCULPTING_STRIKE,Sculpting Strike
1780319118,27,CARD.BONE_SHARDS,Bone Shards
1780319118,28,CARD.VEILPIERCER,Veilpiercer
1780319118,29,CARD.DEFY,Defy
1780319118,30,CARD.DEATHS_DOOR,Deaths Door
1780319118,31,CARD.COUNTDOWN,Countdown
1780319118,32,CARD.LETHALITY,Lethality
1780319118,33,CARD.BLIGHT_STRIKE,Blight Strike
1780319118,34,CARD.NEUROSURGE,Neurosurge
1780319118,35,CARD.BLIGHT_STRIKE,Blight Strike
1780319118,36,CARD.NO_ESCAPE,No Escape
1780319118,37,CARD.INVOKE,Invoke
1780319118,38,CARD.DANSE_MACABRE,Danse Macabre
1780319118,39,CARD.CLUMSY,Clumsy
1780319118,40,CARD.PUTREFY,Putrefy
1780270025,1,CARD.STRIKE_DEFECT,Strike Defect
1780270025,2,CARD.STRIKE_DEFECT,Strike Defect
1780270025,3,CARD.DEFEND_DEFECT,Defend Defect
1780270025,4,CARD.DEFEND_DEFECT,Defend Defect
1780270025,5,CARD.DEFEND_DEFECT,Defend Defect
1780270025,6,CARD.ZAP,Zap
1780270025,7,CARD.DUALCAST,Dualcast
1780270025,8,CARD.CHILL,Chill
1780270025,9,CARD.GUNK_UP,Gunk Up
1780270025,10,CARD.GUNK_UP,Gunk Up
1780270025,11,CARD.COOLANT,Coolant
1780270025,12,CARD.CHARGE_BATTERY,Charge Battery
1780270025,13,CARD.LEAP,Leap
1780270025,14,CARD.MACHINE_LEARNING,Machine Learning
1780270025,15,CARD.MOMENTUM_STRIKE,Momentum Strike
1780270025,16,CARD.BEAT_DOWN,Beat Down
1780270025,17,CARD.HOLOGRAM,Hologram
1780270025,18,CARD.BEAM_CELL,Beam Cell
1780270025,19,CARD.LIGHTNING_ROD,Lightning Rod
1780270025,20,CARD.SQUASH,Squash
1780270025,21,CARD.ADAPTIVE_STRIKE,Adaptive Strike
1780270025,22,CARD.ROCKET_PUNCH,Rocket Punch
1780270025,23,CARD.TRASH_TO_TREASURE,Trash To Treasure
1780270025,24,CARD.ADAPTIVE_STRIKE,Adaptive Strike
1780270025,25,CARD.BUFFER,Buffer
1780270025,26,CARD.MACHINE_LEARNING,Machine Learning
1780270025,27,CARD.COOLANT,Coolant
1780270025,28,CARD.GUNK_UP,Gunk Up
1780270025,29,CARD.ECHO_FORM,Echo Form
1780270025,30,CARD.APOTHEOSIS,Apotheosis
1780270025,31,CARD.FERAL,Feral
1780270025,32,CARD.COMPACT,Compact
1780270025,33,CARD.COOLHEADED,Coolheaded
1780270025,34,CARD.SUPERCRITICAL,Supercritical
1780270025,35,CARD.MODDED,Modded
1780270025,36,CARD.ALL_FOR_ONE,All For One
1780270025,37,CARD.MIMIC,Mimic
1780270025,38,CARD.WHITE_NOISE,White Noise
1780270025,39,CARD.FERAL,Feral
1780266320,1,CARD.STRIKE_DEFECT,Strike Defect
1780266320,2,CARD.STRIKE_DEFECT,Strike Defect
1780266320,3,CARD.STRIKE_DEFECT,Strike Defect
1780266320,4,CARD.DEFEND_DEFECT,Defend Defect
1780266320,5,CARD.DEFEND_DEFECT,Defend Defect
1780266320,6,CARD.DEFEND_DEFECT,Defend Defect
1780266320,7,CARD.DEFEND_DEFECT,Defend Defect
1780266320,8,CARD.ZAP,Zap
1780266320,9,CARD.JACK_OF_ALL_TRADES,Jack Of All Trades
1780266320,10,CARD.CHARGE_BATTERY,Charge Battery
1780266320,11,CARD.LIGHTNING_ROD,Lightning Rod
1780266320,12,CARD.SWEEPING_BEAM,Sweeping Beam
1780266320,13,CARD.PECK,Peck
1780266320,14,CARD.COMPACT,Compact
1780266320,15,CARD.THUNDER,Thunder
1780266320,16,CARD.GUNK_UP,Gunk Up
1780266320,17,CARD.VOLTAIC,Voltaic
1780266320,18,CARD.QUADCAST,Quadcast
1780266320,19,CARD.DOUBLE_ENERGY,Double Energy
1780266320,20,CARD.FTL,Ftl
1780266320,21,CARD.FOCUSED_STRIKE,Focused Strike
1780266320,22,CARD.LOOP,Loop
1780229507,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780229507,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780229507,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780229507,4,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780229507,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780229507,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780229507,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780229507,8,CARD.BODYGUARD,Bodyguard
1780229507,9,CARD.UNLEASH,Unleash
1780229507,10,CARD.NEOWS_FURY,Neows Fury
1780229507,11,CARD.INVOKE,Invoke
1780229507,12,CARD.ENFEEBLING_TOUCH,Enfeebling Touch
1780229507,13,CARD.NEGATIVE_PULSE,Negative Pulse
1780229507,14,CARD.THE_SCYTHE,The Scythe
1780229507,15,CARD.GRAVE_WARDEN,Grave Warden
1780229507,16,CARD.SIC_EM,Sic Em
1780229507,17,CARD.FETCH,Fetch
1780229507,18,CARD.DRAIN_POWER,Drain Power
1780229507,19,CARD.SCULPTING_STRIKE,Sculpting Strike
1780229507,20,CARD.WISP,Wisp
1780229507,21,CARD.SPIRIT_OF_ASH,Spirit Of Ash
1780229507,22,CARD.NEUROSURGE,Neurosurge
1780229507,23,CARD.FETCH,Fetch
1780229507,24,CARD.DIRGE,Dirge
1780229507,25,CARD.VEILPIERCER,Veilpiercer
1780229507,26,CARD.NO_ESCAPE,No Escape
1780229507,27,CARD.PULL_AGGRO,Pull Aggro
1780229507,28,CARD.PAGESTORM,Pagestorm
1780229507,29,CARD.DEFY,Defy
1780229507,30,CARD.REAPER_FORM,Reaper Form
1780229507,31,CARD.SNAP,Snap
1780170424,1,CARD.BODYGUARD,Bodyguard
1780170424,2,CARD.UNLEASH,Unleash
1780170424,3,CARD.REANIMATE,Reanimate
1780170424,4,CARD.DEFY,Defy
1780170424,5,CARD.DEATHBRINGER,Deathbringer
1780170424,6,CARD.PUTREFY,Putrefy
1780170424,7,CARD.AFTERLIFE,Afterlife
1780170424,8,CARD.HANG,Hang
1780170424,9,CARD.DREDGE,Dredge
1780170424,10,CARD.GRAVE_WARDEN,Grave Warden
1780170424,11,CARD.WISP,Wisp
1780170424,12,CARD.GRAVEBLAST,Graveblast
1780170424,13,CARD.SPIRIT_OF_ASH,Spirit Of Ash
1780170424,14,CARD.VEILPIERCER,Veilpiercer
1780170424,15,CARD.REAVE,Reave
1780170424,16,CARD.NEUROSURGE,Neurosurge
1780170424,17,CARD.CALCIFY,Calcify
1780170424,18,CARD.UNDEATH,Undeath
1780170424,19,CARD.SHARED_FATE,Shared Fate
1780170424,20,CARD.SOUL_STORM,Soul Storm
1780170424,21,CARD.POKE,Poke
1780170424,22,CARD.DEMESNE,Demesne
1780170424,23,CARD.SNAP,Snap
1780170424,24,CARD.LETHALITY,Lethality
1780170424,25,CARD.BANSHEES_CRY,Banshees Cry
1780170424,26,CARD.DEBILITATE,Debilitate
1780170424,27,CARD.POKE,Poke
1780170424,28,CARD.AFTERLIFE,Afterlife
1780170424,29,CARD.PULL_FROM_BELOW,Pull From Below
1780170424,30,CARD.FLATTEN,Flatten
1780170424,31,CARD.FETCH,Fetch
1780170424,32,CARD.HAUNT,Haunt
1780170424,33,CARD.FLATTEN,Flatten
1780170424,34,CARD.PARSE,Parse
1780170424,35,CARD.REAPER_FORM,Reaper Form
1780170424,36,CARD.LETHALITY,Lethality
1780170424,37,CARD.DEFY,Defy
1780170424,38,CARD.FETCH,Fetch
1780170424,39,CARD.WISP,Wisp
1780170424,40,CARD.SEVERANCE,Severance
1780170424,41,CARD.LETHALITY,Lethality
1780170424,42,CARD.GRAVEBLAST,Graveblast
1780138064,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780138064,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780138064,3,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780138064,4,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780138064,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780138064,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780138064,7,CARD.BODYGUARD,Bodyguard
1780138064,8,CARD.UNLEASH,Unleash
1780138064,9,CARD.PANACHE,Panache
1780138064,10,CARD.FRIENDSHIP,Friendship
1780138064,11,CARD.DRAIN_POWER,Drain Power
1780138064,12,CARD.INVOKE,Invoke
1780138064,13,CARD.AFTERLIFE,Afterlife
1780138064,14,CARD.GRAVE_WARDEN,Grave Warden
1780138064,15,CARD.REANIMATE,Reanimate
1780138064,16,CARD.INVOKE,Invoke
1780138064,17,CARD.FLATTEN,Flatten
1780138064,18,CARD.SENTRY_MODE,Sentry Mode
1780138064,19,CARD.VEILPIERCER,Veilpiercer
1780138064,20,CARD.DEVOUR_LIFE,Devour Life
1780138064,21,CARD.POKE,Poke
1780138064,22,CARD.REAVE,Reave
1780138064,23,CARD.DEFY,Defy
1780138064,24,CARD.VEILPIERCER,Veilpiercer
1780138064,25,CARD.PULL_AGGRO,Pull Aggro
1780138064,26,CARD.SNAP,Snap
1780138064,27,CARD.METAMORPHOSIS,Metamorphosis
1780138064,28,CARD.DREDGE,Dredge
1780138064,29,CARD.ENFEEBLING_TOUCH,Enfeebling Touch
1780138064,30,CARD.NEUROSURGE,Neurosurge
1780138064,31,CARD.FEAR,Fear
1780138064,32,CARD.CAPTURE_SPIRIT,Capture Spirit
1780138064,33,CARD.REAVE,Reave
1780138064,34,CARD.PAGESTORM,Pagestorm
1780138064,35,CARD.BANSHEES_CRY,Banshees Cry
1780138064,36,CARD.DEFY,Defy
1780138064,37,CARD.PUTREFY,Putrefy
1780138064,38,CARD.RIGHT_HAND_HAND,Right Hand Hand
1780138064,39,CARD.CALCIFY,Calcify
1780097816,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780097816,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780097816,3,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780097816,4,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780097816,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780097816,6,CARD.BODYGUARD,Bodyguard
1780097816,7,CARD.UNLEASH,Unleash
1780097816,8,CARD.FLATTEN,Flatten
1780097816,9,CARD.POKE,Poke
1780097816,10,CARD.FEAR,Fear
1780097816,11,CARD.VEILPIERCER,Veilpiercer
1780097816,12,CARD.GRAVE_WARDEN,Grave Warden
1780097816,13,CARD.GRAVE_WARDEN,Grave Warden
1780097816,14,CARD.HIGH_FIVE,High Five
1780097816,15,CARD.LETHALITY,Lethality
1780097816,16,CARD.LETHALITY,Lethality
1780097816,17,CARD.REAVE,Reave
1780097816,18,CARD.GLIMPSE_BEYOND,Glimpse Beyond
1780097816,19,CARD.CAPTURE_SPIRIT,Capture Spirit
1780097816,20,CARD.ENFEEBLING_TOUCH,Enfeebling Touch
1780097816,21,CARD.AFTERLIFE,Afterlife
1780097816,22,CARD.SIC_EM,Sic Em
1780097816,23,CARD.DEFILE,Defile
1780097816,24,CARD.EXTERMINATE,Exterminate
1780097816,25,CARD.WISP,Wisp
1780097816,26,CARD.GRAVE_WARDEN,Grave Warden
1780097816,27,CARD.GRAVE_WARDEN,Grave Warden
1780097816,28,CARD.FEAR,Fear
1780097816,29,CARD.MAYHEM,Mayhem
1780097816,30,CARD.NECRO_MASTERY,Necro Mastery
1780097816,31,CARD.REAP,Reap
1780097816,32,CARD.SENTRY_MODE,Sentry Mode
1780097816,33,CARD.WISP,Wisp
1780097816,34,CARD.HAUNT,Haunt
1780097816,35,CARD.RATTLE,Rattle
1780097816,36,CARD.WISP,Wisp
1780097816,37,CARD.SQUEEZE,Squeeze
1780097816,38,CARD.PULL_FROM_BELOW,Pull From Below
1780097816,39,CARD.SCULPTING_STRIKE,Sculpting Strike
1780097816,40,CARD.INVOKE,Invoke
1780097816,41,CARD.INVOKE,Invoke
1780097816,42,CARD.CALL_OF_THE_VOID,Call Of The Void
1780093606,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780093606,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780093606,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780093606,4,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780093606,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780093606,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780093606,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780093606,8,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780093606,9,CARD.BODYGUARD,Bodyguard
1780093606,10,CARD.UNLEASH,Unleash
1780093606,11,CARD.DEFILE,Defile
1780093606,12,CARD.NEGATIVE_PULSE,Negative Pulse
1780093606,13,CARD.DEFY,Defy
1780093606,14,CARD.INVOKE,Invoke
1780093606,15,CARD.DIRGE,Dirge
1780093606,16,CARD.END_OF_DAYS,End Of Days
1780093606,17,CARD.BLIGHT_STRIKE,Blight Strike
1780093606,18,CARD.VEILPIERCER,Veilpiercer
1780093606,19,CARD.DEATHS_DOOR,Deaths Door
1780093606,20,CARD.WISP,Wisp
1780093606,21,CARD.SEANCE,Seance
1780093606,22,CARD.SHROUD,Shroud
1780093606,23,CARD.CALCIFY,Calcify
1780093606,24,CARD.FEAR,Fear
1780093606,25,CARD.RIGHT_HAND_HAND,Right Hand Hand
1780093606,26,CARD.BURY,Bury
1780093606,27,CARD.PRODUCTION,Production
1780093606,28,CARD.ENFEEBLING_TOUCH,Enfeebling Touch
1780093606,29,CARD.MELANCHOLY,Melancholy
1780089985,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780089985,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780089985,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780089985,4,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780089985,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780089985,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780089985,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780089985,8,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780089985,9,CARD.BODYGUARD,Bodyguard
1780089985,10,CARD.UNLEASH,Unleash
1780089985,11,CARD.OBLIVION,Oblivion
1780089985,12,CARD.SHROUD,Shroud
1780089985,13,CARD.SCOURGE,Scourge
1780089985,14,CARD.WISP,Wisp
1780089985,15,CARD.LEGION_OF_BONE,Legion Of Bone
1780089985,16,CARD.FETCH,Fetch
1780089985,17,CARD.DREDGE,Dredge
1780089985,18,CARD.SCOURGE,Scourge
1780089985,19,CARD.HIGH_FIVE,High Five
1780089985,20,CARD.NEGATIVE_PULSE,Negative Pulse
1780089985,21,CARD.NEUROSURGE,Neurosurge
1780089985,22,CARD.COUNTDOWN,Countdown
1780089985,23,CARD.REAVE,Reave
1780089985,24,CARD.FRIENDSHIP,Friendship
1780089985,25,CARD.SLEIGHT_OF_FLESH,Sleight Of Flesh
1780089985,26,CARD.COUNTDOWN,Countdown
1780084060,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780084060,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780084060,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780084060,4,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780084060,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780084060,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780084060,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780084060,8,CARD.BODYGUARD,Bodyguard
1780084060,9,CARD.UNLEASH,Unleash
1780084060,10,CARD.SQUEEZE,Squeeze
1780084060,11,CARD.AFTERLIFE,Afterlife
1780084060,12,CARD.INVOKE,Invoke
1780084060,13,CARD.DELAY,Delay
1780084060,14,CARD.DEFY,Defy
1780084060,15,CARD.SENTRY_MODE,Sentry Mode
1780084060,16,CARD.SIC_EM,Sic Em
1780084060,17,CARD.SPIRIT_OF_ASH,Spirit Of Ash
1780084060,18,CARD.WISP,Wisp
1780084060,19,CARD.PULL_AGGRO,Pull Aggro
1780084060,20,CARD.DEVOUR_LIFE,Devour Life
1780084060,21,CARD.CALCIFY,Calcify
1780084060,22,CARD.SNAP,Snap
1780084060,23,CARD.GRAVE_WARDEN,Grave Warden
1780084060,24,CARD.POKE,Poke
1780084060,25,CARD.SEVERANCE,Severance
1780084060,26,CARD.GRAVE_WARDEN,Grave Warden
1780084060,27,CARD.CAPTURE_SPIRIT,Capture Spirit
1780084060,28,CARD.SQUEEZE,Squeeze
1780084060,29,CARD.DEFILE,Defile
1780084060,30,CARD.NECRO_MASTERY,Necro Mastery
1780084060,31,CARD.WISP,Wisp
1780084060,32,CARD.BONE_SHARDS,Bone Shards
1780084060,33,CARD.DRAIN_POWER,Drain Power
1780084060,34,CARD.DIRGE,Dirge
1780084060,35,CARD.NO_ESCAPE,No Escape
1780084060,36,CARD.HAUNT,Haunt
1780084060,37,CARD.MIND_BLAST,Mind Blast
1780084060,38,CARD.WISP,Wisp
1780084060,39,CARD.FETCH,Fetch
1780084060,40,CARD.REAP,Reap
1780084060,41,CARD.AFTERLIFE,Afterlife
1780084060,42,CARD.GRAVE_WARDEN,Grave Warden
1780084060,43,CARD.CALCIFY,Calcify
1780084060,44,CARD.VOLLEY,Volley
1780084060,45,CARD.MAYHEM,Mayhem
1780084060,46,CARD.UNDEATH,Undeath
1780084060,47,CARD.CAPTURE_SPIRIT,Capture Spirit
1780084060,48,CARD.GRAVEBLAST,Graveblast
1780084060,49,CARD.INVOKE,Invoke
1780084060,50,CARD.SCOURGE,Scourge
1780084060,51,CARD.DANSE_MACABRE,Danse Macabre
1780084060,52,CARD.PANIC_BUTTON,Panic Button
1780084060,53,CARD.HAND_OF_GREED,Hand Of Greed
1780084060,54,CARD.ERADICATE,Eradicate
1780084060,55,CARD.SPUR,Spur
1780009910,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780009910,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1780009910,3,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780009910,4,CARD.DEFEND_NECROBINDER,Defend Necrobinder
