run_id,card_position,card_id,card_name
1780009910,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780009910,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1780009910,7,CARD.BODYGUARD,Bodyguard
1780009910,8,CARD.UNLEASH,Unleash
1780009910,9,CARD.ENFEEBLING_TOUCH,Enfeebling Touch
1780009910,10,CARD.SCOURGE,Scourge
1780009910,11,CARD.SOW,Sow
1780009910,12,CARD.REAVE,Reave
1780009910,13,CARD.MELANCHOLY,Melancholy
1780009910,14,CARD.SPOILS_MAP,Spoils Map
1780009910,15,CARD.SHOCKWAVE,Shockwave
1780009910,16,CARD.PARSE,Parse
1780009910,17,CARD.GRAVE_WARDEN,Grave Warden
1780009910,18,CARD.TRANSFIGURE,Transfigure
1780009910,19,CARD.SCOURGE,Scourge
1780009910,20,CARD.NEUROSURGE,Neurosurge
1780009910,21,CARD.POKE,Poke
1780009910,22,CARD.INVOKE,Invoke
1780009910,23,CARD.MELANCHOLY,Melancholy
1780009910,24,CARD.DEMESNE,Demesne
1780009910,25,CARD.BONE_SHARDS,Bone Shards
1780009910,26,CARD.REAVE,Reave
1780009910,27,CARD.WISP,Wisp
1780009910,28,CARD.REAP,Reap
1779839177,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779839177,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779839177,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779839177,4,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779839177,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779839177,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779839177,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779839177,8,CARD.BODYGUARD,Bodyguard
1779839177,9,CARD.UNLEASH,Unleash
1779839177,10,CARD.SOW,Sow
1779839177,11,CARD.BLIGHT_STRIKE,Blight Strike
1779839177,12,CARD.INVOKE,Invoke
1779839177,13,CARD.DEATHBRINGER,Deathbringer
1779839177,14,CARD.LETHALITY,Lethality
1779839177,15,CARD.FEAR,Fear
1779839177,16,CARD.DEFY,Defy
1779839177,17,CARD.MISERY,Misery
1779839177,18,CARD.DEFILE,Defile
1779839177,19,CARD.NEGATIVE_PULSE,Negative Pulse
1779839177,20,CARD.SLEIGHT_OF_FLESH,Sleight Of Flesh
1779839177,21,CARD.WISP,Wisp
1779839177,22,CARD.SECRET_TECHNIQUE,Secret Technique
1779839177,23,CARD.BORROWED_TIME,Borrowed Time
1779839177,24,CARD.UNDEATH,Undeath
1779839177,25,CARD.GRAVE_WARDEN,Grave Warden
1779839177,26,CARD.NEGATIVE_PULSE,Negative Pulse
1779839177,27,CARD.SEVERANCE,Severance
1779839177,28,CARD.WISP,Wisp
1779836830,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779836830,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779836830,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779836830,4,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779836830,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779836830,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779836830,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779836830,8,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779836830,9,CARD.BODYGUARD,Bodyguard
1779836830,10,CARD.UNLEASH,Unleash
1779836830,11,CARD.NEUROSURGE,Neurosurge
1779836830,12,CARD.BLIGHT_STRIKE,Blight Strike
1779836830,13,CARD.PARSE,Parse
1779836830,14,CARD.PARSE,Parse
1779836830,15,CARD.HAUNT,Haunt
1779836830,16,CARD.DEATHS_DOOR,Deaths Door
1779836830,17,CARD.GRAVEBLAST,Graveblast
1779836830,18,CARD.SNAP,Snap
1779836830,19,CARD.NEUROSURGE,Neurosurge
1779836830,20,CARD.SLEIGHT_OF_FLESH,Sleight Of Flesh
1779836830,21,CARD.BONE_SHARDS,Bone Shards
1779836830,22,CARD.SPOILS_MAP,Spoils Map
1779836810,1,CARD.STRIKE_SILENT,Strike Silent
1779836810,2,CARD.STRIKE_SILENT,Strike Silent
1779836810,3,CARD.STRIKE_SILENT,Strike Silent
1779836810,4,CARD.STRIKE_SILENT,Strike Silent
1779836810,5,CARD.STRIKE_SILENT,Strike Silent
1779836810,6,CARD.DEFEND_SILENT,Defend Silent
1779836810,7,CARD.DEFEND_SILENT,Defend Silent
1779836810,8,CARD.DEFEND_SILENT,Defend Silent
1779836810,9,CARD.DEFEND_SILENT,Defend Silent
1779836810,10,CARD.DEFEND_SILENT,Defend Silent
1779836810,11,CARD.NEUTRALIZE,Neutralize
1779836810,12,CARD.SURVIVOR,Survivor
1779728092,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779728092,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779728092,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779728092,4,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779728092,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779728092,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779728092,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779728092,8,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779728092,9,CARD.BODYGUARD,Bodyguard
1779728092,10,CARD.FRIENDSHIP,Friendship
1779728092,11,CARD.SPUR,Spur
1779728092,12,CARD.SEVERANCE,Severance
1779728092,13,CARD.RIGHT_HAND_HAND,Right Hand Hand
1779728092,14,CARD.BURY,Bury
1779728092,15,CARD.PARSE,Parse
1779728092,16,CARD.REANIMATE,Reanimate
1779728092,17,CARD.NEGATIVE_PULSE,Negative Pulse
1779728092,18,CARD.DEFY,Defy
1779728092,19,CARD.TRANSFIGURE,Transfigure
1779728092,20,CARD.PROTECTOR,Protector
1779728092,21,CARD.GRAVE_WARDEN,Grave Warden
1779728092,22,CARD.FRIENDSHIP,Friendship
1779728092,23,CARD.LETHALITY,Lethality
1779728092,24,CARD.DARK_SHACKLES,Dark Shackles
1779728092,25,CARD.ERADICATE,Eradicate
1779728092,26,CARD.SNAP,Snap
1779728092,27,CARD.RATTLE,Rattle
1779728092,28,CARD.PUTREFY,Putrefy
1779725866,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779725866,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779725866,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779725866,4,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779725866,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779725866,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779725866,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779725866,8,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779725866,9,CARD.BODYGUARD,Bodyguard
1779725866,10,CARD.UNLEASH,Unleash
1779725866,11,CARD.EIDOLON,Eidolon
1779725866,12,CARD.NEGATIVE_PULSE,Negative Pulse
1779725866,13,CARD.SPOILS_MAP,Spoils Map
1779725866,14,CARD.WISP,Wisp
1779725866,15,CARD.DEFY,Defy
1779725866,16,CARD.SCOURGE,Scourge
1779725866,17,CARD.INVOKE,Invoke
1779725866,18,CARD.DRAIN_POWER,Drain Power
1779725866,19,CARD.CAPTURE_SPIRIT,Capture Spirit
1779725866,20,CARD.INVOKE,Invoke
1779725866,21,CARD.COUNTDOWN,Countdown
1779568127,1,CARD.STRIKE_SILENT,Strike Silent
1779568127,2,CARD.STRIKE_SILENT,Strike Silent
1779568127,3,CARD.STRIKE_SILENT,Strike Silent
1779568127,4,CARD.STRIKE_SILENT,Strike Silent
1779568127,5,CARD.DEFEND_SILENT,Defend Silent
1779568127,6,CARD.DEFEND_SILENT,Defend Silent
1779568127,7,CARD.DEFEND_SILENT,Defend Silent
1779568127,8,CARD.DEFEND_SILENT,Defend Silent
1779568127,9,CARD.DEFEND_SILENT,Defend Silent
1779568127,10,CARD.NEUTRALIZE,Neutralize
1779568127,11,CARD.SURVIVOR,Survivor
1779568127,12,CARD.GRAND_FINALE,Grand Finale
1779568127,13,CARD.NEOWS_FURY,Neows Fury
1779568127,14,CARD.FINISHER,Finisher
1779568127,15,CARD.WELL_LAID_PLANS,Well Laid Plans
1779568127,16,CARD.PREPARED,Prepared
1779568127,17,CARD.CALCULATED_GAMBLE,Calculated Gamble
1779568127,18,CARD.BLADE_DANCE,Blade Dance
1779568127,19,CARD.BLADE_DANCE,Blade Dance
1779568127,20,CARD.PREPARED,Prepared
1779568127,21,CARD.RICOCHET,Ricochet
1779568127,22,CARD.BULLET_TIME,Bullet Time
1779568127,23,CARD.LEADING_STRIKE,Leading Strike
1779568127,24,CARD.FINISHER,Finisher
1779568127,25,CARD.SPEEDSTER,Speedster
1779568127,26,CARD.FAN_OF_KNIVES,Fan Of Knives
1779568127,27,CARD.SUCKER_PUNCH,Sucker Punch
1779568127,28,CARD.SPEEDSTER,Speedster
1779568127,29,CARD.FLICK_FLACK,Flick Flack
1779568127,30,CARD.STRANGLE,Strangle
1779568127,31,CARD.CLOAK_AND_DAGGER,Cloak And Dagger
1779568127,32,CARD.BACKSTAB,Backstab
1779568127,33,CARD.SUCKER_PUNCH,Sucker Punch
1779568127,34,CARD.SHADOWMELD,Shadowmeld
1779568127,35,CARD.PRODUCTION,Production
1779568127,36,CARD.UNTOUCHABLE,Untouchable
1779568127,37,CARD.SERPENT_FORM,Serpent Form
1779568127,38,CARD.CLOAK_AND_DAGGER,Cloak And Dagger
1779568127,39,CARD.STRANGLE,Strangle
1779568127,40,CARD.UP_MY_SLEEVE,Up My Sleeve
1779568127,41,CARD.UP_MY_SLEEVE,Up My Sleeve
1779568127,42,CARD.SERPENT_FORM,Serpent Form
1779568127,43,CARD.DEFLECT,Deflect
1779568127,44,CARD.REFLEX,Reflex
1779568127,45,CARD.CLUMSY,Clumsy
1779568127,46,CARD.EXPERTISE,Expertise
1779536512,1,CARD.STRIKE_REGENT,Strike Regent
1779536512,2,CARD.STRIKE_REGENT,Strike Regent
1779536512,3,CARD.DEFEND_REGENT,Defend Regent
1779536512,4,CARD.DEFEND_REGENT,Defend Regent
1779536512,5,CARD.DEFEND_REGENT,Defend Regent
1779536512,6,CARD.FALLING_STAR,Falling Star
1779536512,7,CARD.VENERATE,Venerate
1779536512,8,CARD.HEIRLOOM_HAMMER,Heirloom Hammer
1779536512,9,CARD.BUNDLE_OF_JOY,Bundle Of Joy
1779536512,10,CARD.CLOAK_OF_STARS,Cloak Of Stars
1779536512,11,CARD.GLOW,Glow
1779536512,12,CARD.GLITTERSTREAM,Glitterstream
1779536512,13,CARD.RADIATE,Radiate
1779536512,14,CARD.BIG_BANG,Big Bang
1779536512,15,CARD.BIG_BANG,Big Bang
1779536512,16,CARD.GAMMA_BLAST,Gamma Blast
1779536512,17,CARD.ALIGNMENT,Alignment
1779536512,18,CARD.CRUSH_UNDER,Crush Under
1779536512,19,CARD.THE_SMITH,The Smith
1779536512,20,CARD.BLACK_HOLE,Black Hole
1779536512,21,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference
1779536512,22,CARD.SHINING_STRIKE,Shining Strike
1779536512,23,CARD.BOMBARDMENT,Bombardment
1779536512,24,CARD.GATHER_LIGHT,Gather Light
1779536512,25,CARD.REFLECT,Reflect
1779536512,26,CARD.BIG_BANG,Big Bang
1779536512,27,CARD.PALE_BLUE_DOT,Pale Blue Dot
1779536512,28,CARD.BIG_BANG,Big Bang
1779536512,29,CARD.BIG_BANG,Big Bang
1779536512,30,CARD.HIDDEN_CACHE,Hidden Cache
1779536512,31,CARD.GLOW,Glow
1779536512,32,CARD.NEUTRON_AEGIS,Neutron Aegis
1779536512,33,CARD.BIG_BANG,Big Bang
1779536512,34,CARD.BIG_BANG,Big Bang
1779536512,35,CARD.BIG_BANG,Big Bang
1779536512,36,CARD.BIG_BANG,Big Bang
1779536512,37,CARD.DYING_STAR,Dying Star
1779536512,38,CARD.APOTHEOSIS,Apotheosis
1779536512,39,CARD.REFINE_BLADE,Refine Blade
1779536512,40,CARD.CLUMSY,Clumsy
1779536512,41,CARD.GLOW,Glow
1779536512,42,CARD.PARTICLE_WALL,Particle Wall
1779536512,43,CARD.BIG_BANG,Big Bang
1779536512,44,CARD.BIG_BANG,Big Bang
1779536512,45,CARD.BIG_BANG,Big Bang
1779536512,46,CARD.BIG_BANG,Big Bang
1779536512,47,CARD.BIG_BANG,Big Bang
1779536512,48,CARD.BIG_BANG,Big Bang
1779536512,49,CARD.BIG_BANG,Big Bang
1779536512,50,CARD.BIG_BANG,Big Bang
1779536512,51,CARD.BIG_BANG,Big Bang
1779536512,52,CARD.BIG_BANG,Big Bang
1779536512,53,CARD.BIG_BANG,Big Bang
1779536512,54,CARD.BIG_BANG,Big Bang
1779536512,55,CARD.BIG_BANG,Big Bang
1779536512,56,CARD.BIG_BANG,Big Bang
1779536512,57,CARD.BIG_BANG,Big Bang
1779536512,58,CARD.BIG_BANG,Big Bang
1779536512,59,CARD.BIG_BANG,Big Bang
1779536512,60,CARD.BIG_BANG,Big Bang
1779536512,61,CARD.BIG_BANG,Big Bang
1779536512,62,CARD.BIG_BANG,Big Bang
1779536512,63,CARD.BIG_BANG,Big Bang
1779536512,64,CARD.BIG_BANG,Big Bang
1779536512,65,CARD.BIG_BANG,Big Bang
1779536512,66,CARD.BIG_BANG,Big Bang
1779536512,67,CARD.MAKE_IT_SO,Make It So
1779536512,68,CARD.BIG_BANG,Big Bang
1779536512,69,CARD.BIG_BANG,Big Bang
1779536512,70,CARD.BIG_BANG,Big Bang
1779536512,71,CARD.BIG_BANG,Big Bang
1779536512,72,CARD.BIG_BANG,Big Bang
1779536512,73,CARD.BIG_BANG,Big Bang
1779536512,74,CARD.BIG_BANG,Big Bang
1779536512,75,CARD.BIG_BANG,Big Bang
1779536512,76,CARD.BIG_BANG,Big Bang
1779536512,77,CARD.BIG_BANG,Big Bang
1779536512,78,CARD.BIG_BANG,Big Bang
1779536512,79,CARD.BIG_BANG,Big Bang
1779536512,80,CARD.BIG_BANG,Big Bang
1779536512,81,CARD.BIG_BANG,Big Bang
1779536512,82,CARD.BIG_BANG,Big Bang
1779536512,83,CARD.BIG_BANG,Big Bang
1779536512,84,CARD.BIG_BANG,Big Bang
1779536512,85,CARD.BIG_BANG,Big Bang
1779536512,86,CARD.BIG_BANG,Big Bang
1779536512,87,CARD.BIG_BANG,Big Bang
1779536512,88,CARD.BIG_BANG,Big Bang
1779536512,89,CARD.BIG_BANG,Big Bang
1779536512,90,CARD.BIG_BANG,Big Bang
1779536512,91,CARD.BIG_BANG,Big Bang
1779536512,92,CARD.BIG_BANG,Big Bang
1779536512,93,CARD.BIG_BANG,Big Bang
1779536512,94,CARD.BIG_BANG,Big Bang
1779536512,95,CARD.BIG_BANG,Big Bang
1779536512,96,CARD.BIG_BANG,Big Bang
1779536512,97,CARD.BIG_BANG,Big Bang
1779536512,98,CARD.BIG_BANG,Big Bang
1779536512,99,CARD.BIG_BANG,Big Bang
1779536512,100,CARD.GLOW,Glow
1779536512,101,CARD.BULWARK,Bulwark
1779536512,102,CARD.BIG_BANG,Big Bang
1779536512,103,CARD.BIG_BANG,Big Bang
1779536512,104,CARD.BIG_BANG,Big Bang
1779536512,105,CARD.BIG_BANG,Big Bang
1779536512,106,CARD.BIG_BANG,Big Bang
1779536512,107,CARD.BIG_BANG,Big Bang
1779536512,108,CARD.BIG_BANG,Big Bang
1779536512,109,CARD.BIG_BANG,Big Bang
1779536512,110,CARD.BIG_BANG,Big Bang
1779536512,111,CARD.BIG_BANG,Big Bang
1779536512,112,CARD.BIG_BANG,Big Bang
1779536512,113,CARD.BIG_BANG,Big Bang
1779536512,114,CARD.BIG_BANG,Big Bang
1779536512,115,CARD.BIG_BANG,Big Bang
1779536512,116,CARD.BIG_BANG,Big Bang
1779536512,117,CARD.BIG_BANG,Big Bang
1779536512,118,CARD.BIG_BANG,Big Bang
1779536512,119,CARD.BIG_BANG,Big Bang
1779536512,120,CARD.BIG_BANG,Big Bang
1779536512,121,CARD.BIG_BANG,Big Bang
1779536512,122,CARD.BIG_BANG,Big Bang
1779536512,123,CARD.BIG_BANG,Big Bang
1779536512,124,CARD.BIG_BANG,Big Bang
1779536512,125,CARD.BIG_BANG,Big Bang
1779536512,126,CARD.BIG_BANG,Big Bang
1779536512,127,CARD.BIG_BANG,Big Bang
1779536512,128,CARD.BIG_BANG,Big Bang
1779536512,129,CARD.BIG_BANG,Big Bang
1779536512,130,CARD.BIG_BANG,Big Bang
1779536512,131,CARD.BIG_BANG,Big Bang
1779536512,132,CARD.BIG_BANG,Big Bang
1779536512,133,CARD.BIG_BANG,Big Bang
1779536512,134,CARD.BIG_BANG,Big Bang
1779536512,135,CARD.BIG_BANG,Big Bang
1779536512,136,CARD.BIG_BANG,Big Bang
1779536512,137,CARD.BIG_BANG,Big Bang
1779536512,138,CARD.BIG_BANG,Big Bang
1779536512,139,CARD.BIG_BANG,Big Bang
1779536512,140,CARD.BIG_BANG,Big Bang
1779536512,141,CARD.BIG_BANG,Big Bang
1779536512,142,CARD.BIG_BANG,Big Bang
1779536512,143,CARD.BIG_BANG,Big Bang
1779536512,144,CARD.BIG_BANG,Big Bang
1779536512,145,CARD.BIG_BANG,Big Bang
1779536512,146,CARD.BIG_BANG,Big Bang
1779536512,147,CARD.BIG_BANG,Big Bang
1779536512,148,CARD.BIG_BANG,Big Bang
1779536512,149,CARD.BIG_BANG,Big Bang
1779536512,150,CARD.BIG_BANG,Big Bang
1779536512,151,CARD.BIG_BANG,Big Bang
1779536512,152,CARD.BIG_BANG,Big Bang
1779536512,153,CARD.BIG_BANG,Big Bang
1779536512,154,CARD.BIG_BANG,Big Bang
1779536512,155,CARD.BIG_BANG,Big Bang
1779536512,156,CARD.BIG_BANG,Big Bang
1779536512,157,CARD.BIG_BANG,Big Bang
1779536512,158,CARD.BIG_BANG,Big Bang
1779536512,159,CARD.BIG_BANG,Big Bang
1779536512,160,CARD.BIG_BANG,Big Bang
1779536512,161,CARD.BIG_BANG,Big Bang
1779536512,162,CARD.BIG_BANG,Big Bang
1779536512,163,CARD.BIG_BANG,Big Bang
1779536512,164,CARD.BIG_BANG,Big Bang
1779536512,165,CARD.BIG_BANG,Big Bang
1779485510,1,CARD.STRIKE_DEFECT,Strike Defect
1779485510,2,CARD.STRIKE_DEFECT,Strike Defect
1779485510,3,CARD.STRIKE_DEFECT,Strike Defect
1779485510,4,CARD.STRIKE_DEFECT,Strike Defect
1779485510,5,CARD.DEFEND_DEFECT,Defend Defect
1779485510,6,CARD.DEFEND_DEFECT,Defend Defect
1779485510,7,CARD.DEFEND_DEFECT,Defend Defect
1779485510,8,CARD.DEFEND_DEFECT,Defend Defect
1779485510,9,CARD.ZAP,Zap
1779485510,10,CARD.DUALCAST,Dualcast
1779485510,11,CARD.NULL,Null
1779485510,12,CARD.BALL_LIGHTNING,Ball Lightning
1779485510,13,CARD.BEAM_CELL,Beam Cell
1779485510,14,CARD.DOUBLE_ENERGY,Double Energy
1779485510,15,CARD.ECHO_FORM,Echo Form
1779485510,16,CARD.CHAOS,Chaos
1779485510,17,CARD.DEFRAGMENT,Defragment
1779485510,18,CARD.LIGHTNING_ROD,Lightning Rod
1779485510,19,CARD.SHADOW_SHIELD,Shadow Shield
1779485510,20,CARD.MODDED,Modded
1779485510,21,CARD.SYNTHESIS,Synthesis
1779289315,1,CARD.STRIKE_DEFECT,Strike Defect
1779289315,2,CARD.STRIKE_DEFECT,Strike Defect
1779289315,3,CARD.STRIKE_DEFECT,Strike Defect
1779289315,4,CARD.DEFEND_DEFECT,Defend Defect
1779289315,5,CARD.DEFEND_DEFECT,Defend Defect
1779289315,6,CARD.DEFEND_DEFECT,Defend Defect
1779289315,7,CARD.DEFEND_DEFECT,Defend Defect
1779289315,8,CARD.ZAP,Zap
1779289315,9,CARD.DUALCAST,Dualcast
1779289315,10,CARD.SHATTER,Shatter
1779289315,11,CARD.CHARGE_BATTERY,Charge Battery
1779289315,12,CARD.SHADOW_SHIELD,Shadow Shield
1779289315,13,CARD.CLAW,Claw
1779289315,14,CARD.DARKNESS,Darkness
1779289315,15,CARD.BEAM_CELL,Beam Cell
1779289315,16,CARD.WHITE_NOISE,White Noise
1779289315,17,CARD.CHARGE_BATTERY,Charge Battery
1779289315,18,CARD.ADAPTIVE_STRIKE,Adaptive Strike
1779289315,19,CARD.THUNDER,Thunder
1779289315,20,CARD.BALL_LIGHTNING,Ball Lightning
1779289315,21,CARD.EXTERMINATE,Exterminate
1779289315,22,CARD.CHARGE_BATTERY,Charge Battery
1779289315,23,CARD.MULTI_CAST,Multi Cast
1779289315,24,CARD.BOLAS,Bolas
1779289315,25,CARD.CLUMSY,Clumsy
1779289315,26,CARD.MODDED,Modded
1779289315,27,CARD.BEAM_CELL,Beam Cell
1779289315,28,CARD.SWEEPING_BEAM,Sweeping Beam
1779027840,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779027840,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1779027840,3,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779027840,4,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779027840,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779027840,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1779027840,7,CARD.BODYGUARD,Bodyguard
1779027840,8,CARD.UNLEASH,Unleash
1779027840,9,CARD.FLATTEN,Flatten
1779027840,10,CARD.DEFY,Defy
1779027840,11,CARD.SHROUD,Shroud
1779027840,12,CARD.DRAIN_POWER,Drain Power
1779027840,13,CARD.NEGATIVE_PULSE,Negative Pulse
1779027840,14,CARD.NO_ESCAPE,No Escape
1779027840,15,CARD.GRAVE_WARDEN,Grave Warden
1779027840,16,CARD.POKE,Poke
1779027840,17,CARD.WISP,Wisp
1779027840,18,CARD.DEMESNE,Demesne
1779027840,19,CARD.COUNTDOWN,Countdown
1779027840,20,CARD.NEGATIVE_PULSE,Negative Pulse
1779027840,21,CARD.THE_SCYTHE,The Scythe
1779027840,22,CARD.DELAY,Delay
1779027840,23,CARD.BLIGHT_STRIKE,Blight Strike
1779027840,24,CARD.COUNTDOWN,Countdown
1779027840,25,CARD.PROLONG,Prolong
1779027840,26,CARD.NEGATIVE_PULSE,Negative Pulse
1779027840,27,CARD.SCOURGE,Scourge
1779027840,28,CARD.SCOURGE,Scourge
1779027840,29,CARD.COUNTDOWN,Countdown
1779027840,30,CARD.HANG,Hang
1779027840,31,CARD.MISERY,Misery
1779027840,32,CARD.CLUMSY,Clumsy
1779027840,33,CARD.NEGATIVE_PULSE,Negative Pulse
1779027840,34,CARD.DELAY,Delay
1779027840,35,CARD.DEFY,Defy
1779027840,36,CARD.WISP,Wisp
1778959792,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778959792,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778959792,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778959792,4,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778959792,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778959792,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778959792,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778959792,8,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778959792,9,CARD.BODYGUARD,Bodyguard
1778959792,10,CARD.UNLEASH,Unleash
1778959792,11,CARD.FLATTEN,Flatten
1778959792,12,CARD.DEFY,Defy
1778959792,13,CARD.GRAVE_WARDEN,Grave Warden
1778959792,14,CARD.POKE,Poke
1778959792,15,CARD.DRAIN_POWER,Drain Power
