run_id,card_position,card_id,card_name
1778959792,16,CARD.FETCH,Fetch
1778959792,17,CARD.SIC_EM,Sic Em
1778959792,18,CARD.MISERY,Misery
1778959792,19,CARD.REAVE,Reave
1778959792,20,CARD.NO_ESCAPE,No Escape
1778959792,21,CARD.COUNTDOWN,Countdown
1778959792,22,CARD.MISERY,Misery
1778959792,23,CARD.DEATHBRINGER,Deathbringer
1778959792,24,CARD.LETHALITY,Lethality
1778959792,25,CARD.GRAVE_WARDEN,Grave Warden
1778959792,26,CARD.NEGATIVE_PULSE,Negative Pulse
1778959792,27,CARD.NEGATIVE_PULSE,Negative Pulse
1778959792,28,CARD.FETCH,Fetch
1778959792,29,CARD.HIGH_FIVE,High Five
1778959792,30,CARD.INVOKE,Invoke
1778959792,31,CARD.BLIGHT_STRIKE,Blight Strike
1778959748,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778959748,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778959748,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778959748,4,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778959748,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778959748,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778959748,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778959748,8,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778959748,9,CARD.BODYGUARD,Bodyguard
1778959748,10,CARD.UNLEASH,Unleash
1778882821,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778882821,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778882821,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778882821,4,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778882821,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778882821,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778882821,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778882821,8,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778882821,9,CARD.BODYGUARD,Bodyguard
1778882821,10,CARD.UNLEASH,Unleash
1778882821,11,CARD.DIRGE,Dirge
1778882821,12,CARD.FEAR,Fear
1778882821,13,CARD.FLATTEN,Flatten
1778882821,14,CARD.BLIGHT_STRIKE,Blight Strike
1778882821,15,CARD.REAPER_FORM,Reaper Form
1778882821,16,CARD.THE_SCYTHE,The Scythe
1778882821,17,CARD.SNAP,Snap
1778882821,18,CARD.SNAP,Snap
1778882821,19,CARD.NEGATIVE_PULSE,Negative Pulse
1778882821,20,CARD.DEFY,Defy
1778882821,21,CARD.NEGATIVE_PULSE,Negative Pulse
1778882616,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778882616,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778882616,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778882616,4,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778882616,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778882616,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778882616,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778882616,8,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778882616,9,CARD.BODYGUARD,Bodyguard
1778882616,10,CARD.UNLEASH,Unleash
1778882616,11,CARD.DEVOUR_LIFE,Devour Life
1778881664,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778881664,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778881664,3,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778881664,4,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778881664,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778881664,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778881664,7,CARD.BODYGUARD,Bodyguard
1778881664,8,CARD.UNLEASH,Unleash
1778881664,9,CARD.FRIENDSHIP,Friendship
1778881664,10,CARD.GRAVE_WARDEN,Grave Warden
1778881664,11,CARD.ENFEEBLING_TOUCH,Enfeebling Touch
1778881664,12,CARD.SOW,Sow
1778881664,13,CARD.REAVE,Reave
1778881664,14,CARD.NEGATIVE_PULSE,Negative Pulse
1778881664,15,CARD.DEFILE,Defile
1778881664,16,CARD.INVOKE,Invoke
1778881664,17,CARD.THE_SCYTHE,The Scythe
1778861615,1,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778861615,2,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778861615,3,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778861615,4,CARD.STRIKE_NECROBINDER,Strike Necrobinder
1778861615,5,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778861615,6,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778861615,7,CARD.DEFEND_NECROBINDER,Defend Necrobinder
1778861615,8,CARD.BODYGUARD,Bodyguard
1778861615,9,CARD.UNLEASH,Unleash
1778861615,10,CARD.SQUEEZE,Squeeze
1778861615,11,CARD.DRAIN_POWER,Drain Power
1778861615,12,CARD.FETCH,Fetch
1778861615,13,CARD.NEGATIVE_PULSE,Negative Pulse
1778861615,14,CARD.DEFY,Defy
1778861615,15,CARD.CAPTURE_SPIRIT,Capture Spirit
1778861615,16,CARD.GRAVE_WARDEN,Grave Warden
1778861615,17,CARD.FLATTEN,Flatten
1778861615,18,CARD.DEBILITATE,Debilitate
1778861615,19,CARD.GRAVE_WARDEN,Grave Warden
1778861615,20,CARD.DEATH_MARCH,Death March
1778861615,21,CARD.POKE,Poke
1778861615,22,CARD.SOUL_STORM,Soul Storm
1778861615,23,CARD.REAVE,Reave
1778861615,24,CARD.INVOKE,Invoke
1778861615,25,CARD.PUTREFY,Putrefy
1778861615,26,CARD.FRIENDSHIP,Friendship
1778861615,27,CARD.SEVERANCE,Severance
1778861615,28,CARD.REAVE,Reave
1778861615,29,CARD.BLIGHT_STRIKE,Blight Strike
1778861615,30,CARD.FLATTEN,Flatten
1778861615,31,CARD.SNAP,Snap
1778861615,32,CARD.SIC_EM,Sic Em
1778861615,33,CARD.FEAR,Fear
1778858329,1,CARD.STRIKE_REGENT,Strike Regent
1778858329,2,CARD.STRIKE_REGENT,Strike Regent
1778858329,3,CARD.STRIKE_REGENT,Strike Regent
1778858329,4,CARD.DEFEND_REGENT,Defend Regent
1778858329,5,CARD.DEFEND_REGENT,Defend Regent
1778858329,6,CARD.FALLING_STAR,Falling Star
1778858329,7,CARD.CRUSH_UNDER,Crush Under
1778858329,8,CARD.GLOW,Glow
1778858329,9,CARD.PHOTON_CUT,Photon Cut
1778858329,10,CARD.KNOW_THY_PLACE,Know Thy Place
1778858329,11,CARD.PECK,Peck
1778858329,12,CARD.SOLAR_STRIKE,Solar Strike
1778858329,13,CARD.BOMBARDMENT,Bombardment
1778858329,14,CARD.VOID_FORM,Void Form
1778858329,15,CARD.HIDDEN_CACHE,Hidden Cache
1778858329,16,CARD.BLACK_HOLE,Black Hole
1778858329,17,CARD.ALIGNMENT,Alignment
1778858329,18,CARD.DEFEND_REGENT,Defend Regent
1778858329,19,CARD.ALIGNMENT,Alignment
1778858329,20,CARD.GUIDING_STAR,Guiding Star
1778858329,21,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference
1778156892,1,CARD.STRIKE_SILENT,Strike Silent
1778156892,2,CARD.STRIKE_SILENT,Strike Silent
1778156892,3,CARD.STRIKE_SILENT,Strike Silent
1778156892,4,CARD.STRIKE_SILENT,Strike Silent
1778156892,5,CARD.STRIKE_SILENT,Strike Silent
1778156892,6,CARD.DEFEND_SILENT,Defend Silent
1778156892,7,CARD.DEFEND_SILENT,Defend Silent
1778156892,8,CARD.DEFEND_SILENT,Defend Silent
1778156892,9,CARD.DEFEND_SILENT,Defend Silent
1778156892,10,CARD.NEUTRALIZE,Neutralize
1778156892,11,CARD.SURVIVOR,Survivor
1778156892,12,CARD.DAGGER_THROW,Dagger Throw
1778156892,13,CARD.POISONED_STAB,Poisoned Stab
1778156892,14,CARD.PINPOINT,Pinpoint
1778156892,15,CARD.AFTERIMAGE,Afterimage
1778156892,16,CARD.SUCKER_PUNCH,Sucker Punch
1778156892,17,CARD.DASH,Dash
1778156892,18,CARD.BACKFLIP,Backflip
1778156892,19,CARD.ADRENALINE,Adrenaline
1778156892,20,CARD.HAND_TRICK,Hand Trick
1778156892,21,CARD.BOUNCING_FLASK,Bouncing Flask
1778156892,22,CARD.ADRENALINE,Adrenaline
1778156892,23,CARD.NOXIOUS_FUMES,Noxious Fumes
1778156892,24,CARD.UP_MY_SLEEVE,Up My Sleeve
1778156892,25,CARD.ANTICIPATE,Anticipate
1778156892,26,CARD.AFTERIMAGE,Afterimage
1778156892,27,CARD.STRANGLE,Strangle
1778156892,28,CARD.SLICE,Slice
1778156892,29,CARD.ENLIGHTENMENT,Enlightenment
1778156892,30,CARD.ENLIGHTENMENT,Enlightenment
1778103252,1,CARD.STRIKE_SILENT,Strike Silent
1778103252,2,CARD.STRIKE_SILENT,Strike Silent
1778103252,3,CARD.STRIKE_SILENT,Strike Silent
1778103252,4,CARD.STRIKE_SILENT,Strike Silent
1778103252,5,CARD.STRIKE_SILENT,Strike Silent
1778103252,6,CARD.DEFEND_SILENT,Defend Silent
1778103252,7,CARD.DEFEND_SILENT,Defend Silent
1778103252,8,CARD.DEFEND_SILENT,Defend Silent
1778103252,9,CARD.DEFEND_SILENT,Defend Silent
1778103252,10,CARD.NEUTRALIZE,Neutralize
1778103252,11,CARD.SURVIVOR,Survivor
1778103252,12,CARD.HAZE,Haze
1778103252,13,CARD.CLOAK_AND_DAGGER,Cloak And Dagger
1778103252,14,CARD.FOOTWORK,Footwork
1778103252,15,CARD.BACKSTAB,Backstab
1778103252,16,CARD.ADRENALINE,Adrenaline
1778103252,17,CARD.PINPOINT,Pinpoint
1778103252,18,CARD.BYRDONIS_EGG,Byrdonis Egg
1778103252,19,CARD.SUCKER_PUNCH,Sucker Punch
1778103252,20,CARD.BACKFLIP,Backflip
1778103252,21,CARD.DEADLY_POISON,Deadly Poison
1778103252,22,CARD.DASH,Dash
1777933157,1,CARD.STRIKE_SILENT,Strike Silent
1777933157,2,CARD.STRIKE_SILENT,Strike Silent
1777933157,3,CARD.STRIKE_SILENT,Strike Silent
1777933157,4,CARD.STRIKE_SILENT,Strike Silent
1777933157,5,CARD.STRIKE_SILENT,Strike Silent
1777933157,6,CARD.DEFEND_SILENT,Defend Silent
1777933157,7,CARD.DEFEND_SILENT,Defend Silent
1777933157,8,CARD.DEFEND_SILENT,Defend Silent
1777933157,9,CARD.DEFEND_SILENT,Defend Silent
1777933157,10,CARD.DEFEND_SILENT,Defend Silent
1777933157,11,CARD.NEUTRALIZE,Neutralize
1777933157,12,CARD.SURVIVOR,Survivor
1777933157,13,CARD.NEOWS_FURY,Neows Fury
1777933157,14,CARD.BACKFLIP,Backflip
1777933157,15,CARD.SPOILS_MAP,Spoils Map
1777933157,16,CARD.DEADLY_POISON,Deadly Poison
1777933157,17,CARD.DODGE_AND_ROLL,Dodge And Roll
1777933157,18,CARD.POISONED_STAB,Poisoned Stab
1777933157,19,CARD.FLASH_OF_STEEL,Flash Of Steel
1777933157,20,CARD.ACROBATICS,Acrobatics
1777933157,21,CARD.DAGGER_THROW,Dagger Throw
1777933157,22,CARD.FOLLOW_THROUGH,Follow Through
1777933157,23,CARD.PREPARED,Prepared
1777933157,24,CARD.FLICK_FLACK,Flick Flack
1777933157,25,CARD.MIRAGE,Mirage
1777912244,1,CARD.STRIKE_SILENT,Strike Silent
1777912244,2,CARD.STRIKE_SILENT,Strike Silent
1777912244,3,CARD.STRIKE_SILENT,Strike Silent
1777912244,4,CARD.STRIKE_SILENT,Strike Silent
1777912244,5,CARD.STRIKE_SILENT,Strike Silent
1777912244,6,CARD.DEFEND_SILENT,Defend Silent
1777912244,7,CARD.DEFEND_SILENT,Defend Silent
1777912244,8,CARD.DEFEND_SILENT,Defend Silent
1777912244,9,CARD.DEFEND_SILENT,Defend Silent
1777912244,10,CARD.DEFEND_SILENT,Defend Silent
1777912244,11,CARD.NEUTRALIZE,Neutralize
1777912244,12,CARD.SURVIVOR,Survivor
1777912244,13,CARD.ENVENOM,Envenom
1777912244,14,CARD.INJURY,Injury
1777912244,15,CARD.HAZE,Haze
1777912244,16,CARD.OUTBREAK,Outbreak
1777912244,17,CARD.HAZE,Haze
1777912244,18,CARD.POISONED_STAB,Poisoned Stab
1777289417,1,CARD.STRIKE_SILENT,Strike Silent
1777289417,2,CARD.STRIKE_SILENT,Strike Silent
1777289417,3,CARD.STRIKE_SILENT,Strike Silent
1777289417,4,CARD.STRIKE_SILENT,Strike Silent
1777289417,5,CARD.DEFEND_SILENT,Defend Silent
1777289417,6,CARD.DEFEND_SILENT,Defend Silent
1777289417,7,CARD.DEFEND_SILENT,Defend Silent
1777289417,8,CARD.DEFEND_SILENT,Defend Silent
1777289417,9,CARD.NEUTRALIZE,Neutralize
1777289417,10,CARD.SURVIVOR,Survivor
1777289417,11,CARD.FAN_OF_KNIVES,Fan Of Knives
1777289417,12,CARD.BLADE_DANCE,Blade Dance
1777289417,13,CARD.ACROBATICS,Acrobatics
1777289417,14,CARD.BACKFLIP,Backflip
1777289417,15,CARD.BLADE_DANCE,Blade Dance
1777289417,16,CARD.TACTICIAN,Tactician
1777289417,17,CARD.TOOLS_OF_THE_TRADE,Tools Of The Trade
1777289417,18,CARD.DAGGER_THROW,Dagger Throw
1777287675,1,CARD.STRIKE_SILENT,Strike Silent
1777287675,2,CARD.STRIKE_SILENT,Strike Silent
1777287675,3,CARD.STRIKE_SILENT,Strike Silent
1777287675,4,CARD.STRIKE_SILENT,Strike Silent
1777287675,5,CARD.STRIKE_SILENT,Strike Silent
1777287675,6,CARD.DEFEND_SILENT,Defend Silent
1777287675,7,CARD.DEFEND_SILENT,Defend Silent
1777287675,8,CARD.DEFEND_SILENT,Defend Silent
1777287675,9,CARD.DEFEND_SILENT,Defend Silent
1777287675,10,CARD.DEFEND_SILENT,Defend Silent
1777287675,11,CARD.NEUTRALIZE,Neutralize
1777287675,12,CARD.SURVIVOR,Survivor
1777287675,13,CARD.LEADING_STRIKE,Leading Strike
1777287675,14,CARD.BLADE_DANCE,Blade Dance
1777287675,15,CARD.SUCKER_PUNCH,Sucker Punch
1777287675,16,CARD.LEADING_STRIKE,Leading Strike
1777287675,17,CARD.PREPARED,Prepared
1777287675,18,CARD.UNTOUCHABLE,Untouchable
1777287675,19,CARD.BLADE_DANCE,Blade Dance
1777287675,20,CARD.ACROBATICS,Acrobatics
1777287675,21,CARD.BACKFLIP,Backflip
1777287675,22,CARD.ABRASIVE,Abrasive
1777211740,1,CARD.STRIKE_SILENT,Strike Silent
1777211740,2,CARD.STRIKE_SILENT,Strike Silent
1777211740,3,CARD.STRIKE_SILENT,Strike Silent
1777211740,4,CARD.STRIKE_SILENT,Strike Silent
1777211740,5,CARD.STRIKE_SILENT,Strike Silent
1777211740,6,CARD.DEFEND_SILENT,Defend Silent
1777211740,7,CARD.DEFEND_SILENT,Defend Silent
1777211740,8,CARD.DEFEND_SILENT,Defend Silent
1777211740,9,CARD.DEFEND_SILENT,Defend Silent
1777211740,10,CARD.DEFEND_SILENT,Defend Silent
1777211740,11,CARD.NEUTRALIZE,Neutralize
1777211740,12,CARD.SURVIVOR,Survivor
1777211740,13,CARD.BACKFLIP,Backflip
1777211740,14,CARD.FLICK_FLACK,Flick Flack
1777211740,15,CARD.BLADE_DANCE,Blade Dance
1777211740,16,CARD.STRANGLE,Strangle
1777211740,17,CARD.ACCURACY,Accuracy
1777210949,1,CARD.STRIKE_SILENT,Strike Silent
1777210949,2,CARD.STRIKE_SILENT,Strike Silent
1777210949,3,CARD.STRIKE_SILENT,Strike Silent
1777210949,4,CARD.STRIKE_SILENT,Strike Silent
1777210949,5,CARD.STRIKE_SILENT,Strike Silent
1777210949,6,CARD.DEFEND_SILENT,Defend Silent
1777210949,7,CARD.DEFEND_SILENT,Defend Silent
1777210949,8,CARD.DEFEND_SILENT,Defend Silent
1777210949,9,CARD.DEFEND_SILENT,Defend Silent
1777210949,10,CARD.DEFEND_SILENT,Defend Silent
1777210949,11,CARD.NEUTRALIZE,Neutralize
1777210949,12,CARD.SURVIVOR,Survivor
1777210949,13,CARD.DISCOVERY,Discovery
1777210949,14,CARD.PREPARED,Prepared
1777210949,15,CARD.KNIFE_TRAP,Knife Trap
1777210949,16,CARD.DEFLECT,Deflect
1777210949,17,CARD.TACTICIAN,Tactician
1777210949,18,CARD.CORROSIVE_WAVE,Corrosive Wave
1777166549,1,CARD.STRIKE_SILENT,Strike Silent
1777166549,2,CARD.STRIKE_SILENT,Strike Silent
1777166549,3,CARD.STRIKE_SILENT,Strike Silent
1777166549,4,CARD.STRIKE_SILENT,Strike Silent
1777166549,5,CARD.STRIKE_SILENT,Strike Silent
1777166549,6,CARD.DEFEND_SILENT,Defend Silent
1777166549,7,CARD.DEFEND_SILENT,Defend Silent
1777166549,8,CARD.DEFEND_SILENT,Defend Silent
1777166549,9,CARD.DEFEND_SILENT,Defend Silent
1777166549,10,CARD.DEFEND_SILENT,Defend Silent
1777166549,11,CARD.NEUTRALIZE,Neutralize
1777166549,12,CARD.SURVIVOR,Survivor
1777166549,13,CARD.STRIKE_SILENT,Strike Silent
1777166549,14,CARD.DEFEND_SILENT,Defend Silent
1777166549,15,CARD.BLUR,Blur
1777166549,16,CARD.KNIFE_TRAP,Knife Trap
1777166549,17,CARD.CLUMSY,Clumsy
1777166549,18,CARD.DAGGER_THROW,Dagger Throw
1777166549,19,CARD.UP_MY_SLEEVE,Up My Sleeve
1777166549,20,CARD.SKEWER,Skewer
1777152249,1,CARD.STRIKE_SILENT,Strike Silent
1777152249,2,CARD.STRIKE_SILENT,Strike Silent
1777152249,3,CARD.STRIKE_SILENT,Strike Silent
1777152249,4,CARD.STRIKE_SILENT,Strike Silent
1777152249,5,CARD.STRIKE_SILENT,Strike Silent
1777152249,6,CARD.DEFEND_SILENT,Defend Silent
1777152249,7,CARD.DEFEND_SILENT,Defend Silent
1777152249,8,CARD.DEFEND_SILENT,Defend Silent
1777152249,9,CARD.NEUTRALIZE,Neutralize
1777152249,10,CARD.SURVIVOR,Survivor
1777152249,11,CARD.PREPARED,Prepared
1777152249,12,CARD.RICOCHET,Ricochet
1777152249,13,CARD.DAGGER_THROW,Dagger Throw
1777152249,14,CARD.UNTOUCHABLE,Untouchable
1777152249,15,CARD.RICOCHET,Ricochet
1777152249,16,CARD.SHADOW_STEP,Shadow Step
1777152249,17,CARD.MEMENTO_MORI,Memento Mori
1777152249,18,CARD.THE_HUNT,The Hunt
1777152249,19,CARD.UNTOUCHABLE,Untouchable
1777152249,20,CARD.TOOLS_OF_THE_TRADE,Tools Of The Trade
1777152249,21,CARD.PREPARED,Prepared
1777152249,22,CARD.PRECISE_CUT,Precise Cut
1777152249,23,CARD.RICOCHET,Ricochet
1777152249,24,CARD.MEMENTO_MORI,Memento Mori
1777152249,25,CARD.ESCAPE_PLAN,Escape Plan
1777152249,26,CARD.EXPOSE,Expose
1777152249,27,CARD.SKEWER,Skewer
1777152249,28,CARD.BACKFLIP,Backflip
1777152249,29,CARD.DAGGER_THROW,Dagger Throw
1777152249,30,CARD.BACKSTAB,Backstab
1777152249,31,CARD.UNTOUCHABLE,Untouchable
1777152249,32,CARD.SERPENT_FORM,Serpent Form
1777152249,33,CARD.DEFLECT,Deflect
1777152249,34,CARD.FINISHER,Finisher
1777144157,1,CARD.STRIKE_SILENT,Strike Silent
1777144157,2,CARD.STRIKE_SILENT,Strike Silent
1777144157,3,CARD.STRIKE_SILENT,Strike Silent
1777144157,4,CARD.STRIKE_SILENT,Strike Silent
1777144157,5,CARD.DEFEND_SILENT,Defend Silent
1777144157,6,CARD.DEFEND_SILENT,Defend Silent
1777144157,7,CARD.DEFEND_SILENT,Defend Silent
1777144157,8,CARD.DEFEND_SILENT,Defend Silent
1777144157,9,CARD.NEUTRALIZE,Neutralize
1777144157,10,CARD.SURVIVOR,Survivor
1777144157,11,CARD.SPEEDSTER,Speedster
1777144157,12,CARD.SUCKER_PUNCH,Sucker Punch
1777144157,13,CARD.DEADLY_POISON,Deadly Poison
1777144157,14,CARD.BACKFLIP,Backflip
1777144157,15,CARD.PREDATOR,Predator
1777144157,16,CARD.ACROBATICS,Acrobatics
1777144157,17,CARD.POISONED_STAB,Poisoned Stab
1777144157,18,CARD.DEADLY_POISON,Deadly Poison
1776985643,1,CARD.STRIKE_SILENT,Strike Silent
1776985643,2,CARD.STRIKE_SILENT,Strike Silent
1776985643,3,CARD.STRIKE_SILENT,Strike Silent
1776985643,4,CARD.STRIKE_SILENT,Strike Silent
1776985643,5,CARD.STRIKE_SILENT,Strike Silent
1776985643,6,CARD.DEFEND_SILENT,Defend Silent
1776985643,7,CARD.DEFEND_SILENT,Defend Silent
1776985643,8,CARD.DEFEND_SILENT,Defend Silent
1776985643,9,CARD.NEUTRALIZE,Neutralize
1776985643,10,CARD.SURVIVOR,Survivor
1776985643,11,CARD.INFINITE_BLADES,Infinite Blades
1776985643,12,CARD.BACKFLIP,Backflip
1776985643,13,CARD.LEADING_STRIKE,Leading Strike
1776985643,14,CARD.DEFLECT,Deflect
1776985643,15,CARD.SUCKER_PUNCH,Sucker Punch
1776985643,16,CARD.POUNCE,Pounce
1776985643,17,CARD.CALCULATED_GAMBLE,Calculated Gamble
1776985643,18,CARD.BLADE_DANCE,Blade Dance
1776985643,19,CARD.AFTERIMAGE,Afterimage
1776985643,20,CARD.INFINITE_BLADES,Infinite Blades
1776985643,21,CARD.EXPOSE,Expose
1776985643,22,CARD.DASH,Dash
1776985643,23,CARD.STRANGLE,Strangle
1776985643,24,CARD.PREPARED,Prepared
1776985643,25,CARD.BACKFLIP,Backflip
1776985643,26,CARD.PREPARED,Prepared
1776985643,27,CARD.TACTICIAN,Tactician
1776985643,28,CARD.SNEAKY,Sneaky
1776985643,29,CARD.BLADE_DANCE,Blade Dance
1776985643,30,CARD.ANTICIPATE,Anticipate
1776985643,31,CARD.SLICE,Slice
1776985643,32,CARD.SLICE,Slice
1776985643,33,CARD.EXPOSE,Expose
1776985643,34,CARD.FINISHER,Finisher
1776981016,1,CARD.STRIKE_IRONCLAD,Strike Ironclad
1776981016,2,CARD.STRIKE_IRONCLAD,Strike Ironclad
1776981016,3,CARD.DEFEND_IRONCLAD,Defend Ironclad
1776981016,4,CARD.DEFEND_IRONCLAD,Defend Ironclad
1776981016,5,CARD.BASH,Bash
1776981016,6,CARD.SETUP_STRIKE,Setup Strike
1776981016,7,CARD.ANGER,Anger
1776981016,8,CARD.DISMANTLE,Dismantle
1776981016,9,CARD.HEADBUTT,Headbutt
1776981016,10,CARD.STOMP,Stomp
1776981016,11,CARD.RAGE,Rage
1776981016,12,CARD.IRON_WAVE,Iron Wave
1776981016,13,CARD.SHRUG_IT_OFF,Shrug It Off
1776981016,14,CARD.IRON_WAVE,Iron Wave
1776981016,15,CARD.DEMON_FORM,Demon Form
1776981016,16,CARD.ASHEN_STRIKE,Ashen Strike
1776981016,17,CARD.TAUNT,Taunt
1776981016,18,CARD.BATTLE_TRANCE,Battle Trance
1776981016,19,CARD.ASHEN_STRIKE,Ashen Strike
1776981016,20,CARD.HEADBUTT,Headbutt
1776981016,21,CARD.VICIOUS,Vicious
1776981016,22,CARD.THUNDERCLAP,Thunderclap
