encounter,floor_type,occurrences,avg_turns,total_damage_taken,avg_damage_taken
EVENT.NEOW,ancient,71,0.0,88,1.2394366197183098
ENCOUNTER.SLIMES_WEAK,monster,30,4.366666666666666,43,1.4333333333333333
ENCOUNTER.EXOSKELETONS_WEAK,monster,29,4.068965517241379,156,5.379310344827586
ENCOUNTER.ENTOMANCER_ELITE,elite,28,5.178571428571429,450,16.071428571428573
ENCOUNTER.SHRINKER_BEETLE_WEAK,monster,26,3.8846153846153846,40,1.5384615384615385
ENCOUNTER.NIBBITS_WEAK,monster,26,4.230769230769231,60,2.3076923076923075
ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK,monster,26,4.384615384615385,25,0.9615384615384616
ENCOUNTER.BYRDONIS_ELITE,elite,24,4.583333333333333,258,10.75
ENCOUNTER.BOWLBUGS_WEAK,monster,24,3.875,154,6.416666666666667
ENCOUNTER.INFESTED_PRISMS_ELITE,elite,23,5.739130434782608,279,12.130434782608695
ENCOUNTER.CORPSE_SLUGS_WEAK,monster,22,3.772727272727273,56,2.5454545454545454
ENCOUNTER.THIEVING_HOPPER_WEAK,monster,21,4.0476190476190474,169,8.047619047619047
ENCOUNTER.BYGONE_EFFIGY_ELITE,elite,20,4.9,203,10.15
ENCOUNTER.DEVOTED_SCULPTOR_WEAK,monster,20,3.85,143,7.15
ENCOUNTER.DECIMILLIPEDE_ELITE,elite,20,4.35,366,18.3
ENCOUNTER.SKULKING_COLONY_ELITE,elite,20,6.7,203,10.15
ENCOUNTER.SEAPUNK_WEAK,monster,19,4.0,19,1.0
ENCOUNTER.SLUDGE_SPINNER_WEAK,monster,19,3.5789473684210527,24,1.263157894736842
EVENT.THIS_OR_THAT,unknown,19,0.0,6,0.3157894736842105
ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,elite,19,5.0,237,12.473684210526315
ENCOUNTER.TOADPOLES_WEAK,monster,18,3.9444444444444446,54,3.0
ENCOUNTER.TURRET_OPERATOR_WEAK,monster,18,3.388888888888889,119,6.611111111111111
ENCOUNTER.PHROG_PARASITE_ELITE,elite,17,8.176470588235293,280,16.470588235294116
EVENT.PAEL,ancient,16,0.0,0,0.0
ENCOUNTER.THE_INSATIABLE_BOSS,boss,16,7.1875,253,15.8125
ENCOUNTER.TUNNELER_WEAK,monster,15,4.8,100,6.666666666666667
ENCOUNTER.EXOSKELETONS_NORMAL,monster,15,3.8,107,7.133333333333334
ENCOUNTER.KNIGHTS_ELITE,elite,15,4.466666666666667,133,8.866666666666667
ENCOUNTER.MECHA_KNIGHT_ELITE,elite,15,5.266666666666667,176,11.733333333333333
ENCOUNTER.SPINY_TOAD_NORMAL,monster,15,4.266666666666667,214,14.266666666666667
EVENT.TEZCATARA,ancient,15,0.0,0,0.0
ENCOUNTER.SCROLLS_OF_BITING_WEAK,monster,14,2.357142857142857,61,4.357142857142857
ENCOUNTER.THE_OBSCURA_NORMAL,monster,14,5.0,168,12.0
ENCOUNTER.SOUL_NEXUS_ELITE,elite,13,4.3076923076923075,128,9.846153846153847
ENCOUNTER.VANTOM_BOSS,boss,13,10.076923076923077,405,31.153846153846153
ENCOUNTER.TERROR_EEL_ELITE,elite,13,6.6923076923076925,132,10.153846153846153
ENCOUNTER.CHOMPERS_NORMAL,monster,13,5.538461538461538,136,10.461538461538462
EVENT.SELF_HELP_BOOK,unknown,13,0.0,0,0.0
EVENT.ROOM_FULL_OF_CHEESE,unknown,13,0.0,28,2.1538461538461537
ENCOUNTER.KNOWLEDGE_DEMON_BOSS,boss,12,7.916666666666667,308,25.666666666666668
EVENT.OROBAS,ancient,12,0.0,0,0.0
ENCOUNTER.LOUSE_PROGENITOR_NORMAL,monster,12,4.916666666666667,65,5.416666666666667
ENCOUNTER.FOGMOG_NORMAL,monster,11,3.909090909090909,27,2.4545454545454546
EVENT.BRAIN_LEECH,unknown,11,0.0,10,0.9090909090909091
EVENT.POTION_COURIER,unknown,11,0.0,0,0.0
ENCOUNTER.SOUL_FYSH_BOSS,boss,11,10.545454545454545,239,21.727272727272727
ENCOUNTER.OVICOPTER_NORMAL,monster,11,4.818181818181818,133,12.090909090909092
ENCOUNTER.INKLETS_NORMAL,monster,11,4.545454545454546,84,7.636363636363637
ENCOUNTER.TEST_SUBJECT_BOSS,boss,10,9.9,362,36.2
ENCOUNTER.KAISER_CRAB_BOSS,boss,10,7.0,253,25.3
ENCOUNTER.HAUNTED_SHIP_NORMAL,monster,10,4.3,42,4.2
EVENT.NONUPEIPE,ancient,10,0.0,0,0.0
ENCOUNTER.CEREMONIAL_BEAST_BOSS,boss,9,9.777777777777779,176,19.555555555555557
ENCOUNTER.OVERGROWTH_CRAWLERS,monster,9,5.444444444444445,45,5.0
ENCOUNTER.NIBBITS_NORMAL,monster,9,5.666666666666667,67,7.444444444444445
ENCOUNTER.RUBY_RAIDERS_NORMAL,monster,9,4.222222222222222,85,9.444444444444445
EVENT.VAKUU,ancient,9,0.0,0,0.0
EVENT.TANX,ancient,9,0.0,0,0.0
EVENT.LOST_WISP,unknown,9,0.0,0,0.0
EVENT.SLIPPERY_BRIDGE,unknown,9,0.0,45,5.0
ENCOUNTER.SLUMBERING_BEETLE_NORMAL,monster,9,6.444444444444445,85,9.444444444444445
ENCOUNTER.BOWLBUGS_NORMAL,monster,8,4.125,126,15.75
ENCOUNTER.DOORMAKER_BOSS,boss,8,6.875,233,29.125
ENCOUNTER.CUBEX_CONSTRUCT_NORMAL,monster,8,4.0,7,0.875
EVENT.SUNKEN_STATUE,unknown,8,0.0,21,2.625
EVENT.THE_LEGENDS_WERE_TRUE,unknown,8,0.0,0,0.0
ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL,monster,8,4.5,102,12.75
ENCOUNTER.PUNCH_CONSTRUCT_NORMAL,monster,8,4.375,16,2.0
ENCOUNTER.SEAPUNK_NORMAL,monster,8,5.75,97,12.125
EVENT.THE_FUTURE_OF_POTIONS,unknown,8,0.0,0,0.0
EVENT.SYMBIOTE,unknown,8,0.0,0,0.0
ENCOUNTER.MYTES_NORMAL,monster,8,4.625,97,12.125
ENCOUNTER.GREMLIN_MERC_NORMAL,monster,8,5.125,17,2.125
ENCOUNTER.TWO_TAILED_RATS_NORMAL,monster,7,4.714285714285714,38,5.428571428571429
ENCOUNTER.SLIMED_BERSERKER_NORMAL,monster,7,5.285714285714286,13,1.8571428571428572
ENCOUNTER.SCROLLS_OF_BITING_NORMAL,monster,7,3.142857142857143,117,16.714285714285715
ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL,monster,7,4.142857142857143,68,9.714285714285714
ENCOUNTER.HUNTER_KILLER_NORMAL,monster,7,5.285714285714286,115,16.428571428571427
ENCOUNTER.QUEEN_BOSS,boss,7,7.571428571428571,297,42.42857142857143
ENCOUNTER.FLYCONID_NORMAL,monster,7,5.714285714285714,112,16.0
ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS,boss,7,9.428571428571429,59,8.428571428571429
ENCOUNTER.CULTISTS_NORMAL,monster,6,5.833333333333333,42,7.0
ENCOUNTER.LIVING_FOG_NORMAL,monster,6,4.833333333333333,65,10.833333333333334
ENCOUNTER.FOSSIL_STALKER_NORMAL,monster,6,4.0,46,7.666666666666667
ENCOUNTER.SEWER_CLAM_NORMAL,monster,6,5.5,30,5.0
ENCOUNTER.OWL_MAGISTRATE_NORMAL,monster,6,5.833333333333333,91,15.166666666666666
ENCOUNTER.CORPSE_SLUGS_NORMAL,monster,6,5.166666666666667,66,11.0
ENCOUNTER.WATERFALL_GIANT_BOSS,boss,6,12.666666666666666,191,31.833333333333332
EVENT.DOORS_OF_LIGHT_AND_DARK,unknown,6,0.0,0,0.0
ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL,monster,6,4.333333333333333,44,7.333333333333333
ENCOUNTER.THE_KIN_BOSS,boss,6,9.5,126,21.0
ENCOUNTER.VINE_SHAMBLER_NORMAL,monster,6,4.833333333333333,24,4.0
EVENT.CRYSTAL_SPHERE,unknown,5,0.0,0,0.0
EVENT.BYRDONIS_NEST,unknown,5,0.0,0,0.0
EVENT.DENSE_VEGETATION,unknown,5,0.0,24,4.8
EVENT.RANWID_THE_ELDER,unknown,5,0.0,0,0.0
EVENT.JUNGLE_MAZE_ADVENTURE,unknown,5,0.0,18,3.6
EVENT.HUNGRY_FOR_MUSHROOMS,unknown,5,0.0,74,14.8
EVENT.BUGSLAYER,unknown,5,0.0,0,0.0
ENCOUNTER.MAWLER_NORMAL,monster,5,4.4,48,9.6
EVENT.TABLET_OF_TRUTH,unknown,5,0.0,57,11.4
EVENT.ROUND_TEA_PARTY,unknown,5,0.0,44,8.8
EVENT.TEA_MASTER,unknown,5,0.0,0,0.0
EVENT.ABYSSAL_BATHS,unknown,5,0.0,33,6.6
EVENT.RELIC_TRADER,unknown,5,0.0,0,0.0
ENCOUNTER.GLOBE_HEAD_NORMAL,monster,5,3.6,16,3.2
EVENT.WOOD_CARVINGS,unknown,4,0.0,0,0.0
ENCOUNTER.FROG_KNIGHT_NORMAL,monster,4,4.0,24,6.0
ENCOUNTER.FABRICATOR_NORMAL,monster,4,3.75,5,1.25
EVENT.COLOSSAL_FLOWER,unknown,4,0.0,59,14.75
EVENT.SUNKEN_TREASURY,unknown,4,0.0,0,0.0
ENCOUNTER.SLIMES_NORMAL,monster,4,7.0,60,15.0
ENCOUNTER.NIBBITS_NORMAL,unknown,4,5.0,40,10.0
ENCOUNTER.SLITHERING_STRANGLER_NORMAL,monster,4,3.5,26,6.5
EVENT.DROWNING_BEACON,unknown,4,0.0,23,5.75
EVENT.BATTLEWORN_DUMMY,unknown,4,0.0,0,0.0
ENCOUNTER.AXEBOTS_NORMAL,monster,3,6.666666666666667,22,7.333333333333333
ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL,unknown,3,3.0,7,2.3333333333333335
ENCOUNTER.LOUSE_PROGENITOR_NORMAL,unknown,3,6.333333333333333,48,16.0
EVENT.DARV,ancient,3,0.0,0,0.0
ENCOUNTER.SHRINKER_BEETLE_WEAK,unknown,3,4.0,5,1.6666666666666667
ENCOUNTER.SLUDGE_SPINNER_WEAK,unknown,3,3.6666666666666665,0,0.0
ENCOUNTER.MYTES_NORMAL,unknown,3,3.3333333333333335,26,8.666666666666666
EVENT.AMALGAMATOR,unknown,3,0.0,0,0.0
EVENT.SPIRIT_GRAFTER,unknown,3,0.0,0,0.0
EVENT.STONE_OF_ALL_TIME,unknown,3,0.0,12,4.0
EVENT.SPIRALING_WHIRLPOOL,unknown,3,0.0,0,0.0
EVENT.WATERLOGGED_SCRIPTORIUM,unknown,3,0.0,0,0.0
EVENT.ZEN_WEAVER,unknown,2,0.0,0,0.0
ENCOUNTER.OVERGROWTH_CRAWLERS,unknown,2,6.0,0,0.0
EVENT.ENDLESS_CONVEYOR,unknown,2,0.0,0,0.0
ENCOUNTER.HUNTER_KILLER_NORMAL,unknown,2,6.0,23,11.5
ENCOUNTER.INKLETS_NORMAL,unknown,2,3.5,10,5.0
ENCOUNTER.FABRICATOR_NORMAL,unknown,2,2.0,2,1.0
ENCOUNTER.BOWLBUGS_NORMAL,unknown,2,4.0,9,4.5
ENCOUNTER.AXEBOTS_NORMAL,unknown,2,7.0,7,3.5
EVENT.WHISPERING_HOLLOW,unknown,2,0.0,18,9.0
EVENT.THE_LANTERN_KEY,unknown,2,0.0,20,10.0
EVENT.SAPPHIRE_SEED,unknown,2,0.0,0,0.0
EVENT.REFLECTIONS,unknown,2,0.0,0,0.0
EVENT.FIELD_OF_MAN_SIZED_HOLES,unknown,2,0.0,0,0.0
EVENT.MORPHIC_GROVE,unknown,2,0.0,0,0.0
EVENT.GRAVE_OF_THE_FORGOTTEN,unknown,2,0.0,0,0.0
EVENT.DOLL_ROOM,unknown,2,0.0,30,15.0
ENCOUNTER.SLITHERING_STRANGLER_NORMAL,unknown,2,3.5,5,2.5
ENCOUNTER.SCROLLS_OF_BITING_WEAK,unknown,2,2.5,8,4.0
ENCOUNTER.OVICOPTER_NORMAL,unknown,2,4.0,18,9.0
ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL,unknown,2,6.0,21,10.5
ENCOUNTER.SLUMBERING_BEETLE_NORMAL,unknown,2,5.5,49,24.5
ENCOUNTER.TOADPOLES_WEAK,unknown,2,2.5,2,1.0
ENCOUNTER.TUNNELER_WEAK,unknown,2,4.5,6,3.0
EVENT.FAKE_MERCHANT,unknown,2,0.0,0,0.0
ENCOUNTER.GREMLIN_MERC_NORMAL,unknown,1,5.0,6,6.0
ENCOUNTER.HAUNTED_SHIP_NORMAL,unknown,1,6.0,0,0.0
ENCOUNTER.EXOSKELETONS_WEAK,unknown,1,4.0,0,0.0
ENCOUNTER.LIVING_FOG_NORMAL,unknown,1,4.0,17,17.0
ENCOUNTER.FOGMOG_NORMAL,unknown,1,6.0,4,4.0
ENCOUNTER.FOSSIL_STALKER_NORMAL,unknown,1,3.0,0,0.0
ENCOUNTER.GLOBE_HEAD_NORMAL,unknown,1,4.0,1,1.0
ENCOUNTER.AEONGLASS_BOSS,boss,1,8.0,42,42.0
ENCOUNTER.CHOMPERS_NORMAL,unknown,1,5.0,30,30.0
ENCOUNTER.CORPSE_SLUGS_NORMAL,unknown,1,6.0,21,21.0
ENCOUNTER.CUBEX_CONSTRUCT_NORMAL,unknown,1,4.0,0,0.0
ENCOUNTER.EXOSKELETONS_NORMAL,unknown,1,8.0,0,0.0
ENCOUNTER.OWL_MAGISTRATE_NORMAL,unknown,1,6.0,16,16.0
ENCOUNTER.SEAPUNK_WEAK,unknown,1,3.0,0,0.0
ENCOUNTER.SLIMED_BERSERKER_NORMAL,unknown,1,5.0,8,8.0
ENCOUNTER.TURRET_OPERATOR_WEAK,unknown,1,3.0,0,0.0
ENCOUNTER.THE_OBSCURA_NORMAL,unknown,1,3.0,5,5.0
ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL,unknown,1,4.0,1,1.0
ENCOUNTER.SPINY_TOAD_NORMAL,unknown,1,4.0,11,11.0
ENCOUNTER.SLIMES_NORMAL,unknown,1,4.0,0,0.0
ENCOUNTER.MAWLER_NORMAL,unknown,1,2.0,0,0.0
ENCOUNTER.VINE_SHAMBLER_NORMAL,unknown,1,3.0,1,1.0
EVENT.COLORFUL_PHILOSOPHERS,unknown,1,0.0,0,0.0
EVENT.PUNCH_OFF,unknown,1,0.0,8,8.0
EVENT.LUMINOUS_CHOIR,unknown,1,0.0,0,0.0
EVENT.AROMA_OF_CHAOS,unknown,1,0.0,0,0.0
EVENT.TRASH_HEAP,unknown,1,0.0,8,8.0
EVENT.TRIAL,unknown,1,0.0,0,0.0
EVENT.UNREST_SITE,unknown,1,0.0,0,0.0
EVENT.WELCOME_TO_WONGOS,unknown,1,0.0,0,0.0
EVENT.WELLSPRING,unknown,1,0.0,0,0.0
