monster_id,monster_name,appearances,runs
MONSTER.EXOSKELETON,Exoskeleton,154,36
MONSTER.SCROLL_OF_BITING,Scroll Of Biting,76,17
MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,76,19
MONSTER.CORPSE_SLUG,Corpse Slug,65,25
MONSTER.NIBBIT,Nibbit,52,29
MONSTER.BOWLBUG_ROCK,Bowlbug Rock,45,33
MONSTER.SHRINKER_BEETLE,Shrinker Beetle,40,30
MONSTER.TOADPOLE,Toadpole,40,20
MONSTER.INKLET,Inklet,39,13
MONSTER.FUZZY_WURM_CRAWLER,Fuzzy Wurm Crawler,37,31
MONSTER.LEAF_SLIME_S,Leaf Slime S,36,31
MONSTER.TWIG_SLIME_S,Twig Slime S,36,31
MONSTER.CUBEX_CONSTRUCT,Cubex Construct,29,17
MONSTER.SEAPUNK,Seapunk,28,22
MONSTER.CHOMPER,Chomper,28,14
MONSTER.ENTOMANCER,Entomancer,28,28
MONSTER.TWIG_SLIME_M,Twig Slime M,27,22
MONSTER.BYRDONIS,Byrdonis,24,24
MONSTER.INFESTED_PRISM,Infested Prism,23,23
MONSTER.MYTE,Myte,22,11
MONSTER.LEAF_SLIME_M,Leaf Slime M,22,18
MONSTER.SLUDGE_SPINNER,Sludge Spinner,22,22
MONSTER.THIEVING_HOPPER,Thieving Hopper,21,21
MONSTER.TWO_TAILED_RAT,Two Tailed Rat,21,7
MONSTER.DECIMILLIPEDE_SEGMENT_MIDDLE,Decimillipede Segment Middle,20,20
MONSTER.DECIMILLIPEDE_SEGMENT_FRONT,Decimillipede Segment Front,20,20
MONSTER.DEVOTED_SCULPTOR,Devoted Sculptor,20,20
MONSTER.BYGONE_EFFIGY,Bygone Effigy,20,20
MONSTER.DECIMILLIPEDE_SEGMENT_BACK,Decimillipede Segment Back,20,20
MONSTER.SKULKING_COLONY,Skulking Colony,20,20
MONSTER.BOWLBUG_NECTAR,Bowlbug Nectar,19,16
MONSTER.LIVING_SHIELD,Living Shield,19,19
MONSTER.TURRET_OPERATOR,Turret Operator,19,19
MONSTER.BOWLBUG_EGG,Bowlbug Egg,19,18
MONSTER.PUNCH_CONSTRUCT,Punch Construct,18,16
MONSTER.BOWLBUG_SILK,Bowlbug Silk,17,17
MONSTER.FLYCONID,Flyconid,17,15
MONSTER.TUNNELER,Tunneler,17,17
MONSTER.PHROG_PARASITE,Phrog Parasite,17,17
MONSTER.SPINY_TOAD,Spiny Toad,16,16
MONSTER.THE_INSATIABLE,The Insatiable,16,16
MONSTER.MECHA_KNIGHT,Mecha Knight,15,15
MONSTER.FLAIL_KNIGHT,Flail Knight,15,15
MONSTER.THE_OBSCURA,The Obscura,15,15
MONSTER.MAGI_KNIGHT,Magi Knight,15,15
MONSTER.LOUSE_PROGENITOR,Louse Progenitor,15,15
MONSTER.SPECTRAL_KNIGHT,Spectral Knight,15,15
MONSTER.CALCIFIED_CULTIST,Calcified Cultist,14,10
MONSTER.SNAPPING_JAXFRUIT,Snapping Jaxfruit,13,13
MONSTER.VANTOM,Vantom,13,13
MONSTER.SOUL_NEXUS,Soul Nexus,13,13
MONSTER.OVICOPTER,Ovicopter,13,13
MONSTER.TERROR_EEL,Terror Eel,13,13
MONSTER.KIN_FOLLOWER,Kin Follower,12,6
MONSTER.KNOWLEDGE_DEMON,Knowledge Demon,12,12
MONSTER.OSTY,Osty,12,1
MONSTER.FOGMOG,Fogmog,12,12
MONSTER.SLUMBERING_BEETLE,Slumbering Beetle,11,11
MONSTER.HAUNTED_SHIP,Haunted Ship,11,11
MONSTER.SOUL_FYSH,Soul Fysh,11,11
MONSTER.TEST_SUBJECT,Test Subject,10,10
MONSTER.CRUSHER,Crusher,10,10
MONSTER.ROCKET,Rocket,10,10
MONSTER.AXEBOT,Axebot,9,5
MONSTER.HUNTER_KILLER,Hunter Killer,9,9
MONSTER.GREMLIN_MERC,Gremlin Merc,9,9
MONSTER.CEREMONIAL_BEAST,Ceremonial Beast,9,9
MONSTER.DOORMAKER,Doormaker,8,8
MONSTER.SLIMED_BERSERKER,Slimed Berserker,8,8
MONSTER.TRACKER_RUBY_RAIDER,Tracker Ruby Raider,8,8
MONSTER.TORCH_HEAD_AMALGAM,Torch Head Amalgam,7,7
MONSTER.THE_FORGOTTEN,The Forgotten,7,7
MONSTER.VINE_SHAMBLER,Vine Shambler,7,7
MONSTER.THE_LOST,The Lost,7,7
MONSTER.LIVING_FOG,Living Fog,7,7
MONSTER.LAGAVULIN_MATRIARCH,Lagavulin Matriarch,7,7
MONSTER.OWL_MAGISTRATE,Owl Magistrate,7,7
MONSTER.QUEEN,Queen,7,7
MONSTER.FOSSIL_STALKER,Fossil Stalker,7,7
MONSTER.ASSASSIN_RUBY_RAIDER,Assassin Ruby Raider,6,6
MONSTER.GLOBE_HEAD,Globe Head,6,6
MONSTER.FABRICATOR,Fabricator,6,6
MONSTER.DAMP_CULTIST,Damp Cultist,6,6
MONSTER.SEWER_CLAM,Sewer Clam,6,6
MONSTER.KIN_PRIEST,Kin Priest,6,6
MONSTER.MAWLER,Mawler,6,6
MONSTER.SLITHERING_STRANGLER,Slithering Strangler,6,6
MONSTER.WATERFALL_GIANT,Waterfall Giant,6,6
MONSTER.CROSSBOW_RUBY_RAIDER,Crossbow Ruby Raider,5,5
MONSTER.AXE_RUBY_RAIDER,Axe Ruby Raider,4,4
MONSTER.BRUTE_RUBY_RAIDER,Brute Ruby Raider,4,4
MONSTER.FROG_KNIGHT,Frog Knight,4,4
MONSTER.WRIGGLER,Wriggler,3,3
MONSTER.PARAFRIGHT,Parafright,2,2
MONSTER.TOUGH_EGG,Tough Egg,2,2
MONSTER.STABBOT,Stabbot,2,2
MONSTER.EYE_WITH_TEETH,Eye With Teeth,1,1
MONSTER.AEONGLASS,Aeonglass,1,1
MONSTER.GUARDBOT,Guardbot,1,1
MONSTER.FAT_GREMLIN,Fat Gremlin,1,1
MONSTER.SNEAKY_GREMLIN,Sneaky Gremlin,1,1
MONSTER.ZAPBOT,Zapbot,1,1
