potion_id,potion_name,times_used,runs,wins,win_rate,win_rate_percent
POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,32,5,22,4.4,440.0
POTION.ENERGY_POTION,Energy Potion,26,22,17,0.7727,77.27
POTION.SWIFT_POTION,Swift Potion,22,18,14,0.7778,77.78
POTION.SKILL_POTION,Skill Potion,22,18,9,0.5,50.0
POTION.WEAK_POTION,Weak Potion,22,20,13,0.65,65.0
POTION.VULNERABLE_POTION,Vulnerable Potion,20,15,7,0.4667,46.67
POTION.DEXTERITY_POTION,Dexterity Potion,19,15,7,0.4667,46.67
POTION.SPEED_POTION,Speed Potion,18,16,7,0.4375,43.75
POTION.POWER_POTION,Power Potion,17,14,9,0.6429,64.29
POTION.FOUL_POTION,Foul Potion,17,7,10,1.4286,142.86
POTION.STRENGTH_POTION,Strength Potion,17,14,8,0.5714,57.14
POTION.FLEX_POTION,Flex Potion,16,14,9,0.6429,64.29
POTION.BLOCK_POTION,Block Potion,16,14,8,0.5714,57.14
POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,16,15,8,0.5333,53.33
POTION.COLORLESS_POTION,Colorless Potion,14,12,7,0.5833,58.33
POTION.FIRE_POTION,Fire Potion,13,13,5,0.3846,38.46
POTION.ATTACK_POTION,Attack Potion,13,13,4,0.3077,30.77
POTION.STABLE_SERUM,Stable Serum,9,9,4,0.4444,44.44
POTION.FYSH_OIL,Fysh Oil,9,8,7,0.875,87.5
POTION.CLARITY,Clarity,8,8,4,0.5,50.0
POTION.DUPLICATOR,Duplicator,7,7,4,0.5714,57.14
POTION.CURE_ALL,Cure All,7,6,1,0.1667,16.67
POTION.MAZALETHS_GIFT,Mazaleths Gift,7,7,4,0.5714,57.14
POTION.POTION_OF_BINDING,Potion Of Binding,7,7,2,0.2857,28.57
POTION.RADIANT_TINCTURE,Radiant Tincture,7,7,4,0.5714,57.14
POTION.LIQUID_BRONZE,Liquid Bronze,6,6,3,0.5,50.0
POTION.OROBIC_ACID,Orobic Acid,6,5,1,0.2,20.0
POTION.POISON_POTION,Poison Potion,6,6,2,0.3333,33.33
POTION.REGEN_POTION,Regen Potion,5,5,2,0.4,40.0
POTION.TOUCH_OF_INSANITY,Touch Of Insanity,5,5,3,0.6,60.0
POTION.SHACKLING_POTION,Shackling Potion,5,5,2,0.4,40.0
POTION.GIGANTIFICATION_POTION,Gigantification Potion,5,4,4,1.0,100.0
POTION.DISTILLED_CHAOS,Distilled Chaos,5,5,3,0.6,60.0
POTION.DROPLET_OF_PRECOGNITION,Droplet Of Precognition,4,4,0,0.0,0.0
POTION.FORTIFIER,Fortifier,4,3,3,1.0,100.0
POTION.HEART_OF_IRON,Heart Of Iron,4,4,2,0.5,50.0
POTION.STAR_POTION,Star Potion,4,4,3,0.75,75.0
POTION.FRUIT_JUICE,Fruit Juice,4,4,3,0.75,75.0
POTION.KINGS_COURAGE,Kings Courage,3,3,2,0.6667,66.67
POTION.BEETLE_JUICE,Beetle Juice,3,3,3,1.0,100.0
POTION.POTION_OF_DOOM,Potion Of Doom,3,3,2,0.6667,66.67
POTION.ENTROPIC_BREW,Entropic Brew,3,3,3,1.0,100.0
POTION.FAIRY_IN_A_BOTTLE,Fairy In A Bottle,3,3,0,0.0,0.0
POTION.BOTTLED_POTENTIAL,Bottled Potential,2,2,1,0.5,50.0
POTION.BLESSING_OF_THE_FORGE,Blessing Of The Forge,2,2,2,1.0,100.0
POTION.GAMBLERS_BREW,Gamblers Brew,2,2,0,0.0,0.0
POTION.LUCKY_TONIC,Lucky Tonic,2,2,0,0.0,0.0
POTION.POT_OF_GHOULS,Pot Of Ghouls,2,2,0,0.0,0.0
POTION.POWDERED_DEMISE,Powdered Demise,2,2,2,1.0,100.0
POTION.SNECKO_OIL,Snecko Oil,1,1,1,1.0,100.0
POTION.SHIP_IN_A_BOTTLE,Ship In A Bottle,1,1,1,1.0,100.0
