run_id,floor,potion_position,potion_id,potion_name,floor_type,encounter
1781853392,8,1,POTION.ATTACK_POTION,Attack Potion,elite,ENCOUNTER.BYRDONIS_ELITE
1781853392,17,1,POTION.STRENGTH_POTION,Strength Potion,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1781853392,17,2,POTION.SKILL_POTION,Skill Potion,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1781853392,20,1,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,monster,ENCOUNTER.BOWLBUGS_WEAK
1781853392,28,1,POTION.DEXTERITY_POTION,Dexterity Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1781853392,28,2,POTION.TOUCH_OF_INSANITY,Touch Of Insanity,elite,ENCOUNTER.ENTOMANCER_ELITE
1781853392,30,1,POTION.SKILL_POTION,Skill Potion,monster,ENCOUNTER.MYTES_NORMAL
1781853392,33,1,POTION.DEXTERITY_POTION,Dexterity Potion,boss,ENCOUNTER.KAISER_CRAB_BOSS
1781853392,43,1,POTION.STAR_POTION,Star Potion,elite,ENCOUNTER.KNIGHTS_ELITE
1781853392,48,1,POTION.STABLE_SERUM,Stable Serum,boss,ENCOUNTER.QUEEN_BOSS
1781853392,48,2,POTION.CURE_ALL,Cure All,boss,ENCOUNTER.QUEEN_BOSS
1781853392,48,3,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.QUEEN_BOSS
1781829488,6,1,POTION.COLORLESS_POTION,Colorless Potion,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1781829488,14,1,POTION.COLORLESS_POTION,Colorless Potion,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781829488,17,1,POTION.STRENGTH_POTION,Strength Potion,boss,ENCOUNTER.VANTOM_BOSS
1781829488,24,1,POTION.GAMBLERS_BREW,Gamblers Brew,elite,ENCOUNTER.ENTOMANCER_ELITE
1781789392,10,1,POTION.DISTILLED_CHAOS,Distilled Chaos,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1781789392,13,1,POTION.VULNERABLE_POTION,Vulnerable Potion,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1781789392,16,1,POTION.VULNERABLE_POTION,Vulnerable Potion,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1781789392,18,1,POTION.COLORLESS_POTION,Colorless Potion,monster,ENCOUNTER.EXOSKELETONS_WEAK
1781789392,22,1,POTION.ATTACK_POTION,Attack Potion,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1781788845,11,1,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,unknown,EVENT.DENSE_VEGETATION
1781788845,15,1,POTION.HEART_OF_IRON,Heart Of Iron,elite,ENCOUNTER.BYRDONIS_ELITE
1781788845,17,1,POTION.ATTACK_POTION,Attack Potion,boss,ENCOUNTER.THE_KIN_BOSS
1781788845,29,1,POTION.SWIFT_POTION,Swift Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781788845,29,2,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781788845,31,1,POTION.SPEED_POTION,Speed Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1781788845,42,1,POTION.FYSH_OIL,Fysh Oil,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781788845,42,2,POTION.BEETLE_JUICE,Beetle Juice,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781782862,8,1,POTION.STABLE_SERUM,Stable Serum,elite,ENCOUNTER.BYRDONIS_ELITE
1781782862,14,1,POTION.SPEED_POTION,Speed Potion,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1781782862,17,1,POTION.KINGS_COURAGE,Kings Courage,boss,ENCOUNTER.THE_KIN_BOSS
1781782862,27,1,POTION.FRUIT_JUICE,Fruit Juice,monster,ENCOUNTER.OVICOPTER_NORMAL
1781782862,28,1,POTION.COLORLESS_POTION,Colorless Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781782862,28,2,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781782862,33,1,POTION.SKILL_POTION,Skill Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781782862,40,1,POTION.VULNERABLE_POTION,Vulnerable Potion,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781782862,48,1,POTION.FLEX_POTION,Flex Potion,boss,ENCOUNTER.AEONGLASS_BOSS
1781782862,48,2,POTION.SWIFT_POTION,Swift Potion,boss,ENCOUNTER.AEONGLASS_BOSS
1781782862,48,3,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.AEONGLASS_BOSS
1781734701,12,1,POTION.MAZALETHS_GIFT,Mazaleths Gift,elite,ENCOUNTER.BYRDONIS_ELITE
1781734701,16,1,POTION.SWIFT_POTION,Swift Potion,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1781734701,28,1,POTION.FOUL_POTION,Foul Potion,shop,
1781734701,28,2,POTION.FOUL_POTION,Foul Potion,shop,
1781734701,31,1,POTION.POWER_POTION,Power Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781734701,31,2,POTION.RADIANT_TINCTURE,Radiant Tincture,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781734701,37,1,POTION.FRUIT_JUICE,Fruit Juice,shop,
1781734701,41,1,POTION.DEXTERITY_POTION,Dexterity Potion,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781734701,43,1,POTION.WEAK_POTION,Weak Potion,elite,ENCOUNTER.KNIGHTS_ELITE
1781734701,45,1,POTION.TOUCH_OF_INSANITY,Touch Of Insanity,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1781655681,14,1,POTION.COLORLESS_POTION,Colorless Potion,unknown,ENCOUNTER.GREMLIN_MERC_NORMAL
1781655681,17,1,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.SOUL_FYSH_BOSS
1781655681,17,2,POTION.WEAK_POTION,Weak Potion,boss,ENCOUNTER.SOUL_FYSH_BOSS
1781655681,23,1,POTION.SWIFT_POTION,Swift Potion,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1781655681,25,1,POTION.WEAK_POTION,Weak Potion,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1781655681,31,1,POTION.CURE_ALL,Cure All,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1781649462,7,1,POTION.SKILL_POTION,Skill Potion,elite,ENCOUNTER.TERROR_EEL_ELITE
1781649462,14,1,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1781649462,16,1,POTION.SHACKLING_POTION,Shackling Potion,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1781649462,27,1,POTION.FOUL_POTION,Foul Potion,shop,
1781649462,27,2,POTION.FOUL_POTION,Foul Potion,shop,
1781649462,29,1,POTION.POTION_OF_DOOM,Potion Of Doom,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1781649462,29,2,POTION.ENTROPIC_BREW,Entropic Brew,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1781649462,31,1,POTION.DEXTERITY_POTION,Dexterity Potion,boss,ENCOUNTER.KAISER_CRAB_BOSS
1781649462,31,2,POTION.WEAK_POTION,Weak Potion,boss,ENCOUNTER.KAISER_CRAB_BOSS
1781649462,31,3,POTION.STABLE_SERUM,Stable Serum,boss,ENCOUNTER.KAISER_CRAB_BOSS
1781649462,45,1,POTION.DUPLICATOR,Duplicator,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1781649462,45,2,POTION.GIGANTIFICATION_POTION,Gigantification Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1781649462,45,3,POTION.GIGANTIFICATION_POTION,Gigantification Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1781649462,45,4,POTION.FIRE_POTION,Fire Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1781639902,23,1,POTION.OROBIC_ACID,Orobic Acid,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1781639902,30,1,POTION.DISTILLED_CHAOS,Distilled Chaos,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1781639902,33,1,POTION.CLARITY,Clarity,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781639902,33,2,POTION.POTION_OF_BINDING,Potion Of Binding,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781639902,39,1,POTION.FOUL_POTION,Foul Potion,shop,
1781639902,39,2,POTION.FOUL_POTION,Foul Potion,shop,
1781639902,45,1,POTION.VULNERABLE_POTION,Vulnerable Potion,elite,ENCOUNTER.KNIGHTS_ELITE
1781639902,46,1,POTION.FYSH_OIL,Fysh Oil,unknown,ENCOUNTER.GLOBE_HEAD_NORMAL
1781639902,48,1,POTION.POISON_POTION,Poison Potion,boss,ENCOUNTER.QUEEN_BOSS
1781639066,8,1,POTION.POWER_POTION,Power Potion,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1781639066,9,1,POTION.SKILL_POTION,Skill Potion,unknown,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1781556560,13,1,POTION.FIRE_POTION,Fire Potion,unknown,EVENT.PUNCH_OFF
1781556560,15,1,POTION.ATTACK_POTION,Attack Potion,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1781556560,22,1,POTION.COLORLESS_POTION,Colorless Potion,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1781556560,23,1,POTION.SWIFT_POTION,Swift Potion,unknown,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1781556560,25,1,POTION.ENERGY_POTION,Energy Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781556560,33,1,POTION.LUCKY_TONIC,Lucky Tonic,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1781549277,11,1,POTION.MAZALETHS_GIFT,Mazaleths Gift,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1781549277,13,1,POTION.VULNERABLE_POTION,Vulnerable Potion,unknown,ENCOUNTER.OVERGROWTH_CRAWLERS
1781484745,6,1,POTION.FIRE_POTION,Fire Potion,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1781484745,11,1,POTION.COLORLESS_POTION,Colorless Potion,elite,ENCOUNTER.BYRDONIS_ELITE
1781484745,17,1,POTION.FORTIFIER,Fortifier,boss,ENCOUNTER.VANTOM_BOSS
1781484745,25,1,POTION.ENERGY_POTION,Energy Potion,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1781484745,28,1,POTION.POISON_POTION,Poison Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1781484745,33,1,POTION.CURE_ALL,Cure All,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1781217192,8,1,POTION.FLEX_POTION,Flex Potion,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781217192,13,1,POTION.SWIFT_POTION,Swift Potion,elite,ENCOUNTER.BYRDONIS_ELITE
1781217192,13,2,POTION.SWIFT_POTION,Swift Potion,elite,ENCOUNTER.BYRDONIS_ELITE
1781217192,14,1,POTION.SWIFT_POTION,Swift Potion,monster,ENCOUNTER.FLYCONID_NORMAL
1781217192,16,1,POTION.POWER_POTION,Power Potion,boss,ENCOUNTER.VANTOM_BOSS
1781217192,16,2,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,boss,ENCOUNTER.VANTOM_BOSS
1781217192,16,3,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,boss,ENCOUNTER.VANTOM_BOSS
1781217192,23,1,POTION.VULNERABLE_POTION,Vulnerable Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781217192,23,2,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781217192,26,1,POTION.ENTROPIC_BREW,Entropic Brew,elite,ENCOUNTER.ENTOMANCER_ELITE
1781217192,26,2,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,elite,ENCOUNTER.ENTOMANCER_ELITE
1781217192,26,3,POTION.POTION_OF_BINDING,Potion Of Binding,elite,ENCOUNTER.ENTOMANCER_ELITE
1781217192,26,4,POTION.FYSH_OIL,Fysh Oil,elite,ENCOUNTER.ENTOMANCER_ELITE
1781217192,31,1,POTION.SWIFT_POTION,Swift Potion,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1781217192,33,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781217192,33,2,POTION.WEAK_POTION,Weak Potion,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781217192,36,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1781217192,43,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781217192,45,1,POTION.STAR_POTION,Star Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1781217192,45,2,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1781217192,45,3,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1781175779,8,1,POTION.STRENGTH_POTION,Strength Potion,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781175779,17,1,POTION.DEXTERITY_POTION,Dexterity Potion,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1781175779,22,1,POTION.SKILL_POTION,Skill Potion,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1781175779,23,1,POTION.POISON_POTION,Poison Potion,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1781175779,29,1,POTION.STRENGTH_POTION,Strength Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1781175779,31,1,POTION.ENERGY_POTION,Energy Potion,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1781175779,40,1,POTION.BLOCK_POTION,Block Potion,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781175779,43,1,POTION.VULNERABLE_POTION,Vulnerable Potion,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781175779,43,2,POTION.DUPLICATOR,Duplicator,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781175779,46,1,POTION.ENERGY_POTION,Energy Potion,elite,ENCOUNTER.KNIGHTS_ELITE
1781175779,48,1,POTION.STRENGTH_POTION,Strength Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1781175779,48,2,POTION.LIQUID_BRONZE,Liquid Bronze,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1781175779,48,3,POTION.WEAK_POTION,Weak Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780961235,7,1,POTION.STRENGTH_POTION,Strength Potion,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780961235,13,1,POTION.DEXTERITY_POTION,Dexterity Potion,elite,ENCOUNTER.TERROR_EEL_ELITE
1780961235,22,1,POTION.HEART_OF_IRON,Heart Of Iron,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780961235,25,1,POTION.RADIANT_TINCTURE,Radiant Tincture,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780961235,25,2,POTION.SWIFT_POTION,Swift Potion,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780961235,26,1,POTION.FLEX_POTION,Flex Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1780959402,8,1,POTION.POWER_POTION,Power Potion,monster,ENCOUNTER.CULTISTS_NORMAL
1780959402,16,1,POTION.FAIRY_IN_A_BOTTLE,Fairy In A Bottle,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780959402,16,2,POTION.SPEED_POTION,Speed Potion,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780858880,6,1,POTION.BLOCK_POTION,Block Potion,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1780858880,15,1,POTION.ATTACK_POTION,Attack Potion,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780858880,17,1,POTION.KINGS_COURAGE,Kings Courage,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780858880,19,1,POTION.VULNERABLE_POTION,Vulnerable Potion,monster,ENCOUNTER.TUNNELER_WEAK
1780858880,22,1,POTION.SKILL_POTION,Skill Potion,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1780858880,25,1,POTION.SKILL_POTION,Skill Potion,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780858880,29,1,POTION.SKILL_POTION,Skill Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780858880,29,2,POTION.SPEED_POTION,Speed Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780858880,29,3,POTION.FIRE_POTION,Fire Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780858880,31,1,POTION.FOUL_POTION,Foul Potion,shop,
1780858880,31,2,POTION.FOUL_POTION,Foul Potion,shop,
1780858880,31,3,POTION.FOUL_POTION,Foul Potion,shop,
1780858880,33,1,POTION.WEAK_POTION,Weak Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780858880,39,1,POTION.CLARITY,Clarity,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780851438,7,1,POTION.BLOCK_POTION,Block Potion,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780851438,9,1,POTION.DROPLET_OF_PRECOGNITION,Droplet Of Precognition,elite,ENCOUNTER.TERROR_EEL_ELITE
1780851438,17,1,POTION.BLOCK_POTION,Block Potion,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1780851438,17,2,POTION.FLEX_POTION,Flex Potion,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1780851438,24,1,POTION.FLEX_POTION,Flex Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780851438,27,1,POTION.STABLE_SERUM,Stable Serum,elite,ENCOUNTER.ENTOMANCER_ELITE
