run_id,floor,potion_position,potion_id,potion_name,floor_type,encounter
1780851438,31,1,POTION.SPEED_POTION,Speed Potion,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780851438,33,1,POTION.SHACKLING_POTION,Shackling Potion,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780767913,14,1,POTION.BLOCK_POTION,Block Potion,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780767913,17,1,POTION.MAZALETHS_GIFT,Mazaleths Gift,boss,ENCOUNTER.VANTOM_BOSS
1780767913,17,2,POTION.KINGS_COURAGE,Kings Courage,boss,ENCOUNTER.VANTOM_BOSS
1780767913,21,1,POTION.WEAK_POTION,Weak Potion,monster,ENCOUNTER.CHOMPERS_NORMAL
1780767913,24,1,POTION.DEXTERITY_POTION,Dexterity Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1780767913,27,1,POTION.RADIANT_TINCTURE,Radiant Tincture,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780767913,30,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780767913,30,2,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780767913,33,1,POTION.FYSH_OIL,Fysh Oil,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780767913,36,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780767913,37,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,unknown,EVENT.BATTLEWORN_DUMMY
1780767913,43,1,POTION.SHACKLING_POTION,Shackling Potion,elite,ENCOUNTER.KNIGHTS_ELITE
1780767913,46,1,POTION.FOUL_POTION,Foul Potion,shop,
1780767913,46,2,POTION.FOUL_POTION,Foul Potion,shop,
1780767913,46,3,POTION.FOUL_POTION,Foul Potion,shop,
1780767913,48,1,POTION.DEXTERITY_POTION,Dexterity Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1780767913,48,2,POTION.DISTILLED_CHAOS,Distilled Chaos,boss,ENCOUNTER.DOORMAKER_BOSS
1780767913,48,3,POTION.STAR_POTION,Star Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1780767913,48,4,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1780767913,48,5,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,boss,ENCOUNTER.DOORMAKER_BOSS
1780694464,16,1,POTION.BLOCK_POTION,Block Potion,boss,ENCOUNTER.VANTOM_BOSS
1780694464,25,1,POTION.STRENGTH_POTION,Strength Potion,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780694464,29,1,POTION.ENERGY_POTION,Energy Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780694464,29,2,POTION.WEAK_POTION,Weak Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780694464,31,1,POTION.LIQUID_BRONZE,Liquid Bronze,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780694464,31,2,POTION.ENTROPIC_BREW,Entropic Brew,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780694464,31,3,POTION.SKILL_POTION,Skill Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780694464,31,4,POTION.FLEX_POTION,Flex Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780694464,45,1,POTION.SHIP_IN_A_BOTTLE,Ship In A Bottle,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780694464,45,2,POTION.STAR_POTION,Star Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780694464,45,3,POTION.SWIFT_POTION,Swift Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780601072,6,1,POTION.ATTACK_POTION,Attack Potion,monster,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1780601072,9,1,POTION.HEART_OF_IRON,Heart Of Iron,elite,ENCOUNTER.BYRDONIS_ELITE
1780601072,11,1,POTION.ENERGY_POTION,Energy Potion,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780601072,29,1,POTION.ENERGY_POTION,Energy Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780601072,31,1,POTION.MAZALETHS_GIFT,Mazaleths Gift,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780601072,31,2,POTION.WEAK_POTION,Weak Potion,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780601072,38,1,POTION.POWER_POTION,Power Potion,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1780601072,42,1,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,monster,ENCOUNTER.AXEBOTS_NORMAL
1780601072,48,1,POTION.STABLE_SERUM,Stable Serum,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780601072,48,2,POTION.DISTILLED_CHAOS,Distilled Chaos,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780601072,48,3,POTION.BLESSING_OF_THE_FORGE,Blessing Of The Forge,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780440192,10,1,POTION.FIRE_POTION,Fire Potion,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780440192,14,1,POTION.WEAK_POTION,Weak Potion,elite,ENCOUNTER.BYRDONIS_ELITE
1780440192,16,1,POTION.SPEED_POTION,Speed Potion,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1780440192,18,1,POTION.POISON_POTION,Poison Potion,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780440192,19,1,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780440192,20,1,POTION.STABLE_SERUM,Stable Serum,unknown,ENCOUNTER.CHOMPERS_NORMAL
1780440192,21,1,POTION.SPEED_POTION,Speed Potion,unknown,ENCOUNTER.THE_OBSCURA_NORMAL
1780440192,27,1,POTION.RADIANT_TINCTURE,Radiant Tincture,unknown,ENCOUNTER.MYTES_NORMAL
1780440192,28,1,POTION.SPEED_POTION,Speed Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780440192,35,1,POTION.FOUL_POTION,Foul Potion,unknown,
1780440192,35,2,POTION.FOUL_POTION,Foul Potion,unknown,
1780440192,35,3,POTION.FOUL_POTION,Foul Potion,unknown,
1780440192,40,1,POTION.ATTACK_POTION,Attack Potion,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780440192,45,1,POTION.SKILL_POTION,Skill Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780440192,45,2,POTION.STRENGTH_POTION,Strength Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780440192,45,3,POTION.FLEX_POTION,Flex Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780436527,8,1,POTION.FYSH_OIL,Fysh Oil,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1780436527,13,1,POTION.SKILL_POTION,Skill Potion,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780436527,16,1,POTION.SPEED_POTION,Speed Potion,boss,ENCOUNTER.VANTOM_BOSS
1780436527,16,2,POTION.STRENGTH_POTION,Strength Potion,boss,ENCOUNTER.VANTOM_BOSS
1780436527,26,1,POTION.ATTACK_POTION,Attack Potion,monster,ENCOUNTER.CHOMPERS_NORMAL
1780436527,26,2,POTION.POISON_POTION,Poison Potion,monster,ENCOUNTER.CHOMPERS_NORMAL
1780436527,26,3,POTION.FLEX_POTION,Flex Potion,monster,ENCOUNTER.CHOMPERS_NORMAL
1780414616,9,1,POTION.SPEED_POTION,Speed Potion,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780414616,40,1,POTION.BLOCK_POTION,Block Potion,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780414616,42,1,POTION.CLARITY,Clarity,elite,ENCOUNTER.KNIGHTS_ELITE
1780414616,48,1,POTION.FYSH_OIL,Fysh Oil,boss,ENCOUNTER.QUEEN_BOSS
1780414616,48,2,POTION.TOUCH_OF_INSANITY,Touch Of Insanity,boss,ENCOUNTER.QUEEN_BOSS
1780414616,48,3,POTION.DUPLICATOR,Duplicator,boss,ENCOUNTER.QUEEN_BOSS
1780339506,8,1,POTION.LUCKY_TONIC,Lucky Tonic,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780339506,11,1,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780339506,12,1,POTION.TOUCH_OF_INSANITY,Touch Of Insanity,elite,ENCOUNTER.BYRDONIS_ELITE
1780339506,12,2,POTION.WEAK_POTION,Weak Potion,elite,ENCOUNTER.BYRDONIS_ELITE
1780319118,6,1,POTION.FIRE_POTION,Fire Potion,monster,ENCOUNTER.CULTISTS_NORMAL
1780319118,12,1,POTION.BOTTLED_POTENTIAL,Bottled Potential,elite,ENCOUNTER.TERROR_EEL_ELITE
1780319118,12,2,POTION.POT_OF_GHOULS,Pot Of Ghouls,elite,ENCOUNTER.TERROR_EEL_ELITE
1780319118,24,1,POTION.POWER_POTION,Power Potion,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780319118,25,1,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780319118,27,1,POTION.BLOCK_POTION,Block Potion,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780319118,31,1,POTION.SWIFT_POTION,Swift Potion,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780319118,33,1,POTION.OROBIC_ACID,Orobic Acid,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780319118,46,1,POTION.OROBIC_ACID,Orobic Acid,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780319118,46,2,POTION.POWER_POTION,Power Potion,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780270025,8,1,POTION.POWER_POTION,Power Potion,elite,ENCOUNTER.TERROR_EEL_ELITE
1780270025,8,2,POTION.COLORLESS_POTION,Colorless Potion,elite,ENCOUNTER.TERROR_EEL_ELITE
1780270025,16,1,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780270025,31,1,POTION.POWER_POTION,Power Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780270025,31,2,POTION.COLORLESS_POTION,Colorless Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780270025,39,1,POTION.SKILL_POTION,Skill Potion,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780270025,39,2,POTION.SWIFT_POTION,Swift Potion,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780270025,45,1,POTION.SWIFT_POTION,Swift Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1780266320,10,1,POTION.VULNERABLE_POTION,Vulnerable Potion,elite,ENCOUNTER.BYRDONIS_ELITE
1780266320,16,1,POTION.OROBIC_ACID,Orobic Acid,boss,ENCOUNTER.VANTOM_BOSS
1780266320,20,1,POTION.SKILL_POTION,Skill Potion,monster,ENCOUNTER.OVICOPTER_NORMAL
1780266320,21,1,POTION.SWIFT_POTION,Swift Potion,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780229507,15,1,POTION.POTION_OF_DOOM,Potion Of Doom,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780229507,17,1,POTION.LIQUID_BRONZE,Liquid Bronze,boss,ENCOUNTER.VANTOM_BOSS
1780229507,27,1,POTION.DEXTERITY_POTION,Dexterity Potion,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780229507,33,1,POTION.STRENGTH_POTION,Strength Potion,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780229507,33,2,POTION.SHACKLING_POTION,Shackling Potion,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780170424,8,1,POTION.FIRE_POTION,Fire Potion,elite,ENCOUNTER.BYRDONIS_ELITE
1780170424,12,1,POTION.POWER_POTION,Power Potion,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780170424,23,1,POTION.BEETLE_JUICE,Beetle Juice,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780170424,31,1,POTION.SKILL_POTION,Skill Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1780170424,33,1,POTION.BLESSING_OF_THE_FORGE,Blessing Of The Forge,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780170424,33,2,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780170424,40,1,POTION.FLEX_POTION,Flex Potion,elite,ENCOUNTER.KNIGHTS_ELITE
1780170424,48,1,POTION.DEXTERITY_POTION,Dexterity Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1780170424,48,2,POTION.WEAK_POTION,Weak Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1780170424,48,3,POTION.CURE_ALL,Cure All,boss,ENCOUNTER.DOORMAKER_BOSS
1780138064,12,1,POTION.BLOCK_POTION,Block Potion,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1780138064,12,2,POTION.VULNERABLE_POTION,Vulnerable Potion,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1780138064,15,1,POTION.POWER_POTION,Power Potion,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780138064,15,2,POTION.ENERGY_POTION,Energy Potion,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780138064,17,1,POTION.WEAK_POTION,Weak Potion,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780138064,25,1,POTION.DUPLICATOR,Duplicator,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780138064,25,2,POTION.POTION_OF_DOOM,Potion Of Doom,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780138064,42,1,POTION.SWIFT_POTION,Swift Potion,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780138064,42,2,POTION.SKILL_POTION,Skill Potion,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780138064,42,3,POTION.STRENGTH_POTION,Strength Potion,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780138064,44,1,POTION.COLORLESS_POTION,Colorless Potion,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1780138064,48,1,POTION.CLARITY,Clarity,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780138064,48,2,POTION.STRENGTH_POTION,Strength Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780138064,48,3,POTION.VULNERABLE_POTION,Vulnerable Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1780097816,10,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,elite,ENCOUNTER.TERROR_EEL_ELITE
1780097816,12,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780097816,16,1,POTION.COLORLESS_POTION,Colorless Potion,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780097816,21,1,POTION.SKILL_POTION,Skill Potion,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780097816,26,1,POTION.ATTACK_POTION,Attack Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780097816,26,2,POTION.SNECKO_OIL,Snecko Oil,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780097816,29,1,POTION.SWIFT_POTION,Swift Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1780097816,31,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780097816,31,2,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780097816,31,3,POTION.POWDERED_DEMISE,Powdered Demise,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780097816,33,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780097816,39,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1780097816,42,1,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,monster,ENCOUNTER.AXEBOTS_NORMAL
1780097816,45,1,POTION.MAZALETHS_GIFT,Mazaleths Gift,boss,ENCOUNTER.DOORMAKER_BOSS
1780097816,45,2,POTION.GIGANTIFICATION_POTION,Gigantification Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1780097816,45,3,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1780093606,16,1,POTION.POWER_POTION,Power Potion,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780093606,16,2,POTION.POT_OF_GHOULS,Pot Of Ghouls,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780093606,26,1,POTION.SWIFT_POTION,Swift Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1780093606,29,1,POTION.DEXTERITY_POTION,Dexterity Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780093606,29,2,POTION.HEART_OF_IRON,Heart Of Iron,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780093606,31,1,POTION.DEXTERITY_POTION,Dexterity Potion,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780089985,13,1,POTION.SKILL_POTION,Skill Potion,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780089985,16,1,POTION.WEAK_POTION,Weak Potion,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1780089985,23,1,POTION.POWER_POTION,Power Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1780089985,25,1,POTION.VULNERABLE_POTION,Vulnerable Potion,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780084060,8,1,POTION.FLEX_POTION,Flex Potion,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780084060,12,1,POTION.POWDERED_DEMISE,Powdered Demise,elite,ENCOUNTER.BYRDONIS_ELITE
1780084060,14,1,POTION.FRUIT_JUICE,Fruit Juice,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780084060,17,1,POTION.BLOCK_POTION,Block Potion,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1780084060,17,2,POTION.CLARITY,Clarity,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
