run_id,floor,potion_position,potion_id,potion_name,floor_type,encounter
1780084060,24,1,POTION.FYSH_OIL,Fysh Oil,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780084060,33,1,POTION.TOUCH_OF_INSANITY,Touch Of Insanity,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780084060,33,2,POTION.POTION_OF_BINDING,Potion Of Binding,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780084060,40,1,POTION.ENERGY_POTION,Energy Potion,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1780084060,43,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,elite,ENCOUNTER.KNIGHTS_ELITE
1780084060,46,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1780084060,48,1,POTION.LIQUID_BRONZE,Liquid Bronze,boss,ENCOUNTER.DOORMAKER_BOSS
1780084060,48,2,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,boss,ENCOUNTER.DOORMAKER_BOSS
1780084060,48,3,POTION.COLORLESS_POTION,Colorless Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1780084060,48,4,POTION.STRENGTH_POTION,Strength Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1780084060,48,5,POTION.FLEX_POTION,Flex Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1780009910,17,1,POTION.CLARITY,Clarity,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1780009910,17,2,POTION.BLOCK_POTION,Block Potion,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1780009910,22,1,POTION.DROPLET_OF_PRECOGNITION,Droplet Of Precognition,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779839177,9,1,POTION.VULNERABLE_POTION,Vulnerable Potion,elite,ENCOUNTER.TERROR_EEL_ELITE
1779839177,15,1,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779839177,33,1,POTION.ATTACK_POTION,Attack Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1779839177,33,2,POTION.VULNERABLE_POTION,Vulnerable Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1779836830,12,1,POTION.WEAK_POTION,Weak Potion,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779728092,8,1,POTION.REGEN_POTION,Regen Potion,monster,ENCOUNTER.MAWLER_NORMAL
1779728092,17,1,POTION.RADIANT_TINCTURE,Radiant Tincture,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1779728092,17,2,POTION.DEXTERITY_POTION,Dexterity Potion,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1779728092,17,3,POTION.VULNERABLE_POTION,Vulnerable Potion,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1779728092,22,1,POTION.ENERGY_POTION,Energy Potion,monster,ENCOUNTER.OVICOPTER_NORMAL
1779725866,8,1,POTION.SKILL_POTION,Skill Potion,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779725866,8,2,POTION.ATTACK_POTION,Attack Potion,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779725866,14,1,POTION.DUPLICATOR,Duplicator,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779725866,16,1,POTION.FRUIT_JUICE,Fruit Juice,rest_site,
1779725866,17,1,POTION.SKILL_POTION,Skill Potion,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779568127,17,1,POTION.BEETLE_JUICE,Beetle Juice,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779568127,17,2,POTION.GIGANTIFICATION_POTION,Gigantification Potion,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779568127,22,1,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,monster,ENCOUNTER.OVICOPTER_NORMAL
1779568127,25,1,POTION.WEAK_POTION,Weak Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1779568127,28,1,POTION.REGEN_POTION,Regen Potion,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779568127,33,1,POTION.WEAK_POTION,Weak Potion,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1779568127,33,2,POTION.BOTTLED_POTENTIAL,Bottled Potential,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1779568127,43,1,POTION.FORTIFIER,Fortifier,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779568127,48,1,POTION.FLEX_POTION,Flex Potion,boss,ENCOUNTER.QUEEN_BOSS
1779568127,48,2,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.QUEEN_BOSS
1779568127,48,3,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.QUEEN_BOSS
1779536512,22,1,POTION.BLOCK_POTION,Block Potion,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779536512,33,1,POTION.WEAK_POTION,Weak Potion,boss,ENCOUNTER.KAISER_CRAB_BOSS
1779536512,48,1,POTION.FLEX_POTION,Flex Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1779536512,48,2,POTION.CLARITY,Clarity,boss,ENCOUNTER.DOORMAKER_BOSS
1779536512,48,3,POTION.SWIFT_POTION,Swift Potion,boss,ENCOUNTER.DOORMAKER_BOSS
1779485510,8,1,POTION.REGEN_POTION,Regen Potion,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779485510,13,1,POTION.COLORLESS_POTION,Colorless Potion,elite,ENCOUNTER.TERROR_EEL_ELITE
1779485510,13,2,POTION.FLEX_POTION,Flex Potion,elite,ENCOUNTER.TERROR_EEL_ELITE
1779485510,15,1,POTION.DEXTERITY_POTION,Dexterity Potion,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779289315,7,1,POTION.OROBIC_ACID,Orobic Acid,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1779289315,17,1,POTION.DEXTERITY_POTION,Dexterity Potion,boss,ENCOUNTER.VANTOM_BOSS
1779289315,30,1,POTION.FAIRY_IN_A_BOTTLE,Fairy In A Bottle,elite,ENCOUNTER.ENTOMANCER_ELITE
1779289315,31,1,POTION.STRENGTH_POTION,Strength Potion,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779289315,31,2,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779289315,33,1,POTION.DEXTERITY_POTION,Dexterity Potion,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1779289315,33,2,POTION.WEAK_POTION,Weak Potion,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1779027840,11,1,POTION.FIRE_POTION,Fire Potion,monster,ENCOUNTER.CULTISTS_NORMAL
1779027840,17,1,POTION.OROBIC_ACID,Orobic Acid,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779027840,19,1,POTION.BLOCK_POTION,Block Potion,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779027840,29,1,POTION.SPEED_POTION,Speed Potion,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1779027840,33,1,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1779027840,43,1,POTION.ENERGY_POTION,Energy Potion,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1779027840,48,1,POTION.DISTILLED_CHAOS,Distilled Chaos,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1779027840,48,2,POTION.RADIANT_TINCTURE,Radiant Tincture,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1778959792,7,1,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778959792,17,1,POTION.MAZALETHS_GIFT,Mazaleths Gift,boss,ENCOUNTER.THE_KIN_BOSS
1778959792,17,2,POTION.POTION_OF_BINDING,Potion Of Binding,boss,ENCOUNTER.THE_KIN_BOSS
1778959792,23,1,POTION.SHACKLING_POTION,Shackling Potion,monster,ENCOUNTER.OVICOPTER_NORMAL
1778959792,33,1,POTION.POWER_POTION,Power Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1778959792,33,2,POTION.VULNERABLE_POTION,Vulnerable Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1778959792,33,3,POTION.SPEED_POTION,Speed Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1778959792,39,1,POTION.VULNERABLE_POTION,Vulnerable Potion,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1778959792,39,2,POTION.FIRE_POTION,Fire Potion,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1778882821,8,1,POTION.POTION_OF_BINDING,Potion Of Binding,elite,ENCOUNTER.BYRDONIS_ELITE
1778882821,8,2,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,elite,ENCOUNTER.BYRDONIS_ELITE
1778882821,14,1,POTION.WEAK_POTION,Weak Potion,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778882821,16,1,POTION.SPEED_POTION,Speed Potion,boss,ENCOUNTER.VANTOM_BOSS
1778882821,16,2,POTION.CLARITY,Clarity,boss,ENCOUNTER.VANTOM_BOSS
1778881664,11,1,POTION.FAIRY_IN_A_BOTTLE,Fairy In A Bottle,elite,ENCOUNTER.BYRDONIS_ELITE
1778861615,9,1,POTION.WEAK_POTION,Weak Potion,elite,ENCOUNTER.BYRDONIS_ELITE
1778861615,11,1,POTION.POTION_OF_BINDING,Potion Of Binding,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1778861615,17,1,POTION.STABLE_SERUM,Stable Serum,boss,ENCOUNTER.THE_KIN_BOSS
1778861615,31,1,POTION.SPEED_POTION,Speed Potion,monster,ENCOUNTER.CHOMPERS_NORMAL
1778861615,33,1,POTION.DROPLET_OF_PRECOGNITION,Droplet Of Precognition,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1778861615,33,2,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1778858329,5,1,POTION.DUPLICATOR,Duplicator,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1778858329,12,1,POTION.ATTACK_POTION,Attack Potion,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1778858329,17,1,POTION.LIQUID_BRONZE,Liquid Bronze,boss,ENCOUNTER.VANTOM_BOSS
1778858329,17,2,POTION.SPEED_POTION,Speed Potion,boss,ENCOUNTER.VANTOM_BOSS
1778858329,23,1,POTION.VULNERABLE_POTION,Vulnerable Potion,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1778156892,6,1,POTION.POISON_POTION,Poison Potion,unknown,ENCOUNTER.CORPSE_SLUGS_NORMAL
1778156892,7,1,POTION.SKILL_POTION,Skill Potion,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1778156892,14,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1778156892,17,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,boss,ENCOUNTER.SOUL_FYSH_BOSS
1778156892,17,2,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,boss,ENCOUNTER.SOUL_FYSH_BOSS
1778156892,19,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1778156892,20,1,POTION.EXPLOSIVE_AMPOULE,Explosive Ampoule,monster,ENCOUNTER.EXOSKELETONS_WEAK
1778156892,21,1,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,monster,ENCOUNTER.CHOMPERS_NORMAL
1778156892,23,1,POTION.DROPLET_OF_PRECOGNITION,Droplet Of Precognition,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1778156892,24,1,POTION.SPEED_POTION,Speed Potion,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1778156892,24,2,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1778156892,24,3,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1778156892,30,1,POTION.STABLE_SERUM,Stable Serum,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1778156892,30,2,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1778156892,33,1,POTION.ATTACK_POTION,Attack Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1778156892,33,2,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1778156892,33,3,POTION.POTION_SHAPED_ROCK,Potion Shaped Rock,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1778103252,11,1,POTION.POWER_POTION,Power Potion,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1778103252,14,1,POTION.BLOCK_POTION,Block Potion,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778103252,14,2,POTION.CURE_ALL,Cure All,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1777933157,12,1,POTION.DEXTERITY_POTION,Dexterity Potion,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1777912244,5,1,POTION.SPEED_POTION,Speed Potion,monster,ENCOUNTER.FOGMOG_NORMAL
1777287675,8,1,POTION.RADIANT_TINCTURE,Radiant Tincture,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1777287675,15,1,POTION.ENERGY_POTION,Energy Potion,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1777287675,17,1,POTION.REGEN_POTION,Regen Potion,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1777287675,17,2,POTION.FIRE_POTION,Fire Potion,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1777211740,9,1,POTION.MAZALETHS_GIFT,Mazaleths Gift,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1777210949,7,1,POTION.STRENGTH_POTION,Strength Potion,elite,ENCOUNTER.BYRDONIS_ELITE
1777166549,9,1,POTION.LIQUID_BRONZE,Liquid Bronze,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1777166549,9,2,POTION.ENERGY_POTION,Energy Potion,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1777152249,8,1,POTION.SWIFT_POTION,Swift Potion,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1777152249,8,2,POTION.FIRE_POTION,Fire Potion,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1777152249,12,1,POTION.POWER_POTION,Power Potion,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1777152249,17,1,POTION.POWER_POTION,Power Potion,boss,ENCOUNTER.THE_KIN_BOSS
1777152249,28,1,POTION.REGEN_POTION,Regen Potion,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1777152249,31,1,POTION.VULNERABLE_POTION,Vulnerable Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1777152249,33,1,POTION.COLORLESS_POTION,Colorless Potion,boss,ENCOUNTER.KAISER_CRAB_BOSS
1777152249,33,2,POTION.FORTIFIER,Fortifier,boss,ENCOUNTER.KAISER_CRAB_BOSS
1777152249,33,3,POTION.FYSH_OIL,Fysh Oil,boss,ENCOUNTER.KAISER_CRAB_BOSS
1777152249,40,1,POTION.FYSH_OIL,Fysh Oil,unknown,EVENT.BATTLEWORN_DUMMY
1777152249,45,1,POTION.FORTIFIER,Fortifier,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1777152249,48,1,POTION.DEXTERITY_POTION,Dexterity Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1777152249,48,2,POTION.VULNERABLE_POTION,Vulnerable Potion,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1777144157,11,1,POTION.SWIFT_POTION,Swift Potion,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1776985643,7,1,POTION.POTION_OF_BINDING,Potion Of Binding,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1776985643,10,1,POTION.FIRE_POTION,Fire Potion,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1776985643,13,1,POTION.BLOCK_POTION,Block Potion,elite,ENCOUNTER.BYRDONIS_ELITE
1776985643,16,1,POTION.BLOCK_POTION,Block Potion,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1776985643,23,1,POTION.FOUL_POTION,Foul Potion,shop,
1776985643,23,2,POTION.FOUL_POTION,Foul Potion,shop,
1776985643,25,1,POTION.STRENGTH_POTION,Strength Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1776985643,25,2,POTION.FLEX_POTION,Flex Potion,elite,ENCOUNTER.ENTOMANCER_ELITE
1776985643,25,3,POTION.CURE_ALL,Cure All,elite,ENCOUNTER.ENTOMANCER_ELITE
1776985643,29,1,POTION.CURE_ALL,Cure All,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1776985643,31,1,POTION.STABLE_SERUM,Stable Serum,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1776985643,42,1,POTION.DEXTERITY_POTION,Dexterity Potion,elite,ENCOUNTER.KNIGHTS_ELITE
1776985643,45,1,POTION.GIGANTIFICATION_POTION,Gigantification Potion,boss,ENCOUNTER.QUEEN_BOSS
1776985643,45,2,POTION.DUPLICATOR,Duplicator,boss,ENCOUNTER.QUEEN_BOSS
1776985643,45,3,POTION.SPEED_POTION,Speed Potion,boss,ENCOUNTER.QUEEN_BOSS
1776981016,11,1,POTION.FIRE_POTION,Fire Potion,unknown,ENCOUNTER.NIBBITS_NORMAL
1776981016,16,1,POTION.SWIFT_POTION,Swift Potion,boss,ENCOUNTER.VANTOM_BOSS
1776981016,16,2,POTION.STRENGTH_POTION,Strength Potion,boss,ENCOUNTER.VANTOM_BOSS
1776981016,16,3,POTION.ENERGY_POTION,Energy Potion,boss,ENCOUNTER.VANTOM_BOSS
1776981016,22,1,POTION.FLEX_POTION,Flex Potion,monster,ENCOUNTER.OVICOPTER_NORMAL
1776981016,29,1,POTION.GAMBLERS_BREW,Gamblers Brew,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1776981016,31,1,POTION.SKILL_POTION,Skill Potion,boss,ENCOUNTER.THE_INSATIABLE_BOSS
