relic_id,relic_name,total_runs_with_relic,wins,losses,win_rate,win_rate_percent
RELIC.RING_OF_THE_SNAKE,Ring Of The Snake,26,5,21,0.1923,19.23
RELIC.DIVINE_RIGHT,Divine Right,22,8,14,0.3636,36.36
RELIC.BOUND_PHYLACTERY,Bound Phylactery,21,5,16,0.2381,23.81
RELIC.LANTERN,Lantern,12,6,6,0.5,50.0
RELIC.WHETSTONE,Whetstone,12,5,7,0.4167,41.67
RELIC.BAG_OF_PREPARATION,Bag Of Preparation,12,4,8,0.3333,33.33
RELIC.NUNCHAKU,Nunchaku,11,3,8,0.2727,27.27
RELIC.VAJRA,Vajra,11,3,8,0.2727,27.27
RELIC.GORGET,Gorget,10,8,2,0.8,80.0
RELIC.WAR_PAINT,War Paint,10,5,5,0.5,50.0
RELIC.POTION_BELT,Potion Belt,10,4,6,0.4,40.0
RELIC.ARCANE_SCROLL,Arcane Scroll,10,3,7,0.3,30.0
RELIC.REGAL_PILLOW,Regal Pillow,10,3,7,0.3,30.0
RELIC.HAPPY_FLOWER,Happy Flower,9,6,3,0.6667,66.67
RELIC.LEAFY_POULTICE,Leafy Poultice,9,6,3,0.6667,66.67
RELIC.VENERABLE_TEA_SET,Venerable Tea Set,9,4,5,0.4444,44.44
RELIC.BAG_OF_MARBLES,Bag Of Marbles,8,6,2,0.75,75.0
RELIC.VAMBRACE,Vambrace,8,6,2,0.75,75.0
RELIC.ODDLY_SMOOTH_STONE,Oddly Smooth Stone,8,5,3,0.625,62.5
RELIC.STRIKE_DUMMY,Strike Dummy,8,5,3,0.625,62.5
RELIC.BRONZE_SCALES,Bronze Scales,8,4,4,0.5,50.0
RELIC.BOWLER_HAT,Bowler Hat,8,3,5,0.375,37.5
RELIC.LOST_COFFER,Lost Coffer,8,3,5,0.375,37.5
RELIC.RED_MASK,Red Mask,8,3,5,0.375,37.5
RELIC.BLOOD_VIAL,Blood Vial,7,6,1,0.8571,85.71
RELIC.PEAR,Pear,7,5,2,0.7143,71.43
RELIC.MEAL_TICKET,Meal Ticket,7,4,3,0.5714,57.14
RELIC.MUMMIFIED_HAND,Mummified Hand,7,4,3,0.5714,57.14
RELIC.ANCHOR,Anchor,7,3,4,0.4286,42.86
RELIC.BOOK_OF_FIVE_RINGS,Book Of Five Rings,7,3,4,0.4286,42.86
RELIC.HEFTY_TABLET,Hefty Tablet,7,3,4,0.4286,42.86
RELIC.PENDULUM,Pendulum,7,3,4,0.4286,42.86
RELIC.LEAD_PAPERWEIGHT,Lead Paperweight,7,2,5,0.2857,28.57
RELIC.ORICHALCUM,Orichalcum,6,5,1,0.8333,83.33
RELIC.REPTILE_TRINKET,Reptile Trinket,6,5,1,0.8333,83.33
RELIC.LASTING_CANDY,Lasting Candy,6,4,2,0.6667,66.67
RELIC.PEN_NIB,Pen Nib,6,4,2,0.6667,66.67
RELIC.PETRIFIED_TOAD,Petrified Toad,6,4,2,0.6667,66.67
RELIC.HORN_CLEAT,Horn Cleat,6,3,3,0.5,50.0
RELIC.LETTER_OPENER,Letter Opener,6,3,3,0.5,50.0
RELIC.JUZU_BRACELET,Juzu Bracelet,6,2,4,0.3333,33.33
RELIC.STRAWBERRY,Strawberry,6,2,4,0.3333,33.33
RELIC.NEW_LEAF,New Leaf,6,1,5,0.1667,16.67
RELIC.FESTIVE_POPPER,Festive Popper,5,5,0,1.0,100.0
RELIC.CENTENNIAL_PUZZLE,Centennial Puzzle,5,4,1,0.8,80.0
RELIC.PARRYING_SHIELD,Parrying Shield,5,4,1,0.8,80.0
RELIC.RAINBOW_RING,Rainbow Ring,5,4,1,0.8,80.0
RELIC.CANDELABRA,Candelabra,5,3,2,0.6,60.0
RELIC.FRAGRANT_MUSHROOM,Fragrant Mushroom,5,3,2,0.6,60.0
RELIC.TUNING_FORK,Tuning Fork,5,3,2,0.6,60.0
RELIC.YUMMY_COOKIE,Yummy Cookie,5,3,2,0.6,60.0
RELIC.MERCURY_HOURGLASS,Mercury Hourglass,5,2,3,0.4,40.0
RELIC.ORNAMENTAL_FAN,Ornamental Fan,5,2,3,0.4,40.0
RELIC.AMETHYST_AUBERGINE,Amethyst Aubergine,5,1,4,0.2,20.0
RELIC.SPARKLING_ROUGE,Sparkling Rouge,5,1,4,0.2,20.0
RELIC.STONE_CRACKER,Stone Cracker,5,1,4,0.2,20.0
RELIC.PHIAL_HOLSTER,Phial Holster,5,0,5,0.0,0.0
RELIC.PERMAFROST,Permafrost,4,3,1,0.75,75.0
RELIC.VERY_HOT_COCOA,Very Hot Cocoa,4,3,1,0.75,75.0
RELIC.AKABEKO,Akabeko,4,2,2,0.5,50.0
RELIC.FRESNEL_LENS,Fresnel Lens,4,2,2,0.5,50.0
RELIC.PANTOGRAPH,Pantograph,4,2,2,0.5,50.0
RELIC.WHITE_BEAST_STATUE,White Beast Statue,4,2,2,0.5,50.0
RELIC.GOLDEN_PEARL,Golden Pearl,4,1,3,0.25,25.0
RELIC.GREMLIN_HORN,Gremlin Horn,4,1,3,0.25,25.0
RELIC.KUSARIGAMA,Kusarigama,4,1,3,0.25,25.0
RELIC.NEOWS_TORMENT,Neows Torment,4,1,3,0.25,25.0
RELIC.TOUCH_OF_OROBAS,Touch Of Orobas,4,1,3,0.25,25.0
RELIC.LUCKY_FYSH,Lucky Fysh,4,0,4,0.0,0.0
RELIC.SWORD_OF_STONE,Sword Of Stone,4,0,4,0.0,0.0
RELIC.CLOAK_CLASP,Cloak Clasp,3,3,0,1.0,100.0
RELIC.ETERNAL_FEATHER,Eternal Feather,3,3,0,1.0,100.0
RELIC.JEWELRY_BOX,Jewelry Box,3,3,0,1.0,100.0
RELIC.LIZARD_TAIL,Lizard Tail,3,3,0,1.0,100.0
RELIC.SAI,Sai,3,3,0,1.0,100.0
RELIC.STURDY_CLAMP,Sturdy Clamp,3,3,0,1.0,100.0
RELIC.KIFUDA,Kifuda,3,2,1,0.6667,66.67
RELIC.MEAT_ON_THE_BONE,Meat On The Bone,3,2,1,0.6667,66.67
RELIC.NEOWS_BONES,Neows Bones,3,2,1,0.6667,66.67
RELIC.PAELS_FLESH,Paels Flesh,3,2,1,0.6667,66.67
RELIC.PAELS_GROWTH,Paels Growth,3,2,1,0.6667,66.67
RELIC.POLLINOUS_CORE,Pollinous Core,3,2,1,0.6667,66.67
RELIC.RAZOR_TOOTH,Razor Tooth,3,2,1,0.6667,66.67
RELIC.UNCEASING_TOP,Unceasing Top,3,2,1,0.6667,66.67
RELIC.VEXING_PUZZLEBOX,Vexing Puzzlebox,3,2,1,0.6667,66.67
RELIC.ARCHAIC_TOOTH,Archaic Tooth,3,1,2,0.3333,33.33
RELIC.CRACKED_CORE,Cracked Core,3,1,2,0.3333,33.33
RELIC.GLITTER,Glitter,3,1,2,0.3333,33.33
RELIC.LARGE_CAPSULE,Large Capsule,3,1,2,0.3333,33.33
RELIC.NUTRITIOUS_SOUP,Nutritious Soup,3,1,2,0.3333,33.33
RELIC.PAELS_TOOTH,Paels Tooth,3,1,2,0.3333,33.33
RELIC.PUNCH_DAGGER,Punch Dagger,3,1,2,0.3333,33.33
RELIC.SCROLL_BOXES,Scroll Boxes,3,1,2,0.3333,33.33
RELIC.BONE_TEA,Bone Tea,3,0,3,0.0,0.0
RELIC.NEOWS_TALISMAN,Neows Talisman,3,0,3,0.0,0.0
RELIC.PAELS_LEGION,Paels Legion,3,0,3,0.0,0.0
RELIC.PLANISPHERE,Planisphere,3,0,3,0.0,0.0
RELIC.PRAYER_WHEEL,Prayer Wheel,3,0,3,0.0,0.0
RELIC.BONE_FLUTE,Bone Flute,2,2,0,1.0,100.0
RELIC.BRILLIANT_SCARF,Brilliant Scarf,2,2,0,1.0,100.0
RELIC.CHOSEN_CHEESE,Chosen Cheese,2,2,0,1.0,100.0
RELIC.JEWELED_MASK,Jeweled Mask,2,2,0,1.0,100.0
RELIC.LAVA_LAMP,Lava Lamp,2,2,0,1.0,100.0
RELIC.SHURIKEN,Shuriken,2,2,0,1.0,100.0
RELIC.STONE_CALENDAR,Stone Calendar,2,2,0,1.0,100.0
RELIC.WHITE_STAR,White Star,2,2,0,1.0,100.0
RELIC.BELT_BUCKLE,Belt Buckle,2,1,1,0.5,50.0
RELIC.BING_BONG,Bing Bong,2,1,1,0.5,50.0
RELIC.BURNING_STICKS,Burning Sticks,2,1,1,0.5,50.0
RELIC.CHOICES_PARADOX,Choices Paradox,2,1,1,0.5,50.0
RELIC.CROSSBOW,Crossbow,2,1,1,0.5,50.0
RELIC.DISTINGUISHED_CAPE,Distinguished Cape,2,1,1,0.5,50.0
RELIC.EMBER_TEA,Ember Tea,2,1,1,0.5,50.0
RELIC.FAKE_LEES_WAFFLE,Fake Lees Waffle,2,1,1,0.5,50.0
RELIC.GALACTIC_DUST,Galactic Dust,2,1,1,0.5,50.0
RELIC.GAMBLING_CHIP,Gambling Chip,2,1,1,0.5,50.0
RELIC.GLASS_EYE,Glass Eye,2,1,1,0.5,50.0
RELIC.KUNAI,Kunai,2,1,1,0.5,50.0
RELIC.MANGO,Mango,2,1,1,0.5,50.0
RELIC.MINIATURE_CANNON,Miniature Cannon,2,1,1,0.5,50.0
RELIC.MUSIC_BOX,Music Box,2,1,1,0.5,50.0
RELIC.PANDORAS_BOX,Pandoras Box,2,1,1,0.5,50.0
RELIC.POCKETWATCH,Pocketwatch,2,1,1,0.5,50.0
RELIC.THROWING_AXE,Throwing Axe,2,1,1,0.5,50.0
RELIC.TINGSHA,Tingsha,2,1,1,0.5,50.0
RELIC.TINY_MAILBOX,Tiny Mailbox,2,1,1,0.5,50.0
RELIC.TOOLBOX,Toolbox,2,1,1,0.5,50.0
RELIC.TUNGSTEN_ROD,Tungsten Rod,2,1,1,0.5,50.0
RELIC.UNSETTLING_LAMP,Unsettling Lamp,2,1,1,0.5,50.0
RELIC.ART_OF_WAR,Art Of War,2,0,2,0.0,0.0
RELIC.BEATING_REMNANT,Beating Remnant,2,0,2,0.0,0.0
RELIC.CAPTAINS_WHEEL,Captains Wheel,2,0,2,0.0,0.0
RELIC.MOLTEN_EGG,Molten Egg,2,0,2,0.0,0.0
RELIC.PAELS_WING,Paels Wing,2,0,2,0.0,0.0
RELIC.SAND_CASTLE,Sand Castle,2,0,2,0.0,0.0
RELIC.SEAL_OF_GOLD,Seal Of Gold,2,0,2,0.0,0.0
RELIC.BIG_HAT,Big Hat,1,1,0,1.0,100.0
RELIC.BLACK_STAR,Black Star,1,1,0,1.0,100.0
RELIC.BLESSED_ANTLER,Blessed Antler,1,1,0,1.0,100.0
RELIC.BREAD,Bread,1,1,0,1.0,100.0
RELIC.CLAWS,Claws,1,1,0,1.0,100.0
RELIC.DOLLYS_MIRROR,Dollys Mirror,1,1,0,1.0,100.0
RELIC.DRAGON_FRUIT,Dragon Fruit,1,1,0,1.0,100.0
RELIC.FAKE_ANCHOR,Fake Anchor,1,1,0,1.0,100.0
RELIC.FAKE_HAPPY_FLOWER,Fake Happy Flower,1,1,0,1.0,100.0
RELIC.FORGOTTEN_SOUL,Forgotten Soul,1,1,0,1.0,100.0
RELIC.FUNERARY_MASK,Funerary Mask,1,1,0,1.0,100.0
RELIC.GAME_PIECE,Game Piece,1,1,0,1.0,100.0
RELIC.JOSS_PAPER,Joss Paper,1,1,0,1.0,100.0
RELIC.LEES_WAFFLE,Lees Waffle,1,1,0,1.0,100.0
RELIC.LORDS_PARASOL,Lords Parasol,1,1,0,1.0,100.0
RELIC.LUNAR_PASTRY,Lunar Pastry,1,1,0,1.0,100.0
RELIC.MEMBERSHIP_CARD,Membership Card,1,1,0,1.0,100.0
RELIC.MINIATURE_TENT,Miniature Tent,1,1,0,1.0,100.0
RELIC.PAELS_BLOOD,Paels Blood,1,1,0,1.0,100.0
RELIC.PAELS_HORN,Paels Horn,1,1,0,1.0,100.0
RELIC.PHYLACTERY_UNBOUND,Phylactery Unbound,1,1,0,1.0,100.0
RELIC.RADIANT_PEARL,Radiant Pearl,1,1,0,1.0,100.0
RELIC.RIPPLE_BASIN,Ripple Basin,1,1,0,1.0,100.0
RELIC.SHOVEL,Shovel,1,1,0,1.0,100.0
RELIC.SWORD_OF_JADE,Sword Of Jade,1,1,0,1.0,100.0
RELIC.WAR_HAMMER,War Hammer,1,1,0,1.0,100.0
RELIC.BIIIG_HUG,Biiig Hug,1,0,1,0.0,0.0
RELIC.BURNING_BLOOD,Burning Blood,1,0,1,0.0,0.0
RELIC.CHANDELIER,Chandelier,1,0,1,0.0,0.0
RELIC.DIVINE_DESTINY,Divine Destiny,1,0,1,0.0,0.0
RELIC.FAKE_BLOOD_VIAL,Fake Blood Vial,1,0,1,0.0,0.0
RELIC.FENCING_MANUAL,Fencing Manual,1,0,1,0.0,0.0
RELIC.FUR_COAT,Fur Coat,1,0,1,0.0,0.0
RELIC.HELICAL_DART,Helical Dart,1,0,1,0.0,0.0
RELIC.ICE_CREAM,Ice Cream,1,0,1,0.0,0.0
RELIC.INFUSED_CORE,Infused Core,1,0,1,0.0,0.0
RELIC.INTIMIDATING_HELMET,Intimidating Helmet,1,0,1,0.0,0.0
RELIC.LAVA_ROCK,Lava Rock,1,0,1,0.0,0.0
RELIC.MAW_BANK,Maw Bank,1,0,1,0.0,0.0
RELIC.POMANDER,Pomander,1,0,1,0.0,0.0
RELIC.PRECARIOUS_SHEARS,Precarious Shears,1,0,1,0.0,0.0
RELIC.REGALITE,Regalite,1,0,1,0.0,0.0
RELIC.RING_OF_THE_DRAKE,Ring Of The Drake,1,0,1,0.0,0.0
RELIC.ROYAL_POISON,Royal Poison,1,0,1,0.0,0.0
RELIC.SMALL_CAPSULE,Small Capsule,1,0,1,0.0,0.0
RELIC.SNECKO_SKULL,Snecko Skull,1,0,1,0.0,0.0
RELIC.STONE_HUMIDIFIER,Stone Humidifier,1,0,1,0.0,0.0
RELIC.THE_COURIER,The Courier,1,0,1,0.0,0.0
RELIC.WING_CHARM,Wing Charm,1,0,1,0.0,0.0
