run_id,relic_position,relic_id,relic_name
1781853392,1,RELIC.DIVINE_RIGHT,Divine Right
1781853392,2,RELIC.POMANDER,Pomander
1781853392,3,RELIC.BAG_OF_PREPARATION,Bag Of Preparation
1781853392,4,RELIC.PENDULUM,Pendulum
1781853392,5,RELIC.VENERABLE_TEA_SET,Venerable Tea Set
1781853392,6,RELIC.FENCING_MANUAL,Fencing Manual
1781853392,7,RELIC.YUMMY_COOKIE,Yummy Cookie
1781853392,8,RELIC.BAG_OF_MARBLES,Bag Of Marbles
1781853392,9,RELIC.HAPPY_FLOWER,Happy Flower
1781853392,10,RELIC.LANTERN,Lantern
1781853392,11,RELIC.STONE_CRACKER,Stone Cracker
1781853392,12,RELIC.GLITTER,Glitter
1781853392,13,RELIC.VAJRA,Vajra
1781853392,14,RELIC.POTION_BELT,Potion Belt
1781853392,15,RELIC.PERMAFROST,Permafrost
1781829488,1,RELIC.DIVINE_RIGHT,Divine Right
1781829488,2,RELIC.LEAD_PAPERWEIGHT,Lead Paperweight
1781829488,3,RELIC.BOOK_OF_FIVE_RINGS,Book Of Five Rings
1781829488,4,RELIC.PLANISPHERE,Planisphere
1781829488,5,RELIC.BEATING_REMNANT,Beating Remnant
1781829488,6,RELIC.PAELS_FLESH,Paels Flesh
1781829488,7,RELIC.LANTERN,Lantern
1781829488,8,RELIC.ANCHOR,Anchor
1781829488,9,RELIC.SPARKLING_ROUGE,Sparkling Rouge
1781789392,1,RELIC.DIVINE_RIGHT,Divine Right
1781789392,2,RELIC.HEFTY_TABLET,Hefty Tablet
1781789392,3,RELIC.MAW_BANK,Maw Bank
1781789392,4,RELIC.KUNAI,Kunai
1781789392,5,RELIC.GALACTIC_DUST,Galactic Dust
1781789392,6,RELIC.SPARKLING_ROUGE,Sparkling Rouge
1781789392,7,RELIC.PANDORAS_BOX,Pandoras Box
1781789392,8,RELIC.MEAT_ON_THE_BONE,Meat On The Bone
1781789392,9,RELIC.CAPTAINS_WHEEL,Captains Wheel
1781788845,1,RELIC.DIVINE_RIGHT,Divine Right
1781788845,2,RELIC.HEFTY_TABLET,Hefty Tablet
1781788845,3,RELIC.GALACTIC_DUST,Galactic Dust
1781788845,4,RELIC.PEN_NIB,Pen Nib
1781788845,5,RELIC.PANTOGRAPH,Pantograph
1781788845,6,RELIC.PAELS_FLESH,Paels Flesh
1781788845,7,RELIC.JOSS_PAPER,Joss Paper
1781788845,8,RELIC.POLLINOUS_CORE,Pollinous Core
1781788845,9,RELIC.BOOK_OF_FIVE_RINGS,Book Of Five Rings
1781788845,10,RELIC.POTION_BELT,Potion Belt
1781788845,11,RELIC.SHURIKEN,Shuriken
1781788845,12,RELIC.CHOICES_PARADOX,Choices Paradox
1781788845,13,RELIC.WAR_PAINT,War Paint
1781788845,14,RELIC.BRONZE_SCALES,Bronze Scales
1781788845,15,RELIC.RAINBOW_RING,Rainbow Ring
1781782862,1,RELIC.DIVINE_RIGHT,Divine Right
1781782862,2,RELIC.GOLDEN_PEARL,Golden Pearl
1781782862,3,RELIC.CHOSEN_CHEESE,Chosen Cheese
1781782862,4,RELIC.WHETSTONE,Whetstone
1781782862,5,RELIC.ORICHALCUM,Orichalcum
1781782862,6,RELIC.REPTILE_TRINKET,Reptile Trinket
1781782862,7,RELIC.VERY_HOT_COCOA,Very Hot Cocoa
1781782862,8,RELIC.NUNCHAKU,Nunchaku
1781782862,9,RELIC.BAG_OF_PREPARATION,Bag Of Preparation
1781782862,10,RELIC.WHITE_STAR,White Star
1781782862,11,RELIC.UNSETTLING_LAMP,Unsettling Lamp
1781782862,12,RELIC.VEXING_PUZZLEBOX,Vexing Puzzlebox
1781782862,13,RELIC.DISTINGUISHED_CAPE,Distinguished Cape
1781782862,14,RELIC.CANDELABRA,Candelabra
1781782862,15,RELIC.FESTIVE_POPPER,Festive Popper
1781782862,16,RELIC.VAMBRACE,Vambrace
1781734701,1,RELIC.DIVINE_RIGHT,Divine Right
1781734701,2,RELIC.LEAFY_POULTICE,Leafy Poultice
1781734701,3,RELIC.MUMMIFIED_HAND,Mummified Hand
1781734701,4,RELIC.ORICHALCUM,Orichalcum
1781734701,5,RELIC.HORN_CLEAT,Horn Cleat
1781734701,6,RELIC.YUMMY_COOKIE,Yummy Cookie
1781734701,7,RELIC.CHOSEN_CHEESE,Chosen Cheese
1781734701,8,RELIC.AMETHYST_AUBERGINE,Amethyst Aubergine
1781734701,9,RELIC.LIZARD_TAIL,Lizard Tail
1781734701,10,RELIC.PENDULUM,Pendulum
1781734701,11,RELIC.SHURIKEN,Shuriken
1781734701,12,RELIC.THROWING_AXE,Throwing Axe
1781734701,13,RELIC.MEAL_TICKET,Meal Ticket
1781734701,14,RELIC.GREMLIN_HORN,Gremlin Horn
1781734701,15,RELIC.TUNGSTEN_ROD,Tungsten Rod
1781734701,16,RELIC.LEES_WAFFLE,Lees Waffle
1781734701,17,RELIC.PARRYING_SHIELD,Parrying Shield
1781734701,18,RELIC.STONE_CALENDAR,Stone Calendar
1781655681,1,RELIC.DIVINE_RIGHT,Divine Right
1781655681,2,RELIC.NEOWS_BONES,Neows Bones
1781655681,3,RELIC.LEAFY_POULTICE,Leafy Poultice
1781655681,4,RELIC.PHIAL_HOLSTER,Phial Holster
1781655681,5,RELIC.SWORD_OF_STONE,Sword Of Stone
1781655681,6,RELIC.CENTENNIAL_PUZZLE,Centennial Puzzle
1781655681,7,RELIC.PLANISPHERE,Planisphere
1781655681,8,RELIC.FRESNEL_LENS,Fresnel Lens
1781655681,9,RELIC.PAELS_TOOTH,Paels Tooth
1781655681,10,RELIC.WHETSTONE,Whetstone
1781655681,11,RELIC.STONE_CRACKER,Stone Cracker
1781655473,1,RELIC.DIVINE_RIGHT,Divine Right
1781655220,1,RELIC.DIVINE_RIGHT,Divine Right
1781655220,2,RELIC.SMALL_CAPSULE,Small Capsule
1781655220,3,RELIC.WAR_PAINT,War Paint
1781655112,1,RELIC.DIVINE_RIGHT,Divine Right
1781655112,2,RELIC.NEW_LEAF,New Leaf
1781655040,1,RELIC.DIVINE_RIGHT,Divine Right
1781649462,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1781649462,2,RELIC.LEAFY_POULTICE,Leafy Poultice
1781649462,3,RELIC.FRESNEL_LENS,Fresnel Lens
1781649462,4,RELIC.BOWLER_HAT,Bowler Hat
1781649462,5,RELIC.PARRYING_SHIELD,Parrying Shield
1781649462,6,RELIC.REGAL_PILLOW,Regal Pillow
1781649462,7,RELIC.PAELS_GROWTH,Paels Growth
1781649462,8,RELIC.JUZU_BRACELET,Juzu Bracelet
1781649462,9,RELIC.LANTERN,Lantern
1781649462,10,RELIC.LIZARD_TAIL,Lizard Tail
1781649462,11,RELIC.CENTENNIAL_PUZZLE,Centennial Puzzle
1781649462,12,RELIC.POTION_BELT,Potion Belt
1781649462,13,RELIC.JEWELED_MASK,Jeweled Mask
1781649462,14,RELIC.WAR_PAINT,War Paint
1781649462,15,RELIC.DOLLYS_MIRROR,Dollys Mirror
1781649462,16,RELIC.GORGET,Gorget
1781649462,17,RELIC.RIPPLE_BASIN,Ripple Basin
1781649462,18,RELIC.BLOOD_VIAL,Blood Vial
1781649462,19,RELIC.BAG_OF_PREPARATION,Bag Of Preparation
1781649400,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1781639902,1,RELIC.RING_OF_THE_DRAKE,Ring Of The Drake
1781639902,2,RELIC.ARCANE_SCROLL,Arcane Scroll
1781639902,3,RELIC.FRESNEL_LENS,Fresnel Lens
1781639902,4,RELIC.WHETSTONE,Whetstone
1781639902,5,RELIC.TINGSHA,Tingsha
1781639902,6,RELIC.TOUCH_OF_OROBAS,Touch Of Orobas
1781639902,7,RELIC.VENERABLE_TEA_SET,Venerable Tea Set
1781639902,8,RELIC.STRAWBERRY,Strawberry
1781639902,9,RELIC.DISTINGUISHED_CAPE,Distinguished Cape
1781639902,10,RELIC.CAPTAINS_WHEEL,Captains Wheel
1781639902,11,RELIC.BLOOD_VIAL,Blood Vial
1781639902,12,RELIC.KUSARIGAMA,Kusarigama
1781639902,13,RELIC.TINY_MAILBOX,Tiny Mailbox
1781639066,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1781639066,2,RELIC.GOLDEN_PEARL,Golden Pearl
1781639066,3,RELIC.MEAL_TICKET,Meal Ticket
1781569168,1,RELIC.DIVINE_RIGHT,Divine Right
1781569168,2,RELIC.NEOWS_TALISMAN,Neows Talisman
1781556560,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1781556560,2,RELIC.SCROLL_BOXES,Scroll Boxes
1781556560,3,RELIC.TOOLBOX,Toolbox
1781556560,4,RELIC.BRONZE_SCALES,Bronze Scales
1781556560,5,RELIC.GORGET,Gorget
1781556560,6,RELIC.REGAL_PILLOW,Regal Pillow
1781556560,7,RELIC.SPARKLING_ROUGE,Sparkling Rouge
1781556560,8,RELIC.PAELS_LEGION,Paels Legion
1781556560,9,RELIC.JUZU_BRACELET,Juzu Bracelet
1781556560,10,RELIC.BAG_OF_PREPARATION,Bag Of Preparation
1781556560,11,RELIC.CANDELABRA,Candelabra
1781556560,12,RELIC.BOOK_OF_FIVE_RINGS,Book Of Five Rings
1781550252,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1781550252,2,RELIC.GOLDEN_PEARL,Golden Pearl
1781550226,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1781550226,2,RELIC.NEW_LEAF,New Leaf
1781549277,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1781549277,2,RELIC.HEFTY_TABLET,Hefty Tablet
1781549277,3,RELIC.TUNING_FORK,Tuning Fork
1781549277,4,RELIC.THE_COURIER,The Courier
1781549277,5,RELIC.ANCHOR,Anchor
1781548805,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1781548805,2,RELIC.ARCANE_SCROLL,Arcane Scroll
1781548805,3,RELIC.PEN_NIB,Pen Nib
1781484745,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1781484745,2,RELIC.PRECARIOUS_SHEARS,Precarious Shears
1781484745,3,RELIC.PRAYER_WHEEL,Prayer Wheel
1781484745,4,RELIC.WHETSTONE,Whetstone
1781484745,5,RELIC.STONE_CRACKER,Stone Cracker
1781484745,6,RELIC.SAND_CASTLE,Sand Castle
1781484745,7,RELIC.SNECKO_SKULL,Snecko Skull
1781484745,8,RELIC.STRIKE_DUMMY,Strike Dummy
1781484745,9,RELIC.MANGO,Mango
1781484745,10,RELIC.HELICAL_DART,Helical Dart
1781484745,11,RELIC.HORN_CLEAT,Horn Cleat
1781484745,12,RELIC.CROSSBOW,Crossbow
1781484745,13,RELIC.BOOK_OF_FIVE_RINGS,Book Of Five Rings
1781484745,14,RELIC.HAPPY_FLOWER,Happy Flower
1781217192,1,RELIC.DIVINE_RIGHT,Divine Right
1781217192,2,RELIC.NEOWS_BONES,Neows Bones
1781217192,3,RELIC.LOST_COFFER,Lost Coffer
1781217192,4,RELIC.ARCANE_SCROLL,Arcane Scroll
1781217192,5,RELIC.LASTING_CANDY,Lasting Candy
1781217192,6,RELIC.VAJRA,Vajra
1781217192,7,RELIC.ODDLY_SMOOTH_STONE,Oddly Smooth Stone
1781217192,8,RELIC.PETRIFIED_TOAD,Petrified Toad
1781217192,9,RELIC.ARCHAIC_TOOTH,Archaic Tooth
1781217192,10,RELIC.PERMAFROST,Permafrost
1781217192,11,RELIC.LETTER_OPENER,Letter Opener
1781217192,12,RELIC.RED_MASK,Red Mask
1781217192,13,RELIC.HAPPY_FLOWER,Happy Flower
1781217192,14,RELIC.RAINBOW_RING,Rainbow Ring
1781217192,15,RELIC.CROSSBOW,Crossbow
1781217192,16,RELIC.STURDY_CLAMP,Sturdy Clamp
1781217192,17,RELIC.WHETSTONE,Whetstone
1781217192,18,RELIC.MANGO,Mango
1781175779,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1781175779,2,RELIC.HEFTY_TABLET,Hefty Tablet
1781175779,3,RELIC.REGAL_PILLOW,Regal Pillow
1781175779,4,RELIC.PEAR,Pear
1781175779,5,RELIC.TINGSHA,Tingsha
1781175779,6,RELIC.KUSARIGAMA,Kusarigama
1781175779,7,RELIC.PAELS_FLESH,Paels Flesh
1781175779,8,RELIC.LETTER_OPENER,Letter Opener
1781175779,9,RELIC.CLAWS,Claws
1781175779,10,RELIC.FESTIVE_POPPER,Festive Popper
1781175779,11,RELIC.BLOOD_VIAL,Blood Vial
1781175779,12,RELIC.TINY_MAILBOX,Tiny Mailbox
1781175779,13,RELIC.STRIKE_DUMMY,Strike Dummy
1781175779,14,RELIC.GORGET,Gorget
1780961235,1,RELIC.DIVINE_DESTINY,Divine Destiny
1780961235,2,RELIC.LARGE_CAPSULE,Large Capsule
1780961235,3,RELIC.MERCURY_HOURGLASS,Mercury Hourglass
1780961235,4,RELIC.PLANISPHERE,Planisphere
1780961235,5,RELIC.PARRYING_SHIELD,Parrying Shield
1780961235,6,RELIC.POTION_BELT,Potion Belt
1780961235,7,RELIC.REGALITE,Regalite
1780961235,8,RELIC.TOUCH_OF_OROBAS,Touch Of Orobas
1780961235,9,RELIC.BING_BONG,Bing Bong
1780961235,10,RELIC.VAJRA,Vajra
1780961235,11,RELIC.JUZU_BRACELET,Juzu Bracelet
1780959402,1,RELIC.DIVINE_RIGHT,Divine Right
1780959402,2,RELIC.NEOWS_TORMENT,Neows Torment
1780959402,3,RELIC.RED_MASK,Red Mask
1780959402,4,RELIC.NUNCHAKU,Nunchaku
1780959402,5,RELIC.MOLTEN_EGG,Molten Egg
1780858880,1,RELIC.DIVINE_RIGHT,Divine Right
1780858880,2,RELIC.NEW_LEAF,New Leaf
1780858880,3,RELIC.MUMMIFIED_HAND,Mummified Hand
1780858880,4,RELIC.GREMLIN_HORN,Gremlin Horn
1780858880,5,RELIC.PAELS_GROWTH,Paels Growth
1780858880,6,RELIC.EMBER_TEA,Ember Tea
1780858880,7,RELIC.POTION_BELT,Potion Belt
1780858880,8,RELIC.VAJRA,Vajra
1780858880,9,RELIC.LUCKY_FYSH,Lucky Fysh
1780858880,10,RELIC.PUNCH_DAGGER,Punch Dagger
1780858880,11,RELIC.THROWING_AXE,Throwing Axe
1780858880,12,RELIC.ICE_CREAM,Ice Cream
1780858880,13,RELIC.ODDLY_SMOOTH_STONE,Oddly Smooth Stone
1780851438,1,RELIC.DIVINE_RIGHT,Divine Right
1780851438,2,RELIC.NEOWS_TALISMAN,Neows Talisman
1780851438,3,RELIC.AMETHYST_AUBERGINE,Amethyst Aubergine
1780851438,4,RELIC.PRAYER_WHEEL,Prayer Wheel
1780851438,5,RELIC.STRIKE_DUMMY,Strike Dummy
1780851438,6,RELIC.BONE_TEA,Bone Tea
1780851438,7,RELIC.SEAL_OF_GOLD,Seal Of Gold
1780851438,8,RELIC.FAKE_LEES_WAFFLE,Fake Lees Waffle
1780851438,9,RELIC.FAKE_BLOOD_VIAL,Fake Blood Vial
1780851438,10,RELIC.AKABEKO,Akabeko
1780851438,11,RELIC.BEATING_REMNANT,Beating Remnant
1780851438,12,RELIC.VENERABLE_TEA_SET,Venerable Tea Set
1780851438,13,RELIC.WHITE_BEAST_STATUE,White Beast Statue
1780767913,1,RELIC.DIVINE_RIGHT,Divine Right
1780767913,2,RELIC.LARGE_CAPSULE,Large Capsule
1780767913,3,RELIC.TUNING_FORK,Tuning Fork
1780767913,4,RELIC.MUMMIFIED_HAND,Mummified Hand
1780767913,5,RELIC.POTION_BELT,Potion Belt
1780767913,6,RELIC.PEAR,Pear
1780767913,7,RELIC.LASTING_CANDY,Lasting Candy
1780767913,8,RELIC.ANCHOR,Anchor
1780767913,9,RELIC.VERY_HOT_COCOA,Very Hot Cocoa
1780767913,10,RELIC.LAVA_LAMP,Lava Lamp
1780767913,11,RELIC.FESTIVE_POPPER,Festive Popper
1780767913,12,RELIC.PETRIFIED_TOAD,Petrified Toad
1780767913,13,RELIC.PANTOGRAPH,Pantograph
1780767913,14,RELIC.GLITTER,Glitter
1780767913,15,RELIC.FAKE_HAPPY_FLOWER,Fake Happy Flower
1780767913,16,RELIC.FAKE_LEES_WAFFLE,Fake Lees Waffle
1780767913,17,RELIC.FAKE_ANCHOR,Fake Anchor
1780767913,18,RELIC.ODDLY_SMOOTH_STONE,Oddly Smooth Stone
1780767913,19,RELIC.KUNAI,Kunai
1780767913,20,RELIC.MEAT_ON_THE_BONE,Meat On The Bone
1780767913,21,RELIC.LUNAR_PASTRY,Lunar Pastry
1780694464,1,RELIC.DIVINE_RIGHT,Divine Right
1780694464,2,RELIC.LEAFY_POULTICE,Leafy Poultice
1780694464,3,RELIC.BAG_OF_PREPARATION,Bag Of Preparation
1780694464,4,RELIC.BAG_OF_MARBLES,Bag Of Marbles
1780694464,5,RELIC.BRONZE_SCALES,Bronze Scales
1780694464,6,RELIC.FESTIVE_POPPER,Festive Popper
1780694464,7,RELIC.YUMMY_COOKIE,Yummy Cookie
1780694464,8,RELIC.STRAWBERRY,Strawberry
1780694464,9,RELIC.CLOAK_CLASP,Cloak Clasp
1780694464,10,RELIC.REPTILE_TRINKET,Reptile Trinket
1780694464,11,RELIC.RED_MASK,Red Mask
1780694464,12,RELIC.SAI,Sai
1780694464,13,RELIC.VENERABLE_TEA_SET,Venerable Tea Set
1780694464,14,RELIC.GORGET,Gorget
1780691091,1,RELIC.DIVINE_RIGHT,Divine Right
1780601072,1,RELIC.DIVINE_RIGHT,Divine Right
1780601072,2,RELIC.ARCANE_SCROLL,Arcane Scroll
1780601072,3,RELIC.PENDULUM,Pendulum
1780601072,4,RELIC.ORNAMENTAL_FAN,Ornamental Fan
1780601072,5,RELIC.ODDLY_SMOOTH_STONE,Oddly Smooth Stone
1780601072,6,RELIC.ETERNAL_FEATHER,Eternal Feather
1780601072,7,RELIC.BRONZE_SCALES,Bronze Scales
1780601072,8,RELIC.PAELS_HORN,Paels Horn
1780601072,9,RELIC.BING_BONG,Bing Bong
1780601072,10,RELIC.WHETSTONE,Whetstone
1780601072,11,RELIC.VENERABLE_TEA_SET,Venerable Tea Set
1780601072,12,RELIC.MINIATURE_TENT,Miniature Tent
1780601072,13,RELIC.TUNING_FORK,Tuning Fork
1780601072,14,RELIC.BOWLER_HAT,Bowler Hat
1780601072,15,RELIC.MUSIC_BOX,Music Box
1780601072,16,RELIC.HAPPY_FLOWER,Happy Flower
1780440192,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1780440192,2,RELIC.LOST_COFFER,Lost Coffer
1780440192,3,RELIC.HAPPY_FLOWER,Happy Flower
1780440192,4,RELIC.RAINBOW_RING,Rainbow Ring
1780440192,5,RELIC.VENERABLE_TEA_SET,Venerable Tea Set
1780440192,6,RELIC.PAELS_BLOOD,Paels Blood
1780440192,7,RELIC.BLOOD_VIAL,Blood Vial
1780440192,8,RELIC.JUZU_BRACELET,Juzu Bracelet
1780440192,9,RELIC.BOOK_OF_FIVE_RINGS,Book Of Five Rings
1780440192,10,RELIC.JEWELED_MASK,Jeweled Mask
1780440192,11,RELIC.PEN_NIB,Pen Nib
1780440192,12,RELIC.BOWLER_HAT,Bowler Hat
1780440192,13,RELIC.PEAR,Pear
1780440192,14,RELIC.TUNING_FORK,Tuning Fork
1780436527,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1780436527,2,RELIC.LAVA_ROCK,Lava Rock
1780436527,3,RELIC.AMETHYST_AUBERGINE,Amethyst Aubergine
1780436527,4,RELIC.REPTILE_TRINKET,Reptile Trinket
1780436527,5,RELIC.VEXING_PUZZLEBOX,Vexing Puzzlebox
1780436527,6,RELIC.POCKETWATCH,Pocketwatch
1780436527,7,RELIC.POTION_BELT,Potion Belt
1780436527,8,RELIC.MINIATURE_CANNON,Miniature Cannon
1780436527,9,RELIC.PAELS_WING,Paels Wing
1780436527,10,RELIC.ODDLY_SMOOTH_STONE,Oddly Smooth Stone
1780436527,11,RELIC.ORNAMENTAL_FAN,Ornamental Fan
1780436527,12,RELIC.WHITE_BEAST_STATUE,White Beast Statue
1780414616,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1780414616,2,RELIC.LEAD_PAPERWEIGHT,Lead Paperweight
1780414616,3,RELIC.STURDY_CLAMP,Sturdy Clamp
1780414616,4,RELIC.CLOAK_CLASP,Cloak Clasp
1780414616,5,RELIC.MEAL_TICKET,Meal Ticket
1780414616,6,RELIC.RADIANT_PEARL,Radiant Pearl
1780414616,7,RELIC.ORNAMENTAL_FAN,Ornamental Fan
1780414616,8,RELIC.BAG_OF_MARBLES,Bag Of Marbles
1780414616,9,RELIC.REPTILE_TRINKET,Reptile Trinket
1780414616,10,RELIC.GORGET,Gorget
1780414616,11,RELIC.PARRYING_SHIELD,Parrying Shield
1780414616,12,RELIC.JEWELRY_BOX,Jewelry Box
1780414616,13,RELIC.FRAGRANT_MUSHROOM,Fragrant Mushroom
1780414616,14,RELIC.PEAR,Pear
1780414616,15,RELIC.POCKETWATCH,Pocketwatch
1780414616,16,RELIC.VAMBRACE,Vambrace
1780414616,17,RELIC.MERCURY_HOURGLASS,Mercury Hourglass
1780414616,18,RELIC.MINIATURE_CANNON,Miniature Cannon
1780339506,1,RELIC.RING_OF_THE_SNAKE,Ring Of The Snake
1780339506,2,RELIC.ARCANE_SCROLL,Arcane Scroll
1780339506,3,RELIC.NUNCHAKU,Nunchaku
1780339506,4,RELIC.WAR_PAINT,War Paint
1780339506,5,RELIC.PRAYER_WHEEL,Prayer Wheel
1780339506,6,RELIC.STRIKE_DUMMY,Strike Dummy
1780319118,1,RELIC.BOUND_PHYLACTERY,Bound Phylactery
1780319118,2,RELIC.LEAD_PAPERWEIGHT,Lead Paperweight
1780319118,3,RELIC.RED_MASK,Red Mask
1780319118,4,RELIC.ART_OF_WAR,Art Of War
1780319118,5,RELIC.MERCURY_HOURGLASS,Mercury Hourglass
1780319118,6,RELIC.SAND_CASTLE,Sand Castle
